,x,y,2G,3G,4G,latitude,longitude
944,387207.0,6235198.0,0,1,1,43.1475,-0.8439
2109,506563.0,6230904.0,0,1,0,43.1512,0.6233
2072,502019.0,6231084.0,0,1,0,43.1516,0.5674
11340,979487.0,6234144.0,0,1,1,43.1518,6.4346
6104,698079.0,6228179.0,0,1,1,43.1529,2.9764
6283,705217.0,6228283.0,0,1,1,43.1538,3.0641
10921,947676.0,6233132.0,0,1,1,43.1545,6.0436
3612,619934.0,6229242.0,0,1,0,43.1579,2.0163
11368,980982.0,6234902.0,0,1,1,43.1581,6.4533
6535,713380.0,6228893.0,0,1,1,43.1592,3.1644
11396,982598.0,6235190.0,0,1,1,43.16,6.4733
3872,634530.0,6229369.0,0,1,0,43.1606,2.1956
1268,420235.0,6235192.0,0,1,1,43.1611,-0.4386
6126,699231.0,6229129.0,0,1,1,43.1614,2.9906
2003,495897.0,6232522.0,0,1,0,43.1628,0.4917
800,369775.0,6237941.0,0,1,0,43.1643,-1.0595
1641,457737.0,6234150.0,0,1,1,43.1655,0.0224
6034,694733.0,6229624.0,0,1,1,43.1658,2.9353
10929,948312.0,6234432.0,0,1,1,43.1659,6.052
1549,447952.0,6234679.0,0,1,1,43.1668,-0.098
5634,675764.0,6230056.0,0,1,1,43.1693,2.7022
10578,930850.0,6234152.0,0,1,1,43.1693,5.8375
6112,698502.0,6230246.0,0,1,1,43.1714,2.9816
4158,644262.0,6230605.0,0,1,1,43.1725,2.315
10198,912014.0,6234308.0,0,1,1,43.1765,5.6062
6134,699567.0,6230856.0,0,1,1,43.1769,2.9947
5335,664720.0,6230985.0,0,1,1,43.1772,2.5664
1104,407343.0,6237685.0,0,1,1,43.1784,-0.5982
6198,702713.0,6231040.0,0,1,1,43.1786,3.0333
10909,947031.0,6235816.0,0,1,1,43.1788,6.0369
939,386883.0,6238770.0,0,1,0,43.1794,-0.85
1020,396975.0,6238316.0,0,1,1,43.1797,-0.7258
10410,924442.0,6235087.0,0,1,1,43.1797,5.7592
6154,700579.0,6231272.0,0,1,0,43.1807,3.0071
10359,920727.0,6235246.0,0,1,1,43.1823,5.7136
6586,715286.0,6231503.0,0,1,1,43.1826,3.1879
10184,911412.0,6235001.0,0,1,1,43.1829,5.5991
11445,986531.0,6238062.0,0,1,1,43.1842,6.5232
10214,912754.0,6235244.0,0,1,1,43.1847,5.6157
6143,700086.0,6231738.0,0,1,1,43.1849,3.0011
1470,436612.0,6237517.0,0,1,1,43.1883,-0.2387
10270,915156.0,6235802.0,0,1,1,43.189,5.6454
6119,698914.0,6232209.0,0,1,0,43.1891,2.9866
4248,646516.0,6232493.0,0,1,1,43.1897,2.3425
10234,913457.0,6235844.0,0,1,1,43.1899,5.6245
4498,650130.0,6232575.0,0,1,1,43.1907,2.3869
11412,984118.0,6238688.0,0,1,1,43.1908,6.4939
1307,423344.0,6238396.0,0,1,0,43.1911,-0.4021
5739,681020.0,6232460.0,0,1,1,43.1911,2.7667
6307,705928.0,6232524.0,0,1,1,43.1919,3.0729
2432,535448.0,6234698.0,0,1,1,43.1925,0.9768
10325,918034.0,6236292.0,0,1,0,43.1925,5.681
1097,406985.0,6239363.0,0,1,1,43.1933,-0.6035
4942,656075.0,6232860.0,0,1,1,43.1936,2.46
1649,458942.0,6237368.0,0,1,1,43.1948,0.0357
10383,922642.0,6236756.0,0,1,1,43.1953,5.7378
10468,926844.0,6236989.0,0,1,1,43.1961,5.7895
3276,597863.0,6233915.0,0,1,1,43.1971,1.7442
10922,947693.0,6238013.0,0,1,1,43.1983,6.0461
11293,975390.0,6239173.0,0,1,1,43.1986,6.3869
595,351163.0,6242839.0,0,1,1,43.1994,-1.2911
4143,643970.0,6233598.0,0,1,1,43.1994,2.3111
10243,913899.0,6237030.0,0,1,1,43.2004,5.6304
1753,472788.0,6237601.0,0,1,1,43.2014,0.2057
5931,690602.0,6233644.0,0,1,1,43.202,2.8844
1675,461402.0,6238104.0,0,1,1,43.2022,0.0656
10167,910602.0,6237375.0,0,1,1,43.2045,5.5901
1923,490581.0,6237459.0,0,1,1,43.2056,0.4244
10200,912086.0,6237590.0,0,1,1,43.206,5.6084
4360,648248.0,6234339.0,0,1,1,43.2064,2.3636
4451,649575.0,6234468.0,0,1,1,43.2076,2.3799
1712,466683.0,6238556.0,0,1,1,43.2081,0.1303
3965,638205.0,6234647.0,0,1,1,43.2084,2.2401
4192,645036.0,6234647.0,0,1,1,43.2089,2.3241
10122,908221.0,6237907.0,0,1,1,43.21,5.561
4272,646943.0,6234768.0,0,1,1,43.2102,2.3475
2632,556538.0,6236399.0,0,1,1,43.2124,1.2356
6069,696318.0,6234811.0,0,1,1,43.2125,2.9547
11505,990534.0,6241412.0,0,1,0,43.2127,6.5742
4260,646681.0,6235735.0,0,1,1,43.2188,2.3442
4954,656210.0,6235978.0,0,1,1,43.2217,2.4614
5627,675564.0,6235876.0,0,1,0,43.2217,2.6994
2091,504330.0,6238826.0,0,1,0,43.2218,0.5929
2353,528509.0,6238265.0,0,1,0,43.223,0.8904
1688,463718.0,6240378.0,0,1,1,43.2235,0.093
11039,956296.0,6241159.0,0,1,0,43.2236,6.1533
10245,914024.0,6239645.0,0,1,1,43.2239,5.6331
4684,652554.0,6236280.0,0,1,1,43.2241,2.4164
1446,435099.0,6241783.0,0,1,1,43.226,-0.2594
1676,461597.0,6240770.0,0,1,1,43.2263,0.0668
1572,450649.0,6241320.0,0,1,1,43.2275,-0.0681
909,382418.0,6244556.0,0,1,1,43.2295,-0.9083
835,373928.0,6245067.0,0,1,0,43.2302,-1.013
4356,648199.0,6236991.0,0,1,1,43.2302,2.3628
1603,454520.0,6241482.0,0,1,1,43.2303,-0.0206
1683,462345.0,6241246.0,0,1,1,43.2308,0.0757
6045,695236.0,6236881.0,0,1,1,43.2311,2.9414
9958,898274.0,6239993.0,0,1,1,43.2316,5.4395
4175,644694.0,6237215.0,0,1,1,43.232,2.3196
6448,710317.0,6237102.0,0,1,1,43.233,3.1269
2500,542570.0,6239027.0,0,1,1,43.2331,1.0631
10879,944808.0,6241785.0,0,1,1,43.2332,6.0124
9759,891859.0,6240042.0,0,1,1,43.2338,5.3607
10969,950619.0,6242314.0,0,1,1,43.236,6.0841
11201,969098.0,6243079.0,0,1,1,43.2361,6.3117
3134,585104.0,6238496.0,0,1,1,43.2364,1.5864
9904,896273.0,6240696.0,0,1,1,43.2384,5.4152
3709,625609.0,6238245.0,0,1,0,43.2395,2.0847
1325,424721.0,6243866.0,0,1,1,43.2408,-0.3881
3941,637253.0,6238266.0,0,1,1,43.2408,2.228
9840,894075.0,6240945.0,0,1,1,43.2413,5.3883
1643,457811.0,6242594.0,0,1,1,43.2414,0.0194
6688,720328.0,6238055.0,0,1,1,43.2414,3.2501
1668,461056.0,6242579.0,0,1,1,43.2424,0.0593
10477,927130.0,6242197.0,0,1,1,43.2428,5.7953
9787,892688.0,6241195.0,0,1,1,43.2439,5.3713
9874,895205.0,6241416.0,0,1,1,43.2452,5.4023
9898,896162.0,6241527.0,0,1,0,43.2459,5.4142
9853,894452.0,6241535.0,0,1,1,43.2465,5.3931
10928,948286.0,6243420.0,0,1,1,43.2467,6.056
9819,893473.0,6241571.0,0,1,1,43.2471,5.3811
6744,723548.0,6238768.0,0,1,1,43.2477,3.2898
1823,480702.0,6242500.0,0,1,0,43.248,0.3009
10823,941343.0,6243334.0,0,1,1,43.2483,5.9706
1857,485499.0,6242561.0,0,1,0,43.25,0.3599
4069,642125.0,6239240.0,0,1,1,43.25,2.2878
9880,895386.0,6242023.0,0,1,1,43.2506,5.4048
9941,897681.0,6242117.0,0,1,1,43.2508,5.4331
10109,907355.0,6242515.0,0,1,1,43.2517,5.5522
9856,894522.0,6242294.0,0,1,1,43.2533,5.3943
978,391816.0,6246765.0,0,1,0,43.2534,-0.7942
9917,896552.0,6242391.0,0,1,1,43.2536,5.4193
2382,531499.0,6241662.0,0,1,0,43.2542,0.9261
10134,908813.0,6242841.0,0,1,1,43.2542,5.5703
11449,986714.0,6245882.0,0,1,1,43.2544,6.5297
1702,465508.0,6243815.0,0,1,1,43.2549,0.1135
9804,893165.0,6242509.0,0,1,1,43.2556,5.3777
1414,432930.0,6245170.0,0,1,0,43.2557,-0.2878
5991,692890.0,6239693.0,0,1,1,43.2564,2.9125
9876,895265.0,6242740.0,0,1,1,43.2571,5.4036
9839,894042.0,6242861.0,0,1,0,43.2585,5.3886
4337,647892.0,6240399.0,0,1,1,43.2609,2.3586
9871,895052.0,6243171.0,0,1,1,43.261,5.4011
6256,704626.0,6240278.0,0,1,1,43.2617,3.0569
9903,896244.0,6243277.0,0,1,1,43.2617,5.4158
1512,442462.0,6245461.0,0,1,0,43.2618,-0.1707
10305,916913.0,6243986.0,0,1,1,43.262,5.6704
1450,435337.0,6245954.0,0,1,1,43.2636,-0.2586
9798,892935.0,6243431.0,0,1,1,43.2639,5.3752
9848,894334.0,6243589.0,0,1,1,43.265,5.3924
2588,551990.0,6242387.0,0,1,1,43.2653,1.178
4554,650938.0,6240879.0,0,1,1,43.2654,2.3961
6714,721678.0,6240762.0,0,1,1,43.2657,3.2668
10271,915221.0,6244501.0,0,1,1,43.2672,5.6498
5684,678078.0,6240966.0,0,1,1,43.2675,2.7301
9875,895214.0,6244027.0,0,1,1,43.2687,5.4034
10369,921703.0,6244920.0,0,1,1,43.269,5.7297
1425,433649.0,6246642.0,0,1,1,43.2692,-0.2797
9824,893769.0,6244056.0,0,1,1,43.2693,5.3857
11471,987982.0,6247642.0,0,1,1,43.2697,6.5463
11552,995319.0,6248174.0,0,1,1,43.2715,6.6368
11501,990238.0,6247953.0,0,1,0,43.2716,6.5742
2823,566082.0,6242830.0,0,1,1,43.2721,1.3513
9900,896176.0,6244669.0,0,1,1,43.2742,5.4155
9684,887337.0,6244416.0,0,1,1,43.2743,5.3066
11084,958878.0,6246954.0,0,1,1,43.2747,6.188
9948,897820.0,6244787.0,0,1,1,43.2748,5.4358
9827,893820.0,6244678.0,0,1,1,43.2749,5.3865
9843,894183.0,6244825.0,0,1,1,43.2761,5.391
9766,892054.0,6244803.0,0,1,1,43.2765,5.3648
9789,892779.0,6244891.0,0,1,1,43.2771,5.3738
10233,913424.0,6245565.0,0,1,1,43.2773,5.6281
6848,729511.0,6242140.0,0,1,1,43.2778,3.3633
9810,893295.0,6245139.0,0,1,1,43.2792,5.3802
10091,905865.0,6245550.0,0,1,0,43.2794,5.5351
9829,893895.0,6245245.0,0,1,1,43.28,5.3877
9863,894866.0,6245324.0,0,1,1,43.2804,5.3996
9920,896643.0,6245374.0,0,1,1,43.2804,5.4215
10107,907268.0,6245781.0,0,1,1,43.2811,5.5524
11181,967471.0,6248046.0,0,1,1,43.2814,6.2942
9758,891691.0,6245344.0,0,1,1,43.2815,5.3606
10059,903948.0,6245742.0,0,1,1,43.2817,5.5116
2118,507213.0,6245583.0,0,1,1,43.2833,0.6259
10587,931231.0,6246854.0,0,1,0,43.2833,5.8478
7002,740381.0,6242849.0,0,1,1,43.2837,3.4972
10075,904668.0,6245996.0,0,1,1,43.2837,5.5205
10093,906115.0,6246036.0,0,1,0,43.2837,5.5383
5552,672331.0,6242797.0,0,1,0,43.2838,2.6593
7025,741727.0,6242872.0,0,1,1,43.2838,3.5138
10148,909513.0,6246187.0,0,1,1,43.284,5.5802
9869,895004.0,6245736.0,0,1,1,43.2841,5.4015
9889,895688.0,6245768.0,0,1,1,43.2842,5.4099
10953,949847.0,6247684.0,0,1,1,43.2845,6.0772
9792,892821.0,6245731.0,0,1,1,43.2847,5.3746
9989,899722.0,6245973.0,0,1,1,43.2849,5.4596
9837,894020.0,6245848.0,0,1,1,43.2854,5.3894
9737,890939.0,6245810.0,0,1,1,43.2859,5.3515
10006,900765.0,6246122.0,0,1,1,43.286,5.4725
5338,664827.0,6243088.0,0,1,1,43.2861,2.5669
10108,907312.0,6246376.0,0,1,1,43.2864,5.5532
9821,893598.0,6246019.0,0,1,1,43.287,5.3843
2020,497270.0,6246331.0,0,1,0,43.2873,0.5032
9858,894574.0,6246109.0,0,1,0,43.2876,5.3963
9756,891605.0,6246080.0,0,1,1,43.2881,5.3598
1302,422852.0,6249232.0,0,1,1,43.2883,-0.4139
6928,735666.0,6243344.0,0,1,1,43.2884,3.4392
10141,909090.0,6246655.0,0,1,1,43.2884,5.5752
9772,892161.0,6246176.0,0,1,1,43.2888,5.3667
10175,911087.0,6246797.0,0,1,1,43.2891,5.5998
1333,425528.0,6249212.0,0,1,1,43.2892,-0.381
9965,898743.0,6246486.0,0,1,1,43.2898,5.4478
9812,893379.0,6246333.0,0,1,1,43.2899,5.3817
3293,599441.0,6244248.0,0,1,0,43.2903,1.7616
9751,891343.0,6246326.0,0,1,0,43.2904,5.3566
9790,892780.0,6246369.0,0,1,1,43.2904,5.3744
7029,741827.0,6243612.0,0,1,1,43.2905,3.5151
6489,711613.0,6243547.0,0,1,1,43.291,3.143
1352,427453.0,6249348.0,0,1,1,43.2911,-0.3573
6697,720687.0,6243592.0,0,1,1,43.2912,3.2548
10036,902389.0,6246775.0,0,1,1,43.2914,5.4928
10121,908115.0,6247052.0,0,1,1,43.2922,5.5634
9864,894894.0,6246644.0,0,1,1,43.2923,5.4005
9846,894287.0,6246644.0,0,1,1,43.2925,5.393
10009,900895.0,6246847.0,0,1,1,43.2925,5.4744
9981,899401.0,6246842.0,0,1,1,43.2928,5.456
6085,697000.0,6243766.0,0,1,1,43.2931,2.9631
3193,589053.0,6244786.0,0,1,1,43.2936,1.6336
2634,556689.0,6245460.0,0,1,1,43.2939,1.2349
9817,893465.0,6246782.0,0,1,1,43.2939,5.3829
9952,897991.0,6246947.0,0,1,1,43.2942,5.4387
9797,892903.0,6246815.0,0,1,1,43.2944,5.376
1432,434054.0,6249456.0,0,1,1,43.2946,-0.2762
9907,896423.0,6246944.0,0,1,1,43.2946,5.4194
9886,895579.0,6246977.0,0,1,1,43.2951,5.409
10155,909908.0,6247450.0,0,1,1,43.2953,5.5856
9811,893329.0,6247174.0,0,1,1,43.2975,5.3814
9872,895134.0,6247300.0,0,1,1,43.2981,5.4037
9764,891971.0,6247207.0,0,1,1,43.2982,5.3647
9859,894593.0,6247287.0,0,1,1,43.2982,5.397
7013,740709.0,6244543.0,0,1,1,43.2989,3.5014
11149,965047.0,6249917.0,0,1,1,43.2991,6.2653
9802,893054.0,6247358.0,0,1,1,43.2992,5.3781
10024,901782.0,6247624.0,0,1,1,43.2992,5.4856
9947,897747.0,6247557.0,0,1,1,43.2997,5.4359
9968,898844.0,6247699.0,0,1,0,43.3007,5.4495
9785,892534.0,6247516.0,0,1,1,43.3008,5.3717
1314,423684.0,6250600.0,0,1,0,43.3009,-0.4044
6627,717259.0,6244665.0,0,1,1,43.3009,3.2126
9855,894502.0,6247674.0,0,1,1,43.3017,5.396
10126,908393.0,6248130.0,0,1,0,43.3018,5.5672
1138,410819.0,6251279.0,0,1,1,43.3019,-0.563
9801,893000.0,6247709.0,0,1,1,43.3024,5.3776
9906,896400.0,6247838.0,0,1,1,43.3026,5.4195
9823,893691.0,6247801.0,0,1,1,43.303,5.3861
4286,647153.0,6245157.0,0,1,1,43.3036,2.3491
9847,894312.0,6248101.0,0,1,1,43.3056,5.3939
9896,896028.0,6248199.0,0,1,1,43.306,5.415
9816,893460.0,6248171.0,0,1,1,43.3064,5.3834
7059,743944.0,6245427.0,0,1,0,43.3066,3.5413
9784,892508.0,6248185.0,0,1,1,43.3068,5.3717
3328,602374.0,6246080.0,0,1,0,43.3072,1.7974
9946,897742.0,6248505.0,0,1,1,43.3083,5.4362
2305,524718.0,6247906.0,0,1,0,43.3087,0.8405
11550,995085.0,6252309.0,0,1,1,43.3088,6.6363
10097,906543.0,6248857.0,0,1,1,43.3089,5.5447
9924,896758.0,6248563.0,0,1,1,43.309,5.4241
420,323906.0,6256610.0,0,1,1,43.3093,-1.6356
9777,892263.0,6248513.0,0,1,1,43.3098,5.3688
9854,894476.0,6248577.0,0,1,1,43.3098,5.3961
1680,461957.0,6250070.0,0,1,1,43.31,0.0669
2603,553808.0,6247350.0,0,1,1,43.3103,1.1989
5202,661463.0,6245796.0,0,1,1,43.3103,2.5253
9806,893200.0,6248605.0,0,1,1,43.3104,5.3804
6983,739355.0,6245868.0,0,1,1,43.3109,3.4848
1540,445813.0,6250852.0,0,1,0,43.3115,-0.1322
3066,579304.0,6246970.0,0,1,1,43.3117,1.5131
9897,896115.0,6248866.0,0,1,1,43.3119,5.4163
10153,909895.0,6249338.0,0,1,0,43.3123,5.5862
11533,993454.0,6252648.0,0,1,1,43.3125,6.6164
6966,738196.0,6246056.0,0,1,1,43.3126,3.4705
9815,893445.0,6248864.0,0,1,1,43.3127,5.3835
11106,960983.0,6251288.0,0,1,1,43.3129,6.216
9878,895321.0,6248971.0,0,1,1,43.3131,5.4066
9786,892540.0,6248916.0,0,1,1,43.3134,5.3723
1297,422328.0,6252112.0,0,1,1,43.314,-0.4219
1330,425220.0,6252065.0,0,1,1,43.3147,-0.3862
11482,988712.0,6252679.0,0,1,1,43.3147,6.5581
10013,901038.0,6249377.0,0,1,1,43.3152,5.4772
1370,428771.0,6252010.0,0,1,0,43.3156,-0.3425
5928,690576.0,6246335.0,0,1,1,43.3161,2.8839
1382,430030.0,6252056.0,0,1,1,43.3165,-0.327
9862,894790.0,6249447.0,0,1,1,43.3175,5.4002
9983,899531.0,6249650.0,0,1,1,43.318,5.4587
7080,745056.0,6246707.0,0,1,1,43.3181,3.5551
9909,896438.0,6249620.0,0,1,1,43.3186,5.4206
10959,950057.0,6251489.0,0,1,1,43.3186,6.0816
9955,898201.0,6249807.0,0,1,1,43.3198,5.4424
9805,893182.0,6249790.0,0,1,0,43.3211,5.3806
1351,427302.0,6252694.0,0,1,1,43.3212,-0.361
3517,615255.0,6247473.0,0,1,1,43.3214,1.9558
11188,968049.0,6252548.0,0,1,1,43.3216,6.3036
9890,895751.0,6249963.0,0,1,1,43.3219,5.4123
9776,892218.0,6249873.0,0,1,1,43.3221,5.3687
444,329421.0,6257793.0,0,1,1,43.3228,-1.5686
9831,893929.0,6250098.0,0,1,1,43.3236,5.3899
9788,892717.0,6250210.0,0,1,1,43.325,5.375
542,346182.0,6257122.0,0,1,0,43.3253,-1.362
9884,895499.0,6250345.0,0,1,0,43.3254,5.4093
10170,910827.0,6250826.0,0,1,1,43.3254,5.5983
1810,479509.0,6251206.0,0,1,0,43.3259,0.2826
11393,982417.0,6253666.0,0,1,1,43.3261,6.4811
6690,720421.0,6247477.0,0,1,1,43.3262,3.2516
9976,899047.0,6250553.0,0,1,1,43.3263,5.4531
6616,716774.0,6247530.0,0,1,1,43.3267,3.2067
6253,704486.0,6247566.0,0,1,1,43.3272,3.0553
9901,896189.0,6250617.0,0,1,1,43.3277,5.4179
9750,891332.0,6250748.0,0,1,1,43.3302,5.3581
9928,897011.0,6250986.0,0,1,1,43.3308,5.4282
9881,895388.0,6250961.0,0,1,1,43.331,5.4082
1862,485981.0,6251568.0,0,1,0,43.3311,0.3621
10023,901775.0,6251201.0,0,1,1,43.3314,5.4869
1266,420118.0,6254215.0,0,1,1,43.332,-0.4502
6490,711688.0,6248113.0,0,1,0,43.3321,3.144
9799,892985.0,6251040.0,0,1,1,43.3323,5.3786
518,340467.0,6258285.0,0,1,1,43.3329,-1.4331
1613,455021.0,6252956.0,0,1,0,43.3336,-0.0198
9436,873062.0,6250613.0,0,1,1,43.3336,5.133
9328,866568.0,6250447.0,0,1,1,43.3337,5.053
9760,891860.0,6251175.0,0,1,1,43.3339,5.3648
6729,722545.0,6248442.0,0,1,1,43.3348,3.2778
1308,423418.0,6254432.0,0,1,1,43.3353,-0.4097
9850,894436.0,6251439.0,0,1,1,43.3355,5.3966
11563,996059.0,6255330.0,0,1,1,43.3355,6.65
6653,718855.0,6248613.0,0,1,1,43.3364,3.2324
9895,895944.0,6251629.0,0,1,1,43.3368,5.4153
422,323976.0,6259706.0,0,1,0,43.3371,-1.637
6601,716066.0,6248688.0,0,1,1,43.3372,3.198
9461,874697.0,6251057.0,0,1,1,43.3372,5.1533
388,315207.0,6260271.0,0,1,1,43.3375,-1.7453
6695,720563.0,6248842.0,0,1,1,43.3384,3.2534
392,316838.0,6260306.0,0,1,1,43.3387,-1.7252
9733,890679.0,6251695.0,0,1,1,43.3389,5.3504
10038,902626.0,6252095.0,0,1,1,43.3392,5.4978
10997,953045.0,6253922.0,0,1,1,43.3395,6.1196
9967,898841.0,6252081.0,0,1,1,43.3401,5.4511
1444,434992.0,6254528.0,0,1,1,43.3405,-0.2672
6639,717723.0,6249115.0,0,1,1,43.341,3.2184
11054,957035.0,6254265.0,0,1,1,43.3411,6.1689
9477,875451.0,6251541.0,0,1,1,43.3414,5.1628
9768,892081.0,6252033.0,0,1,1,43.3415,5.3678
9883,895436.0,6252172.0,0,1,1,43.3419,5.4092
6629,717313.0,6249226.0,0,1,1,43.342,3.2134
9749,891293.0,6252202.0,0,1,1,43.3433,5.3582
6648,718557.0,6249387.0,0,1,1,43.3434,3.2287
9808,893253.0,6252287.0,0,1,0,43.3435,5.3824
9954,898129.0,6252577.0,0,1,1,43.3448,5.4426
9725,890446.0,6252508.0,0,1,1,43.3462,5.3479
10890,946044.0,6254421.0,0,1,1,43.3464,6.0336
10182,911270.0,6253271.0,0,1,0,43.3472,5.6047
2401,533148.0,6251977.0,0,1,0,43.3474,0.943
6658,719050.0,6249855.0,0,1,0,43.3476,3.2348
6682,720247.0,6249937.0,0,1,1,43.3483,3.2496
6634,717552.0,6249963.0,0,1,1,43.3486,3.2164
449,330655.0,6260647.0,0,1,1,43.3491,-1.5555
6619,716889.0,6250020.0,0,1,1,43.3491,3.2082
384,314074.0,6261700.0,0,1,1,43.3497,-1.7603
3128,584906.0,6251192.0,0,1,1,43.3506,1.5811
11604,1000483.0,6257226.0,0,1,1,43.3507,6.7055
5713,679244.0,6250224.0,0,1,0,43.3509,2.7441
10008,900850.0,6253407.0,0,1,1,43.3515,5.4764
1804,478853.0,6254173.0,0,1,0,43.3523,0.2732
404,319977.0,6261651.0,0,1,1,43.3525,-1.6876
4982,656648.0,6250551.0,0,1,0,43.3528,2.4656
9771,892133.0,6253314.0,0,1,1,43.353,5.369
6647,718477.0,6250463.0,0,1,0,43.3531,3.2278
9531,878929.0,6252935.0,0,1,1,43.3531,5.2061
9722,890331.0,6253299.0,0,1,1,43.3534,5.3467
10206,912440.0,6254020.0,0,1,1,43.3536,5.6194
5382,666103.0,6250592.0,0,1,0,43.3537,2.5821
10478,927138.0,6254711.0,0,1,1,43.3553,5.8008
3046,577792.0,6251972.0,0,1,0,43.3564,1.4933
11601,999703.0,6257823.0,0,1,1,43.3564,6.6963
537,344914.0,6260717.0,0,1,1,43.3569,-1.38
7033,742132.0,6251006.0,0,1,1,43.3569,3.5194
3819,632297.0,6251389.0,0,1,0,43.3584,2.1653
9902,896205.0,6254030.0,0,1,1,43.3584,5.4194
10133,908795.0,6254487.0,0,1,1,43.3589,5.5747
9703,889071.0,6253892.0,0,1,1,43.359,5.3314
2366,529809.0,6253621.0,0,1,0,43.3614,0.9014
6839,728622.0,6251452.0,0,1,1,43.3616,3.3529
9689,887999.0,6254209.0,0,1,1,43.3622,5.3183
2397,533008.0,6253711.0,0,1,0,43.3629,0.9408
9512,877438.0,6254075.0,0,1,1,43.3637,5.1881
386,315058.0,6263208.0,0,1,1,43.3638,-1.7493
11577,997663.0,6258630.0,0,1,1,43.3645,6.6716
9683,887312.0,6254455.0,0,1,1,43.3646,5.31
6623,717066.0,6251775.0,0,1,1,43.3649,3.2104
10301,916784.0,6255556.0,0,1,1,43.3661,5.6736
10196,911929.0,6255431.0,0,1,1,43.3664,5.6137
9739,890968.0,6254801.0,0,1,1,43.3667,5.3551
9781,892432.0,6254914.0,0,1,1,43.3673,5.3732
6684,720274.0,6252104.0,0,1,1,43.3678,3.25
9715,889906.0,6254893.0,0,1,1,43.3678,5.3421
376,312355.0,6263874.0,0,1,1,43.3683,-1.783
10842,942573.0,6256760.0,0,1,1,43.3686,5.9919
2140,509775.0,6255258.0,0,1,0,43.371,0.6538
1086,405834.0,6259233.0,0,1,0,43.3714,-0.6289
6459,710581.0,6252628.0,0,1,1,43.3727,3.1305
382,313248.0,6264348.0,0,1,1,43.373,-1.7724
1557,448661.0,6257631.0,0,1,0,43.3734,-0.1004
9754,891537.0,6255605.0,0,1,1,43.3738,5.3625
10174,911032.0,6256229.0,0,1,1,43.3739,5.603
1524,443709.0,6257975.0,0,1,0,43.3747,-0.1616
6551,714067.0,6252865.0,0,1,1,43.3748,3.1735
9729,890569.0,6255742.0,0,1,1,43.3753,5.3506
2585,551550.0,6254721.0,0,1,0,43.3761,1.169
9635,884352.0,6255699.0,0,1,1,43.3765,5.2739
408,321078.0,6264398.0,0,1,1,43.3777,-1.676
1319,423793.0,6259515.0,0,1,1,43.3811,-0.4078
1380,429668.0,6259325.0,0,1,1,43.3817,-0.3353
10900,946365.0,6258407.0,0,1,1,43.3821,6.0394
3180,588235.0,6254715.0,0,1,1,43.3828,1.6214
9919,896617.0,6256882.0,0,1,0,43.3839,5.4256
9753,891428.0,6256814.0,0,1,1,43.3847,5.3616
10353,920501.0,6257775.0,0,1,1,43.3849,5.7204
2788,564834.0,6255467.0,0,1,1,43.3855,1.3326
11619,1001770.0,6261295.0,0,1,1,43.3867,6.7237
9541,879572.0,6256775.0,0,1,1,43.3874,5.2154
10103,907139.0,6257616.0,0,1,1,43.3875,5.5556
9447,873837.0,6256755.0,0,1,1,43.3887,5.1446
10138,908977.0,6257861.0,0,1,1,43.3892,5.5783
9699,888776.0,6257251.0,0,1,1,43.3893,5.329
5488,669327.0,6254619.0,0,1,0,43.39,2.6216
589,350811.0,6264135.0,0,1,1,43.3906,-1.3097
10163,910232.0,6258111.0,0,1,0,43.391,5.5939
6114,698717.0,6254714.0,0,1,0,43.3915,2.9842
2475,539706.0,6256761.0,0,1,0,43.3919,1.0224
875,378972.0,6262814.0,0,1,1,43.392,-0.9619
426,325192.0,6265771.0,0,1,1,43.3922,-1.6264
9295,864743.0,6256972.0,0,1,1,43.3928,5.0326
417,323057.0,6266006.0,0,1,1,43.3932,-1.6529
6914,734362.0,6254995.0,0,1,1,43.3932,3.4239
7193,754896.0,6255227.0,0,1,1,43.394,3.6772
7183,754044.0,6255233.0,0,1,1,43.3942,3.6667
9522,878158.0,6257493.0,0,1,1,43.3942,5.1982
11007,953918.0,6260043.0,0,1,0,43.3942,6.1333
6999,740314.0,6255174.0,0,1,1,43.3945,3.4973
9331,866706.0,6257280.0,0,1,1,43.3951,5.0569
11239,971907.0,6260892.0,0,1,1,43.3951,6.3555
448,329880.0,6265848.0,0,1,0,43.3954,-1.5687
9576,881786.0,6257853.0,0,1,1,43.3966,5.243
2048,499772.0,6258587.0,0,1,0,43.3982,0.5293
1575,451325.0,6260311.0,0,1,0,43.3984,-0.0688
5276,663198.0,6255630.0,0,1,0,43.3988,2.5459
11192,968207.0,6261145.0,0,1,1,43.3988,6.31
3969,638346.0,6256117.0,0,1,0,43.4015,2.2393
7201,755562.0,6256104.0,0,1,1,43.4019,3.6856
3244,595037.0,6256760.0,0,1,1,43.4022,1.7049
7214,756444.0,6256163.0,0,1,1,43.4023,3.6964
9323,866420.0,6258075.0,0,1,1,43.4023,5.0536
9399,870914.0,6258207.0,0,1,1,43.4024,5.1091
8812,845575.0,6257633.0,0,1,1,43.4029,4.7963
1334,425603.0,6261873.0,0,1,0,43.403,-0.3867
9773,892169.0,6258928.0,0,1,1,43.4035,5.3715
2889,570508.0,6257418.0,0,1,1,43.4041,1.4021
11162,966289.0,6261690.0,0,1,1,43.4044,6.2867
10914,947303.0,6261017.0,0,1,0,43.4052,6.0523
