cluster,x,y,2G,3G,4G,latitude,longitude
237,883002.0,6424180.0,0,1,0,44.8926,5.3183
486,883022.0,6901522.0,1,1,0,49.1872,5.5107
268,883034.0,6498653.0,1,1,1,45.5629,5.3467
144,883046.0,6286110.0,1,1,1,43.6504,5.2686
517,883063.0,6924627.0,1,1,0,49.3948,5.5214
113,883090.0,6251516.0,1,1,0,43.3392,5.2569
299,883107.0,6551427.0,1,1,0,46.0379,5.3679
486,883169.0,6920556.0,1,1,0,49.3582,5.5211
330,883181.0,6601135.0,1,1,0,46.4853,5.3883
393,883217.0,6716795.0,1,1,0,47.5261,5.4353
424,883263.0,6756657.0,0,1,0,47.8847,5.4523
237,883287.0,6475772.0,1,1,1,45.3569,5.3413
144,883288.0,6261692.0,1,1,1,43.4307,5.2629
206,883341.0,6378923.0,1,1,0,44.4853,5.3058
206,883372.0,6374337.0,0,1,0,44.444,5.3045
362,883451.0,6683155.0,1,0,0,47.2233,5.4247
237,883516.0,6473852.0,1,0,0,45.3395,5.3434
175,883545.0,6318177.0,1,1,0,43.9387,5.2863
206,883676.0,6390653.0,1,1,0,44.5907,5.3144
144,883690.0,6279520.0,1,1,1,43.5909,5.2742
144,883727.0,6260662.0,1,1,1,43.4213,5.268
144,883777.0,6257262.0,1,1,1,43.3907,5.2674
144,883788.0,6261655.0,0,1,1,43.4302,5.2691
268,883937.0,6506269.0,1,1,0,45.6312,5.3612
455,883999.0,6860002.0,1,1,0,48.8138,5.5061
299,884011.0,6532400.0,1,1,0,45.8664,5.3722
362,884015.0,6667164.0,1,1,1,47.0793,5.4256
144,884155.0,6299828.0,1,1,1,43.7735,5.2872
393,884164.0,6732421.0,0,1,0,47.6664,5.4543
330,884179.0,6608340.0,1,1,0,46.5498,5.4042
424,884186.0,6796998.0,1,1,0,48.2473,5.4816
237,884191.0,6442720.0,1,1,0,45.0592,5.3403
268,884318.0,6525920.0,1,1,0,45.808,5.3737
144,884321.0,6261669.0,1,1,1,43.4302,5.2757
144,884356.0,6255685.0,1,1,1,43.3764,5.274
175,884394.0,6314049.0,1,1,0,43.9013,5.2953
113,884610.0,6253626.0,1,1,0,43.3578,5.2764
455,884724.0,6865222.0,1,1,0,48.8605,5.5182
144,884871.0,6278170.0,1,1,1,43.5785,5.2883
455,884900.0,6845266.0,1,1,1,48.6811,5.5119
330,884935.0,6594725.0,0,1,0,46.4271,5.4086
299,884949.0,6556222.0,1,1,0,46.0805,5.3936
455,884975.0,6847432.0,1,1,0,48.7005,5.5139
144,884987.0,6261092.0,0,1,0,43.4249,5.2837
268,884987.0,6517270.0,1,0,0,45.7299,5.3789
486,884990.0,6894009.0,1,1,0,49.1192,5.5344
455,884995.0,6827034.0,1,1,1,48.5171,5.5054
268,884997.0,6503532.0,1,1,0,45.6063,5.3737
486,885065.0,6869623.0,1,1,1,48.9,5.5248
268,885136.0,6498609.0,1,1,1,45.5619,5.3736
144,885184.0,6260314.0,1,1,1,43.4178,5.2858
517,885217.0,6938504.0,1,1,0,49.5189,5.5573
206,885277.0,6371800.0,0,1,0,44.4207,5.3275
144,885366.0,6282883.0,1,1,1,43.6207,5.2962
455,885431.0,6818400.0,0,1,0,48.4394,5.5076
144,885486.0,6273526.0,1,1,1,43.5366,5.2943
424,885511.0,6767199.0,1,1,1,47.9789,5.4868
486,885527.0,6886248.0,0,1,0,49.0493,5.5383
206,885536.0,6367473.0,1,1,0,44.3817,5.3292
424,885562.0,6776195.0,1,1,0,48.0598,5.4913
268,885577.0,6510393.0,1,1,0,45.6679,5.3838
393,885634.0,6707340.0,1,1,0,47.4403,5.4635
362,885663.0,6683159.0,1,1,0,47.2228,5.4539
300,885666.0,6586353.0,0,1,0,46.3515,5.4148
455,885859.0,6832738.0,1,1,0,48.5682,5.5195
299,885867.0,6537332.0,1,1,0,45.9103,5.3981
424,885872.0,6758300.0,0,1,0,47.8987,5.4879
486,885907.0,6882656.0,1,1,0,49.0169,5.542
144,885930.0,6292525.0,1,1,1,43.7073,5.3066
144,885972.0,6259259.0,1,1,1,43.4081,5.2952
206,885996.0,6407722.0,1,1,0,44.7437,5.35
175,886053.0,6350310.0,0,1,0,44.2271,5.3293
144,886068.0,6305576.0,1,1,1,43.8247,5.3131
486,886073.0,6876207.0,1,1,1,48.9589,5.5414
144,886145.0,6264156.0,1,1,0,43.4521,5.2991
144,886222.0,6277108.0,1,1,1,43.5686,5.3047
362,886365.0,6666349.0,1,1,1,47.0713,5.4562
144,886440.0,6259806.0,0,1,1,43.4129,5.3011
331,886465.0,6589156.0,0,1,0,46.3766,5.4263
424,886499.0,6766333.0,1,0,0,47.9708,5.4997
424,886577.0,6801968.0,1,1,0,48.2913,5.516
300,886604.0,6570191.0,1,1,0,46.2058,5.4206
331,886605.0,6619800.0,1,1,0,46.6523,5.4405
486,886644.0,6867973.0,1,1,1,48.8847,5.5456
331,886662.0,6630486.0,1,1,0,46.7485,5.4455
237,886737.0,6442318.0,0,1,0,45.0549,5.3725
331,886855.0,6641914.0,1,1,0,46.8513,5.4527
486,886861.0,6874894.0,1,1,0,48.9468,5.5516
486,886873.0,6917661.0,1,1,0,49.3311,5.5707
300,886895.0,6567700.0,1,1,0,46.1833,5.4233
175,886920.0,6346458.0,0,1,0,44.1922,5.3387
362,886923.0,6667340.0,1,1,1,47.0801,5.464
300,887004.0,6548221.0,1,1,0,46.008,5.417
144,887032.0,6256917.0,1,1,0,43.3868,5.3074
206,887064.0,6409501.0,0,0,0,44.7594,5.3641
206,887064.0,6409501.0,1,1,0,44.7594,5.3641
237,887104.0,6464590.0,0,1,0,45.2552,5.3857
362,887156.0,6671285.0,1,1,1,47.1155,5.4687
237,887253.0,6447347.0,0,1,0,45.1,5.3809
300,887271.0,6562804.0,1,1,0,46.1392,5.4263
144,887306.0,6254454.0,1,1,1,43.3646,5.3099
113,887344.0,6244417.0,1,1,0,43.2743,5.3067
144,887371.0,6275494.0,1,1,1,43.5538,5.3183
144,887424.0,6276310.0,1,1,1,43.5611,5.3193
268,887560.0,6485816.0,1,1,1,45.4461,5.3997
144,887604.0,6265373.0,1,1,1,43.4627,5.3175
144,887740.0,6264288.0,1,1,1,43.4529,5.3188
144,887750.0,6270806.0,1,1,1,43.5115,5.3213
206,887772.0,6380382.0,1,1,0,44.4972,5.3621
362,887797.0,6668467.0,1,1,1,47.09,5.476
268,887830.0,6489126.0,1,1,0,45.4758,5.4044
362,887860.0,6683776.0,1,1,0,47.2277,5.4832
517,887979.0,6933480.0,1,1,0,49.4729,5.5931
113,888003.0,6254208.0,1,1,1,43.3622,5.3184
206,888031.0,6413945.0,0,1,0,44.7992,5.378
237,888111.0,6459843.0,1,1,1,45.2122,5.3967
455,888123.0,6835170.0,1,1,0,48.5894,5.5513
269,888202.0,6495114.0,1,1,0,45.5296,5.4115
237,888283.0,6453314.0,1,0,0,45.1534,5.3963
331,888310.0,6624652.0,1,1,0,46.6955,5.4647
144,888328.0,6256850.0,1,1,1,43.3858,5.3233
269,888333.0,6499344.0,1,1,1,45.5677,5.4149
269,888371.0,6530156.0,0,1,0,45.845,5.4275
331,888404.0,6606047.0,0,1,0,46.528,5.4584
144,888436.0,6259911.0,1,1,1,43.4133,5.3258
455,888478.0,6856646.0,1,1,1,48.7823,5.5655
486,888526.0,6871558.0,1,1,1,48.9164,5.5728
144,888556.0,6268706.0,1,1,1,43.4924,5.3305
362,888559.0,6668859.0,1,1,1,47.0933,5.4862
206,888644.0,6395843.0,1,1,1,44.6361,5.3789
517,888669.0,6931815.0,1,1,0,49.4578,5.6018
144,888705.0,6261618.0,1,1,1,43.4286,5.3297
113,888715.0,6254082.0,1,1,1,43.3608,5.3271
237,888721.0,6444071.0,0,1,0,45.0701,5.3983
144,888776.0,6273258.0,1,1,1,43.5333,5.3349
144,888825.0,6265980.0,1,1,0,43.4678,5.3328
300,888899.0,6541684.0,1,1,0,45.9486,5.4389
362,888909.0,6669554.0,1,1,1,47.0994,5.4911
362,888934.0,6668358.0,0,1,1,47.0887,5.4909
362,889023.0,6669028.0,1,1,1,47.0947,5.4924
362,889068.0,6668665.0,1,1,0,47.0914,5.4928
362,889094.0,6668794.0,1,0,0,47.0925,5.4932
362,889100.0,6667237.0,1,1,1,47.0785,5.4926
362,889104.0,6668801.0,0,0,0,47.0926,5.4933
238,889107.0,6469411.0,0,1,0,45.2981,5.4131
362,889113.0,6684226.0,1,1,0,47.2314,5.4999
486,889125.0,6880075.0,1,1,0,48.9927,5.5848
206,889137.0,6383788.0,1,1,0,44.5275,5.3805
144,889145.0,6254631.0,1,1,1,43.3657,5.3326
362,889170.0,6668863.0,1,1,0,47.0931,5.4942
362,889171.0,6668736.0,1,1,0,47.092,5.4942
362,889195.0,6670794.0,1,1,1,47.1105,5.4954
113,889204.0,6253891.0,1,1,1,43.359,5.3331
362,889241.0,6664898.0,1,1,0,47.0574,5.4935
517,889288.0,6930442.0,1,1,1,49.4452,5.6097
362,889501.0,6659264.0,1,1,0,47.0067,5.4946
424,889527.0,6771306.0,1,1,0,48.0147,5.5424
144,889552.0,6255501.0,0,1,1,43.3734,5.3379
269,889553.0,6481090.0,1,1,1,45.403,5.4233
144,889573.0,6262242.0,1,1,0,43.434,5.3407
300,889599.0,6559229.0,1,0,0,46.1063,5.455
393,889608.0,6752291.0,0,1,0,47.8436,5.5353
144,889614.0,6283701.0,1,0,0,43.627,5.3491
362,889716.0,6670783.0,1,1,1,47.1103,5.5022
144,889723.0,6287751.0,1,1,1,43.6634,5.3519
393,889737.0,6712435.0,1,1,1,47.485,5.52
238,889876.0,6473417.0,1,1,0,45.3339,5.4244
113,889884.0,6253030.0,1,1,0,43.3511,5.3411
144,889897.0,6254890.0,1,1,1,43.3678,5.342
455,889922.0,6854994.0,1,1,1,48.7671,5.5844
175,890011.0,6358832.0,0,1,0,44.3027,5.382
362,890019.0,6674448.0,1,1,1,47.1431,5.5078
144,890020.0,6256042.0,1,1,0,43.3781,5.3439
144,890034.0,6255661.0,0,1,0,43.3747,5.3439
362,890050.0,6667573.0,1,1,1,47.0813,5.5053
300,890154.0,6556660.0,1,1,0,46.083,5.4611
144,890159.0,6255755.0,1,1,1,43.3755,5.3455
144,890165.0,6259367.0,1,1,0,43.408,5.3469
362,890181.0,6669348.0,1,1,0,47.0972,5.5078
269,890185.0,6499380.0,1,1,1,45.5675,5.4386
269,890194.0,6488517.0,1,1,0,45.4697,5.4344
144,890259.0,6277417.0,1,1,1,43.5703,5.3547
455,890269.0,6854454.0,1,1,0,48.7621,5.5889
144,890295.0,6260174.0,1,1,1,43.4152,5.3488
300,890333.0,6575078.0,0,1,0,46.2488,5.4709
113,890334.0,6252566.0,1,1,1,43.3468,5.3465
144,890342.0,6265295.0,1,0,0,43.4612,5.3513
517,890345.0,6936360.0,1,1,0,49.4981,5.627
486,890387.0,6875406.0,1,1,1,48.9504,5.5999
300,890421.0,6584691.0,1,1,0,46.3353,5.4759
144,890461.0,6292631.0,1,1,0,43.7071,5.3629
455,890497.0,6816648.0,0,1,0,48.4222,5.5752
331,890569.0,6616332.0,1,1,0,46.62,5.4908
300,890573.0,6547226.0,0,1,0,45.998,5.4627
393,890586.0,6738446.0,0,1,0,47.7188,5.5424
144,890630.0,6257175.0,1,1,1,43.3881,5.3518
517,890643.0,6937560.0,0,1,0,49.5088,5.6317
269,890654.0,6512103.0,1,1,0,45.6819,5.4497
113,890655.0,6254278.0,1,1,0,43.3621,5.3511
113,890756.0,6251700.0,1,1,1,43.3389,5.3514
362,890760.0,6651110.0,1,1,1,46.9329,5.5078
144,890771.0,6267711.0,1,1,1,43.4829,5.3575
144,890771.0,6267711.0,1,1,0,43.4829,5.3575
113,890772.0,6253224.0,1,1,0,43.3526,5.3521
113,890811.0,6245239.0,1,1,1,43.2808,5.3497
144,890812.0,6255266.0,1,1,1,43.3709,5.3534
362,890830.0,6684734.0,1,1,0,47.2355,5.5228
362,890865.0,6655755.0,1,1,0,46.9747,5.5111
331,890907.0,6613187.0,0,1,0,46.5916,5.4939
393,890927.0,6748718.0,1,1,0,47.8111,5.5514
113,890940.0,6245815.0,1,1,1,43.2859,5.3515
455,890951.0,6853528.0,1,1,1,48.7536,5.5978
113,890978.0,6253257.0,1,1,1,43.3528,5.3547
206,890990.0,6388871.0,1,1,0,44.5727,5.4058
113,891020.0,6252443.0,0,1,1,43.3455,5.3549
486,891034.0,6884219.0,0,1,0,49.0294,5.6127
144,891049.0,6262983.0,1,1,1,43.4403,5.3592
113,891057.0,6251680.0,0,0,0,43.3386,5.3551
455,891111.0,6851852.0,1,1,1,48.7385,5.5992
393,891169.0,6726341.0,1,1,1,47.6097,5.545
362,891193.0,6663719.0,1,1,0,47.0463,5.5187
144,891195.0,6277599.0,1,1,1,43.5717,5.3664
238,891205.0,6465505.0,0,1,0,45.2623,5.4383
144,891210.0,6297987.0,1,1,0,43.755,5.3741
113,891247.0,6253119.0,1,1,1,43.3515,5.358
113,891382.0,6252274.0,1,1,1,43.3439,5.3593
269,891385.0,6499044.0,1,1,1,45.5641,5.4539
113,891398.0,6250538.0,1,1,1,43.3283,5.3589
144,891401.0,6256769.0,1,1,1,43.3843,5.3612
113,891459.0,6246761.0,0,0,1,43.2943,5.3582
486,891465.0,6874189.0,1,1,0,48.9391,5.6141
113,891534.0,6246359.0,1,1,1,43.2906,5.359
113,891540.0,6237475.0,1,1,0,43.2108,5.3558
269,891593.0,6525071.0,1,1,1,45.7983,5.4669
113,891602.0,6245325.0,1,1,1,43.2813,5.3595
144,891606.0,6260339.0,1,1,1,43.4163,5.3651
269,891613.0,6528533.0,0,1,0,45.8295,5.4686
113,891614.0,6254154.0,1,1,1,43.3607,5.3629
144,891625.0,6266858.0,1,1,0,43.475,5.3677
113,891627.0,6245940.0,1,1,1,43.2869,5.36
486,891649.0,6895213.0,1,1,0,49.128,5.6261
113,891680.0,6247044.0,0,0,0,43.2968,5.3611
175,891747.0,6311688.0,1,1,1,43.8781,5.3859
362,891773.0,6680022.0,1,1,0,47.1928,5.5333
113,891855.0,6251173.0,1,1,1,43.3338,5.3647
113,891864.0,6240041.0,0,1,1,43.2338,5.3607
238,891864.0,6452642.0,0,1,0,45.1464,5.4416
144,891867.0,6258297.0,1,1,0,43.3979,5.3675
269,891911.0,6483602.0,1,1,0,45.425,5.4544
300,891927.0,6560233.0,1,1,0,46.1147,5.4855
113,891948.0,6247536.0,1,1,1,43.3011,5.3645
113,891959.0,6247738.0,0,0,0,43.3029,5.3648
113,891983.0,6248230.0,0,0,0,43.3074,5.3652
113,891992.0,6247811.0,0,1,1,43.3036,5.3652
113,892004.0,6248317.0,0,1,1,43.3081,5.3655
144,892006.0,6268880.0,1,1,1,43.493,5.3732
113,892009.0,6249072.0,0,0,0,43.3149,5.3659
144,892009.0,6257968.0,1,0,0,43.3949,5.3691
113,892020.0,6253307.0,1,1,1,43.353,5.3676
113,892025.0,6250153.0,1,1,1,43.3246,5.3665
113,892042.0,6246069.0,1,1,1,43.2879,5.3652
113,892062.0,6244805.0,1,1,1,43.2765,5.3649
144,892066.0,6258444.0,0,1,1,43.3992,5.37
300,892083.0,6579911.0,1,1,0,46.2918,5.4956
113,892084.0,6247611.0,0,1,0,43.3018,5.3662
144,892085.0,6257922.0,1,1,1,43.3945,5.3701
144,892092.0,6255207.0,1,1,1,43.3701,5.3691
113,892113.0,6246481.0,1,0,0,43.2916,5.3662
269,892113.0,6486201.0,1,1,0,45.4483,5.4581
113,892118.0,6248002.0,1,1,1,43.3053,5.3668
113,892156.0,6252229.0,1,1,1,43.3433,5.3688
113,892172.0,6244743.0,1,1,1,43.2759,5.3663
455,892176.0,6826506.0,1,1,0,48.5103,5.6023
113,892208.0,6251552.0,1,1,0,43.3372,5.3692
144,892215.0,6254957.0,1,1,0,43.3678,5.3706
113,892224.0,6240663.0,1,1,1,43.2392,5.3654
144,892269.0,6259738.0,1,1,1,43.4108,5.373
455,892276.0,6821805.0,1,1,0,48.468,5.6016
113,892287.0,6248590.0,1,1,1,43.3105,5.3691
113,892316.0,6247302.0,1,1,0,43.2989,5.369
113,892319.0,6247910.0,1,1,1,43.3044,5.3692
113,892321.0,6246962.0,0,0,0,43.2959,5.3689
269,892325.0,6511942.0,1,1,1,45.68,5.4711
424,892329.0,6790950.0,0,1,1,48.1905,5.5886
331,892352.0,6603074.0,0,1,0,46.5002,5.5086
113,892375.0,6247277.0,0,0,0,43.2987,5.3697
113,892396.0,6246377.0,1,1,1,43.2906,5.3696
113,892401.0,6247021.0,0,0,0,43.2964,5.3699
393,892434.0,6718075.0,1,1,0,47.535,5.5583
207,892439.0,6392840.0,1,1,0,44.608,5.4256
144,892451.0,6309468.0,1,1,0,43.858,5.3939
300,892461.0,6535657.0,0,1,0,45.8934,5.4824
269,892510.0,6490509.0,1,1,0,45.487,5.4649
113,892526.0,6249649.0,1,1,1,43.32,5.3724
113,892529.0,6248549.0,0,0,0,43.3101,5.3721
113,892540.0,6248916.0,1,1,1,43.3134,5.3723
113,892579.0,6245601.0,1,1,1,43.2836,5.3716
113,892586.0,6247040.0,1,0,0,43.2965,5.3722
331,892590.0,6633464.0,1,1,1,46.7736,5.5244
113,892603.0,6248206.0,1,1,1,43.307,5.3729
113,892635.0,6249224.0,1,1,1,43.3161,5.3736
113,892667.0,6249217.0,0,0,0,43.316,5.374
113,892674.0,6246695.0,1,0,0,43.2934,5.3732
113,892691.0,6241195.0,1,1,1,43.2439,5.3713
113,892706.0,6246608.0,1,0,0,43.2926,5.3735
113,892724.0,6247691.0,1,1,1,43.3023,5.3742
113,892727.0,6243843.0,1,1,1,43.2677,5.3728
113,892732.0,6252953.0,1,1,1,43.3496,5.3762
113,892744.0,6246708.0,1,0,0,43.2935,5.374
113,892756.0,6247278.0,1,1,1,43.2986,5.3744
113,892785.0,6246367.0,1,1,1,43.2904,5.3744
486,892789.0,6886701.0,0,1,0,49.0512,5.6378
113,892814.0,6244965.0,1,1,1,43.2778,5.3743
424,892821.0,6786777.0,0,1,0,48.1529,5.5934
144,892833.0,6267258.0,1,1,1,43.4782,5.3828
113,892864.0,6250564.0,0,1,1,43.3281,5.3769
113,892871.0,6245897.0,1,1,0,43.2861,5.3753
486,892878.0,6905334.0,1,1,1,49.2186,5.6476
144,892884.0,6268414.0,1,1,0,43.4886,5.3838
269,892910.0,6498570.0,1,1,0,45.5594,5.4732
269,892917.0,6480785.0,1,1,1,45.3994,5.4662
113,892948.0,6246627.0,1,1,1,43.2927,5.3765
393,892965.0,6702462.0,1,1,0,47.3944,5.5586
175,892984.0,6312362.0,1,1,1,43.8839,5.4016
113,892985.0,6246992.0,0,0,0,43.296,5.3771
113,892986.0,6251040.0,1,1,0,43.3323,5.3786
362,892989.0,6685389.0,1,1,0,47.2407,5.5516
113,892996.0,6247753.0,0,1,1,43.3028,5.3775
113,893008.0,6243250.0,1,1,1,43.2623,5.376
113,893015.0,6247048.0,1,1,1,43.2964,5.3775
113,893045.0,6246485.0,1,0,0,43.2914,5.3777
176,893051.0,6335847.0,1,1,1,44.0951,5.4113
113,893054.0,6240393.0,1,1,1,43.2366,5.3755
113,893064.0,6248044.0,1,1,1,43.3054,5.3785
269,893119.0,6517743.0,1,1,0,45.7319,5.4836
331,893130.0,6622578.0,1,1,1,46.6755,5.5269
207,893182.0,6385176.0,1,1,0,44.5389,5.4319
113,893208.0,6247698.0,1,0,0,43.3022,5.3801
455,893243.0,6844867.0,1,0,0,48.6751,5.625
144,893250.0,6262788.0,1,1,0,43.4379,5.3862
113,893256.0,6252288.0,1,1,1,43.3435,5.3824
424,893259.0,6804960.0,1,1,0,48.3162,5.6073
113,893280.0,6246090.0,1,1,1,43.2878,5.3804
113,893299.0,6245134.0,1,1,1,43.2792,5.3803
113,893340.0,6249594.0,1,1,1,43.3193,5.3824
113,893349.0,6246928.0,0,1,1,43.2953,5.3816
113,893364.0,6247531.0,1,1,1,43.3007,5.382
113,893368.0,6246340.0,1,1,1,43.29,5.3816
362,893370.0,6658571.0,0,1,0,46.9993,5.5452
424,893371.0,6764476.0,0,1,0,47.9521,5.5909
486,893385.0,6918319.0,1,1,0,49.3351,5.6606
113,893397.0,6245744.0,1,1,1,43.2846,5.3817
238,893409.0,6474672.0,1,1,1,45.3442,5.47
113,893410.0,6245791.0,0,1,0,43.285,5.3819
113,893421.0,6247783.0,0,0,0,43.3029,5.3828
113,893436.0,6248870.0,1,1,1,43.3127,5.3834
238,893444.0,6433302.0,1,0,0,44.9719,5.4541
113,893461.0,6248169.0,1,1,1,43.3064,5.3834
113,893464.0,6246528.0,1,1,1,43.2916,5.3828
113,893511.0,6241956.0,1,1,1,43.2505,5.3817
113,893517.0,6246648.0,1,1,1,43.2927,5.3835
113,893592.0,6250271.0,0,1,1,43.3253,5.3858
113,893594.0,6246032.0,1,1,1,43.2872,5.3842
300,893605.0,6538913.0,1,1,0,45.9223,5.4985
113,893668.0,6245339.0,1,1,1,43.2809,5.3849
113,893672.0,6248823.0,0,1,1,43.3122,5.3862
113,893736.0,6244078.0,1,1,1,43.2695,5.3853
144,893751.0,6261655.0,1,1,1,43.4276,5.392
113,893784.0,6247032.0,1,1,1,43.2961,5.387
238,893787.0,6447651.0,0,1,0,45.1009,5.4641
144,893796.0,6270039.0,1,1,1,43.503,5.3957
113,893815.0,6244681.0,1,1,1,43.2749,5.3865
113,893824.0,6247548.0,1,1,0,43.3007,5.3876
300,893833.0,6585241.0,1,1,0,46.3392,5.5205
331,893841.0,6623488.0,0,1,0,46.6835,5.5366
113,893895.0,6245270.0,1,1,1,43.2802,5.3877
113,893919.0,6245923.0,0,1,1,43.2861,5.3882
455,893926.0,6835552.0,1,1,0,48.5911,5.6301
144,893927.0,6274719.0,1,1,0,43.545,5.3991
113,893929.0,6250098.0,1,1,1,43.3236,5.3899
331,893932.0,6588623.0,1,1,0,46.3697,5.5232
393,893966.0,6708415.0,0,1,0,47.4476,5.5744
269,893978.0,6503573.0,0,1,0,45.6042,5.4889
113,894006.0,6244179.0,1,0,0,43.2704,5.3886
144,894006.0,6262326.0,1,1,1,43.4336,5.3954
176,894010.0,6350304.0,0,1,0,44.2249,5.4289
300,894013.0,6543596.0,0,1,0,45.9644,5.5057
331,894019.0,6599302.0,0,1,0,46.4657,5.5288
113,894059.0,6242871.0,1,1,1,43.2586,5.3888
144,894063.0,6264276.0,1,1,1,43.4511,5.3968
113,894070.0,6246690.0,1,1,1,43.2929,5.3903
113,894075.0,6244676.0,1,0,0,43.2748,5.3897
113,894077.0,6247906.0,1,1,1,43.3039,5.3909
113,894085.0,6246081.0,1,1,1,43.2875,5.3903
113,894119.0,6245637.0,0,1,1,43.2835,5.3906
113,894139.0,6244029.0,0,1,1,43.269,5.3902
113,894144.0,6251308.0,1,1,1,43.3344,5.393
517,894144.0,6940037.0,1,1,1,49.53,5.6811
176,894176.0,6338937.0,0,1,0,44.1226,5.4266
144,894213.0,6272747.0,1,1,1,43.5272,5.4019
113,894224.0,6241804.0,1,1,1,43.249,5.3904
300,894238.0,6576844.0,1,1,0,46.2636,5.5223
362,894240.0,6690320.0,1,1,1,47.2847,5.5702
113,894267.0,6248911.0,1,1,1,43.3129,5.3936
113,894270.0,6244820.0,1,1,1,43.2761,5.3921
331,894311.0,6622327.0,1,1,1,46.6729,5.5422
113,894340.0,6243591.0,1,1,1,43.265,5.3925
113,894342.0,6246129.0,1,1,1,43.2878,5.3935
113,894388.0,6244504.0,0,0,0,43.2732,5.3934
238,894390.0,6474396.0,1,1,0,45.3414,5.4824
113,894395.0,6244570.0,1,0,0,43.2738,5.3936
113,894396.0,6245503.0,1,1,0,43.2822,5.3939
113,894428.0,6244336.0,0,0,0,43.2717,5.3939
113,894428.0,6244336.0,1,1,0,43.2717,5.3939
424,894445.0,6760777.0,0,1,0,47.9185,5.6037
144,894454.0,6270968.0,1,1,0,43.5111,5.4042
144,894548.0,6268505.0,1,1,1,43.489,5.4044
113,894560.0,6251020.0,0,0,1,43.3317,5.398
113,894579.0,6251103.0,0,0,1,43.3325,5.3983
113,894597.0,6244136.0,0,0,0,43.2698,5.3959
113,894597.0,6244136.0,0,0,0,43.2698,5.3959
113,894597.0,6244136.0,0,0,0,43.2698,5.3959
113,894597.0,6244136.0,0,0,0,43.2698,5.3959
113,894597.0,6244136.0,0,0,0,43.2698,5.3959
113,894597.0,6244136.0,0,0,0,43.2698,5.3959
113,894597.0,6244136.0,0,1,1,43.2698,5.3959
144,894642.0,6282909.0,0,1,1,43.6185,5.411
331,894682.0,6641711.0,1,1,0,46.8472,5.5553
113,894683.0,6241192.0,1,1,1,43.2433,5.3958
113,894692.0,6244824.0,0,0,1,43.276,5.3973
113,894695.0,6244372.0,1,1,1,43.2719,5.3972
424,894697.0,6779694.0,1,1,0,48.0886,5.6154
144,894698.0,6265735.0,0,0,0,43.464,5.4052
144,894699.0,6265769.0,1,1,1,43.4643,5.4052
113,894716.0,6246986.0,1,1,1,43.2954,5.3984
362,894740.0,6697990.0,1,1,0,47.3536,5.5802
331,894762.0,6609346.0,0,1,0,46.5559,5.5427
113,894765.0,6249619.0,1,1,1,43.3191,5.4
113,894789.0,6247459.0,1,1,1,43.2997,5.3995
113,894797.0,6244995.0,1,1,0,43.2775,5.3987
331,894818.0,6619792.0,1,1,1,46.6499,5.5478
113,894839.0,6246628.0,1,1,1,43.2922,5.3998
113,894842.0,6247739.0,1,1,1,43.3022,5.4002
113,894864.0,6248229.0,1,1,1,43.3066,5.4007
393,894949.0,6709336.0,1,1,1,47.4556,5.5879
145,894957.0,6274057.0,1,1,1,43.5388,5.4116
331,894972.0,6622245.0,1,1,1,46.6719,5.5508
113,895019.0,6240852.0,0,1,1,43.2402,5.3998
207,895026.0,6377701.0,1,1,0,44.4711,5.4522
238,895033.0,6469378.0,1,1,1,45.2961,5.4886
300,895043.0,6547909.0,0,1,0,46.0029,5.5207
238,895063.0,6475984.0,1,1,1,45.3555,5.4917
113,895066.0,6243157.0,0,1,1,43.2609,5.4013
113,895090.0,6241830.0,1,1,1,43.249,5.4011
113,895136.0,6247297.0,1,1,1,43.2981,5.4037
113,895155.0,6244044.0,1,1,1,43.2689,5.4027
113,895177.0,6249175.0,0,0,0,43.315,5.4049
393,895196.0,6706840.0,1,1,1,47.4331,5.5901
393,895248.0,6708278.0,1,1,1,47.446,5.5914
145,895262.0,6264385.0,0,1,1,43.4517,5.4117
113,895295.0,6250767.0,1,1,0,43.3293,5.407
176,895301.0,6312645.0,1,1,1,43.8858,5.4305
145,895321.0,6272133.0,1,1,1,43.5214,5.4153
113,895322.0,6248972.0,1,1,1,43.3131,5.4066
331,895335.0,6612742.0,0,1,0,46.5863,5.5516
113,895342.0,6245289.0,1,1,1,43.28,5.4055
113,895367.0,6252143.0,1,1,1,43.3416,5.4084
113,895371.0,6245962.0,1,1,1,43.286,5.4061
393,895402.0,6745989.0,1,1,0,47.7852,5.6099
238,895440.0,6475070.0,1,1,0,45.3472,5.4961
113,895442.0,6253722.0,1,1,1,43.3558,5.4099
362,895510.0,6674997.0,1,1,0,47.1465,5.5804
238,895517.0,6461285.0,1,1,0,45.2231,5.4915
113,895524.0,6250230.0,0,1,1,43.3244,5.4096
113,895544.0,6247000.0,0,1,1,43.2953,5.4086
486,895548.0,6876132.0,1,1,1,48.9554,5.6707
486,895569.0,6882517.0,1,1,0,49.0128,5.6739
362,895606.0,6684747.0,1,1,0,47.2342,5.5859
331,895613.0,6622791.0,1,1,1,46.6767,5.5594
362,895623.0,6646022.0,1,1,0,46.8857,5.5695
113,895630.0,6249940.0,1,1,1,43.3217,5.4108
269,895649.0,6498845.0,1,1,0,45.5611,5.5084
114,895661.0,6251517.0,1,1,1,43.3359,5.4117
113,895664.0,6248040.0,1,1,1,43.3046,5.4105
