,x,y,2G,3G,4G,latitude,longitude
4671,503188.0,6190990.0,1,1,1,42.7915,0.5968
7963,626565.0,6188525.0,0,1,0,42.7925,2.1034
4339,490541.0,6191689.0,1,1,1,42.7942,0.4422
5587,551394.0,6190231.0,1,1,0,42.7962,1.1854
13828,702549.0,6188727.0,1,1,1,42.7981,3.0311
7448,611970.0,6189381.0,1,1,1,42.7985,1.9251
12357,667408.0,6189237.0,1,1,1,42.8019,2.602
13349,690991.0,6189307.0,1,1,1,42.8032,2.89
4492,495931.0,6192631.0,0,1,0,42.8042,0.5076
24594,1230496.0,6211269.0,1,1,0,42.8047,9.4855
11905,661028.0,6189630.0,1,1,1,42.8051,2.5241
7661,618303.0,6190052.0,0,1,0,42.8053,2.0023
4091,478748.0,6194210.0,1,1,1,42.8133,0.2972
8829,643361.0,6190696.0,1,0,0,42.8135,2.3082
4448,494212.0,6193804.0,0,1,0,42.8142,0.4861
7761,620485.0,6191137.0,1,1,1,42.8153,2.0288
2528,408430.0,6197266.0,1,0,0,42.8157,-0.5624
6866,587897.0,6191660.0,1,1,0,42.8157,1.6307
4152,481692.0,6194619.0,1,1,1,42.8179,0.333
4153,481692.0,6194619.0,0,0,0,42.8179,0.333
24521,1217697.0,6211696.0,1,1,1,42.8179,9.3302
4136,480905.0,6195054.0,1,1,1,42.8216,0.3232
7924,625366.0,6191846.0,0,1,0,42.8222,2.0883
13844,702806.0,6191455.0,1,1,1,42.8226,3.0343
8299,634635.0,6192234.0,1,0,0,42.8266,2.2015
12931,680924.0,6192153.0,1,1,0,42.8286,2.767
3988,473951.0,6196146.0,1,1,1,42.8292,0.2378
13461,693493.0,6192323.0,1,1,1,42.8304,2.9205
24517,1216211.0,6213229.0,1,1,0,42.8327,9.3136
13876,703384.0,6193070.0,0,1,1,42.8371,3.0413
4296,488911.0,6197151.0,1,1,0,42.8428,0.4201
9144,645671.0,6193948.0,0,1,0,42.8429,2.3361
24546,1224631.0,6215085.0,1,1,1,42.8432,9.4179
7037,597326.0,6194607.0,1,0,1,42.8436,1.7453
4089,478621.0,6197831.0,0,1,0,42.8458,0.2941
4510,496688.0,6197896.0,0,1,0,42.8517,0.5148
3432,443178.0,6199857.0,1,0,0,42.8522,-0.1396
13341,690899.0,6194977.0,1,1,0,42.8542,2.8888
6792,585257.0,6196077.0,0,1,1,42.855,1.5975
13875,703338.0,6195444.0,1,1,1,42.8584,3.0408
4177,483631.0,6199361.0,1,1,0,42.8611,0.3547
13855,703022.0,6195739.0,1,1,1,42.8611,3.0369
4904,516212.0,6198630.0,1,1,0,42.8636,0.7531
11406,656032.0,6196259.0,0,1,0,42.8644,2.4625
2539,409065.0,6203379.0,1,0,0,42.8709,-0.5581
5591,551870.0,6198645.0,1,1,0,42.872,1.1888
5237,531302.0,6199327.0,1,1,0,42.8736,0.9372
8086,629843.0,6197509.0,1,1,1,42.8736,2.1422
3690,456046.0,6201766.0,1,1,0,42.8739,0.0167
3733,458413.0,6201781.0,1,1,0,42.8748,0.0456
6068,566750.0,6198922.0,1,1,0,42.8774,1.3706
9651,648451.0,6198009.0,0,1,0,42.8797,2.3697
7067,598310.0,6198844.0,1,1,0,42.8818,1.7565
3401,442036.0,6203252.0,0,1,0,42.8823,-0.1552
3632,454045.0,6202834.0,1,1,1,42.8828,-0.0083
13682,699324.0,6198263.0,1,1,1,42.8838,2.9917
2545,409307.0,6204898.0,0,1,0,42.8846,-0.5559
13924,704170.0,6198406.0,1,1,1,42.8851,3.051
3526,449783.0,6203345.0,0,0,0,42.8859,-0.0606
24551,1225638.0,6220076.0,1,1,0,42.8872,9.4352
3463,445532.0,6203708.0,1,1,1,42.8877,-0.1127
4188,484560.0,6202487.0,1,1,1,42.8895,0.3648
5307,535232.0,6201292.0,1,1,0,42.8921,0.9847
12596,672277.0,6199364.0,1,0,0,42.8932,2.6609
6769,584493.0,6200385.0,1,1,1,42.8936,1.5872
2940,421622.0,6205394.0,1,0,0,42.8939,-0.4057
6093,567381.0,6200895.0,1,1,0,42.8952,1.3779
3555,451359.0,6204525.0,1,1,0,42.897,-0.0419
5728,558435.0,6201477.0,1,1,0,42.8987,1.2683
3457,445060.0,6204977.0,1,1,1,42.8989,-0.1191
7520,614663.0,6200503.0,1,1,0,42.8989,1.9562
6856,587554.0,6201002.0,1,1,0,42.8996,1.6245
3762,460038.0,6204546.0,1,1,1,42.9002,0.0642
13931,704278.0,6200173.0,1,1,0,42.901,3.0523
5370,538412.0,6202453.0,1,1,0,42.9033,1.0232
2513,407913.0,6207245.0,1,1,0,42.9051,-0.5743
24531,1220578.0,6221685.0,1,1,0,42.9054,9.3751
7786,621000.0,6201182.0,1,1,0,42.9057,2.0336
5876,562296.0,6202329.0,1,0,0,42.9072,1.3153
3903,468587.0,6205236.0,1,1,1,42.9092,0.1684
7114,600193.0,6201975.0,1,0,0,42.9102,1.7789
7209,603061.0,6201997.0,1,1,0,42.9108,1.814
13800,701959.0,6201271.0,1,1,1,42.9109,3.024
4929,517502.0,6203866.0,1,1,0,42.911,0.767
3925,469581.0,6205440.0,1,1,1,42.9113,0.1804
8888,643904.0,6201854.0,1,0,0,42.9139,2.3137
6957,592267.0,6202576.0,1,1,0,42.9145,1.6818
7053,597885.0,6202709.0,0,1,0,42.9165,1.7506
8300,634639.0,6202278.0,1,1,0,42.9169,2.2003
10999,653652.0,6202136.0,0,1,0,42.9171,2.4329
7319,606889.0,6202908.0,1,1,0,42.9195,1.8607
24550,1225323.0,6223781.0,1,1,1,42.9207,9.435
5403,540849.0,6204348.0,1,1,1,42.9209,1.0524
4267,487893.0,6206385.0,0,1,0,42.9255,0.404
13442,692932.0,6203134.0,1,1,0,42.9276,2.9135
6780,584944.0,6204205.0,1,1,0,42.928,1.5919
5610,553150.0,6204928.0,1,1,1,42.9287,1.2027
6843,587290.0,6204248.0,1,1,0,42.9288,1.6206
7292,605764.0,6204179.0,1,1,1,42.9308,1.8467
2430,404533.0,6210298.0,0,1,0,42.9312,-0.6173
13834,702654.0,6203774.0,1,1,1,42.9334,3.0325
8463,637827.0,6204377.0,1,1,1,42.9361,2.239
7427,611129.0,6204721.0,1,1,0,42.9364,1.9122
4772,509378.0,6206958.0,1,1,0,42.9367,0.6666
3871,466474.0,6208438.0,1,1,1,42.9373,0.1411
7015,595726.0,6205396.0,1,0,0,42.9404,1.7236
6378,574259.0,6205799.0,1,1,0,42.9406,1.4608
11599,657513.0,6204742.0,0,1,0,42.9408,2.4799
5105,525011.0,6207004.0,1,1,0,42.9411,0.8578
4044,477179.0,6208629.0,1,1,1,42.9424,0.272
7295,606077.0,6205570.0,1,1,1,42.9434,1.8503
6662,580542.0,6206005.0,1,1,0,42.9435,1.5376
2432,404597.0,6211932.0,1,1,0,42.9459,-0.6174
3528,449846.0,6210131.0,1,1,0,42.9469,-0.0631
3379,440843.0,6210577.0,1,1,0,42.9477,-0.1734
13618,697782.0,6205578.0,0,1,1,42.9496,2.9728
2846,418872.0,6211943.0,1,1,0,42.9517,-0.4428
6797,585439.0,6206916.0,1,1,0,42.9525,1.5974
4574,498952.0,6209069.0,0,1,0,42.9528,0.5382
4672,503192.0,6209065.0,0,1,0,42.9539,0.5901
3348,439013.0,6211386.0,0,1,1,42.9543,-0.1962
9504,647744.0,6206377.0,0,1,0,42.9549,2.3602
12605,672584.0,6206388.0,0,1,0,42.9563,2.6643
3100,428001.0,6212397.0,1,1,1,42.9593,-0.3314
12429,668433.0,6206738.0,0,1,0,42.9593,2.6135
12156,664548.0,6206815.0,0,1,0,42.9598,2.5659
5689,556827.0,6208330.0,1,1,0,42.96,1.2468
13234,688374.0,6206755.0,1,1,0,42.9601,2.8576
6820,586492.0,6207842.0,1,1,1,42.961,1.6101
7474,612870.0,6207433.0,1,1,1,42.961,1.9331
12758,676566.0,6207024.0,0,1,0,42.9622,2.7131
5498,547097.0,6208948.0,1,1,1,42.9636,1.1275
7330,607340.0,6207879.0,1,1,1,42.9643,1.8653
7060,598085.0,6208126.0,1,1,0,42.9653,1.7519
24557,1226579.0,6229056.0,1,1,1,42.967,9.4556
6845,587369.0,6208708.0,1,1,0,42.9689,1.6206
24529,1220400.0,6228764.0,1,1,1,42.9689,9.3799
4002,474677.0,6211692.0,1,1,1,42.9692,0.2401
8574,639656.0,6208128.0,1,1,0,42.97,2.261
4252,487482.0,6211573.0,1,1,1,42.972,0.3968
13699,699700.0,6208153.0,1,1,1,42.9727,2.9963
3647,454807.0,6212840.0,1,1,0,42.973,-0.0036
5024,521319.0,6210692.0,1,1,0,42.9733,0.8114
6814,586253.0,6209363.0,0,1,0,42.9746,1.6068
12970,682062.0,6208401.0,1,1,1,42.9747,2.7803
8159,631779.0,6208931.0,0,1,0,42.9765,2.1644
2273,394379.0,6215833.0,1,1,1,42.9766,-0.7446
12448,668707.0,6209003.0,0,1,0,42.9797,2.6167
11243,654930.0,6209413.0,0,1,0,42.9827,2.4479
3398,441609.0,6214589.0,1,1,0,42.984,-0.166
5546,549155.0,6211165.0,0,1,1,42.984,1.1521
9183,645995.0,6209719.0,0,1,0,42.9848,2.3385
13614,697733.0,6209881.0,1,1,1,42.9883,2.9722
5543,548978.0,6211778.0,1,1,1,42.9894,1.1497
7697,619010.0,6210610.0,1,1,1,42.9903,2.0078
6830,586723.0,6211572.0,1,1,1,42.9945,1.6121
11882,660685.0,6210733.0,0,1,0,42.9949,2.5183
2601,411786.0,6217134.0,0,1,0,42.9955,-0.5323
5504,547279.0,6212535.0,0,1,0,42.9959,1.1287
7976,627021.0,6211164.0,0,1,0,42.9961,2.1058
5751,559117.0,6212358.0,1,1,1,42.9967,1.2737
9413,647393.0,6211130.0,0,1,0,42.9976,2.3554
11615,657731.0,6211108.0,0,1,0,42.9981,2.4821
5997,565144.0,6212446.0,1,1,0,42.9987,1.3476
4891,515656.0,6213704.0,0,1,0,42.9989,0.741
8482,638282.0,6211358.0,1,1,0,42.9989,2.2438
2091,382485.0,6218915.0,0,1,0,42.9991,-0.892
3199,432195.0,6216828.0,0,1,0,43.0007,-0.2824
3862,465996.0,6215511.0,1,1,0,43.0007,0.1321
12155,664543.0,6211412.0,0,1,0,43.0012,2.5655
22208,961405.0,6216661.0,1,1,1,43.0016,6.2039
4820,511278.0,6214272.0,0,1,0,43.0029,0.6872
2893,420106.0,6217913.0,1,1,0,43.0058,-0.4309
3484,446755.0,6216836.0,1,1,1,43.0061,-0.1041
7485,613316.0,6212791.0,0,1,0,43.0092,1.9377
22515,975855.0,6218270.0,0,1,0,43.0106,6.3817
13990,705032.0,6212504.0,1,1,1,43.0119,3.0617
13991,705032.0,6212504.0,0,1,0,43.0119,3.0617
4432,493596.0,6216002.0,1,1,0,43.0136,0.4699
6812,586133.0,6213850.0,1,1,1,43.0149,1.6044
12504,669932.0,6212974.0,0,1,0,43.0155,2.6315
22639,980745.0,6219061.0,1,0,0,43.0158,6.4419
7038,597365.0,6213815.0,1,1,0,43.0163,1.742
13620,697894.0,6213078.0,1,1,1,43.017,2.9742
3512,448777.0,6217986.0,1,1,1,43.0171,-0.0799
3919,469331.0,6217227.0,1,1,1,43.0172,0.1722
6480,575630.0,6214536.0,1,0,0,43.0194,1.4755
13858,703082.0,6213593.0,1,1,1,43.0217,3.0378
13859,703082.0,6213593.0,0,1,0,43.0217,3.0378
2485,406852.0,6220389.0,1,1,1,43.0228,-0.5945
7860,623452.0,6214170.0,0,1,0,43.0228,2.0617
7199,602656.0,6214504.0,1,1,0,43.0232,1.8067
10051,650193.0,6214155.0,0,1,0,43.025,2.3895
7554,615601.0,6214527.0,0,1,0,43.0251,1.9654
8084,629834.0,6214607.0,0,1,0,43.0274,2.1398
3676,455598.0,6219340.0,0,1,0,43.0316,0.003
13567,696355.0,6214790.0,1,1,1,43.0324,2.9553
1856,371165.0,6223299.0,1,1,0,43.0334,-1.0332
5329,536503.0,6216991.0,1,1,1,43.0336,0.9953
12192,664902.0,6215043.0,0,1,0,43.0338,2.5697
4021,475560.0,6218881.0,0,1,0,43.034,0.2478
4102,479274.0,6218761.0,0,1,0,43.0341,0.2934
22050,954427.0,6220117.0,1,1,1,43.0351,6.1202
7390,609803.0,6215724.0,1,0,0,43.0352,1.8941
4788,510137.0,6217969.0,0,1,0,43.0358,0.6719
7801,621659.0,6215797.0,0,1,0,43.0372,2.0395
12811,677934.0,6215424.0,0,1,0,43.0378,2.7295
2483,406747.0,6222158.0,1,0,0,43.0386,-0.5968
13111,685299.0,6215566.0,1,1,1,43.0393,2.8197
6896,588921.0,6216746.0,1,1,1,43.0414,1.6379
3773,460527.0,6220298.0,0,1,0,43.0419,0.063
2388,401928.0,6222967.0,1,1,0,43.0439,-0.6563
12856,678947.0,6216252.0,0,1,0,43.0453,2.7418
4695,504683.0,6219299.0,1,1,0,43.0463,0.6045
13454,693347.0,6216467.0,1,1,1,43.0475,2.9184
8477,638046.0,6216776.0,1,1,1,43.0476,2.2403
22111,956484.0,6221798.0,1,1,1,43.0495,6.1462
7942,625927.0,6217159.0,0,1,0,43.0499,2.0916
4957,518641.0,6219404.0,1,1,1,43.051,0.7756
21329,931962.0,6221229.0,1,1,0,43.0528,5.8454
3589,452597.0,6222052.0,1,1,0,43.055,-0.035
6683,581363.0,6218468.0,1,1,0,43.0557,1.5449
3672,455513.0,6222056.0,0,1,0,43.056,0.0007
8419,636861.0,6217726.0,1,1,1,43.0561,2.2256
7197,602622.0,6218237.0,1,1,0,43.0568,1.8056
2824,418409.0,6224011.0,1,1,0,43.06,-0.455
1100,340003.0,6227947.0,1,1,0,43.0602,-1.4179
4111,479822.0,6221801.0,0,1,0,43.0616,0.2988
7752,620262.0,6218668.0,0,1,0,43.0629,2.0219
5577,550890.0,6220216.0,1,1,0,43.0657,1.1707
22110,956470.0,6223596.0,1,1,1,43.0657,6.1469
21434,933999.0,6223107.0,1,0,0,43.069,5.8712
3887,467499.0,6223125.0,1,1,1,43.0696,0.1472
13513,695091.0,6218955.0,1,1,0,43.0699,2.9398
2108,383482.0,6226884.0,1,1,0,43.0712,-0.8846
12355,667379.0,6219203.0,1,1,1,43.0714,2.5998
21605,938041.0,6223722.0,1,1,1,43.0732,5.921
8370,635986.0,6219720.0,0,1,0,43.0739,2.2146
21636,938749.0,6223870.0,1,1,1,43.0743,5.9298
21132,928338.0,6223638.0,1,1,1,43.0756,5.802
21568,936871.0,6224064.0,1,1,1,43.0766,5.9068
3952,471597.0,6223936.0,0,1,0,43.0782,0.197
3604,453016.0,6224783.0,1,1,0,43.0797,-0.0312
21041,926612.0,6224062.0,1,1,1,43.0799,5.781
10202,650686.0,6220285.0,0,1,0,43.0802,2.3949
5429,542689.0,6222136.0,1,1,0,43.0812,1.0696
21513,935509.0,6224525.0,1,1,1,43.0812,5.8903
21887,947499.0,6225002.0,1,0,0,43.0815,6.0376
22037,954141.0,6225316.0,1,1,1,43.082,6.1192
12679,674465.0,6220406.0,1,0,0,43.0825,2.6867
21529,935862.0,6224693.0,0,1,1,43.0826,5.8947
8815,643183.0,6220632.0,0,1,0,43.0827,2.3028
21231,930184.0,6224503.0,1,1,1,43.0828,5.825
21466,934561.0,6224672.0,1,1,1,43.0829,5.8788
8478,638094.0,6220734.0,1,1,1,43.0832,2.2404
22126,956986.0,6225564.0,1,1,1,43.0832,6.1542
6935,590792.0,6221492.0,1,1,0,43.0844,1.6599
21384,933065.0,6224967.0,1,1,1,43.086,5.8606
21919,949267.0,6225805.0,1,1,1,43.0881,6.0596
21275,931036.0,6225138.0,1,1,1,43.0882,5.8358
3578,452227.0,6225789.0,1,1,1,43.0884,-0.0413
22035,954044.0,6226094.0,1,1,1,43.089,6.1184
6880,588369.0,6222127.0,1,1,1,43.0897,1.63
3663,455279.0,6225922.0,1,1,0,43.0907,-0.0039
21173,929125.0,6225359.0,1,1,1,43.0908,5.8124
5277,533558.0,6223463.0,1,1,1,43.0911,0.9572
5999,565171.0,6222730.0,1,1,1,43.0911,1.3452
21335,932090.0,6225519.0,1,1,1,43.0913,5.8489
21496,935119.0,6225645.0,1,1,1,43.0914,5.8861
4645,501928.0,6224442.0,1,1,1,43.0918,0.5688
22400,970619.0,6227189.0,0,1,0,43.0927,6.3221
3590,452624.0,6226285.0,1,1,1,43.093,-0.0367
22136,957296.0,6226677.0,1,1,1,43.0931,6.1585
21478,934793.0,6225948.0,1,1,1,43.0942,5.8822
4858,513500.0,6224418.0,1,1,0,43.0947,0.7108
7422,610987.0,6222333.0,1,1,1,43.0947,1.9075
21260,930667.0,6225877.0,1,1,1,43.0949,5.8316
21567,936813.0,6226094.0,1,1,1,43.0949,5.907
3544,451041.0,6226589.0,1,1,1,43.0952,-0.0562
22070,955088.0,6226823.0,1,1,1,43.0952,6.1315
21373,932927.0,6225996.0,1,1,1,43.0953,5.8593
4461,494945.0,6225056.0,1,1,0,43.0954,0.4829
3443,443866.0,6226917.0,1,1,0,43.0956,-0.1444
3553,451323.0,6226644.0,1,1,1,43.0958,-0.0528
4281,488306.0,6225321.0,1,1,1,43.0958,0.4014
6815,586350.0,6222882.0,1,1,1,43.0962,1.6051
4163,482344.0,6225670.0,1,1,1,43.0972,0.3281
21528,935852.0,6226362.0,1,1,1,43.0976,5.8954
4248,487226.0,6225641.0,1,1,0,43.0984,0.388
21869,946559.0,6226853.0,1,1,1,43.0984,6.0269
21430,933971.0,6226416.0,1,1,1,43.0987,5.8723
4575,498993.0,6225342.0,1,1,0,43.0991,0.5325
6971,592998.0,6223102.0,1,0,0,43.0992,1.6866
6310,572910.0,6223556.0,1,0,0,43.1,1.44
4309,489402.0,6225764.0,1,1,0,43.1001,0.4147
21215,929875.0,6226521.0,0,1,1,43.101,5.8221
3496,447865.0,6227397.0,1,1,0,43.1014,-0.0956
22041,954182.0,6227482.0,1,1,1,43.1014,6.1207
3311,436607.0,6227940.0,1,1,0,43.1022,-0.2339
1559,358008.0,6231692.0,1,1,0,43.1026,-1.1998
21854,946144.0,6227356.0,1,1,1,43.1031,6.0221
22448,972745.0,6228446.0,1,1,1,43.1032,6.3489
21945,950161.0,6227571.0,1,1,1,43.1036,6.0714
21468,934609.0,6227055.0,1,1,1,43.1043,5.8804
21187,929400.0,6226901.0,1,1,1,43.1046,5.8165
21632,938635.0,6227257.0,1,1,1,43.1047,5.9299
6853,587530.0,6223844.0,0,1,0,43.105,1.6194
3786,461580.0,6227290.0,1,1,0,43.1051,0.0727
2453,405582.0,6229658.0,1,0,0,43.1055,-0.6153
2452,405574.0,6229666.0,0,1,0,43.1056,-0.6154
4249,487266.0,6226447.0,0,1,1,43.1056,0.3882
14139,707322.0,6222962.0,1,1,1,43.1059,3.0899
14140,707322.0,6222962.0,0,1,0,43.1059,3.0899
5122,525455.0,6225362.0,0,1,0,43.1062,0.8571
12915,680631.0,6223032.0,1,1,1,43.1063,2.7622
3601,452871.0,6227791.0,0,1,0,43.1067,-0.0344
21445,934190.0,6227318.0,0,1,1,43.1068,5.8754
5608,553033.0,6224811.0,1,1,0,43.1075,1.1957
21655,939193.0,6227580.0,1,1,1,43.1075,5.9369
2340,398993.0,6230211.0,1,1,1,43.1078,-0.6964
4870,514207.0,6225888.0,1,1,1,43.1081,0.7189
21391,933127.0,6227499.0,1,1,1,43.1087,5.8625
8783,642814.0,6223573.0,1,1,1,43.1091,2.298
21750,941963.0,6227866.0,1,1,0,43.1091,5.971
3860,465752.0,6227595.0,1,1,0,43.1092,0.1237
22049,954413.0,6228358.0,1,1,1,43.1092,6.124
21654,939190.0,6227810.0,1,1,1,43.1095,5.937
22174,959010.0,6228588.0,1,1,1,43.1096,6.1805
3524,449552.0,6228253.0,1,1,0,43.1097,-0.0753
3394,441452.0,6228620.0,1,1,0,43.1101,-0.1748
14157,707624.0,6223507.0,1,1,1,43.1108,3.0936
14158,707624.0,6223507.0,0,1,0,43.1108,3.0936
22025,953426.0,6228557.0,1,1,1,43.1113,6.112
21691,940034.0,6228057.0,1,1,1,43.1115,5.9474
4722,506063.0,6226562.0,1,1,1,43.112,0.6188
21836,945423.0,6228366.0,1,1,1,43.1124,6.0137
21432,933992.0,6227950.0,1,1,1,43.1125,5.8733
4886,515532.0,6226357.0,1,1,1,43.1127,0.735
4147,481426.0,6227448.0,1,0,0,43.1129,0.3161
12031,662781.0,6223860.0,0,1,0,43.113,2.5431
21802,943705.0,6228395.0,1,1,1,43.1133,5.9926
21088,927381.0,6227873.0,1,1,1,43.1139,5.7921
13559,696156.0,6223855.0,1,1,1,43.114,2.9528
3605,453089.0,6228621.0,1,1,1,43.1142,-0.0321
21379,932970.0,6228131.0,0,1,1,43.1145,5.8608
21676,939680.0,6228380.0,1,1,1,43.1145,5.9433
21721,941160.0,6228444.0,1,1,1,43.1146,5.9614
21221,930007.0,6228162.0,1,1,1,43.1157,5.8245
4878,515094.0,6226760.0,0,1,0,43.1162,0.7295
22195,960456.0,6229395.0,1,1,1,43.1163,6.1986
6832,586753.0,6225164.0,1,1,1,43.1168,1.6095
21631,938634.0,6228596.0,1,1,0,43.1168,5.9305
21984,951698.0,6229131.0,1,1,1,43.1171,6.091
21733,941489.0,6228803.0,0,0,1,43.1177,5.9656
22093,955845.0,6229370.0,1,1,1,43.1178,6.142
1372,352635.0,6233695.0,1,1,0,43.118,-1.267
14239,708961.0,6224312.0,1,1,1,43.118,3.11
14240,708961.0,6224312.0,0,1,0,43.118,3.11
21330,931964.0,6228508.0,1,1,1,43.1182,5.8486
4075,478240.0,6228192.0,0,1,0,43.1186,0.2767
6887,588494.0,6225336.0,0,1,0,43.1186,1.6309
21168,929002.0,6228487.0,1,1,1,43.1189,5.8123
22063,954803.0,6229484.0,1,1,1,43.1192,6.1293
6847,587438.0,6225436.0,1,1,1,43.1193,1.6179
21122,928108.0,6228525.0,1,1,1,43.1196,5.8013
21648,939041.0,6228924.0,1,1,1,43.1196,5.9357
21489,935004.0,6228795.0,1,1,1,43.1198,5.8861
21652,939155.0,6228969.0,0,0,0,43.12,5.9371
21641,938911.0,6228979.0,1,0,0,43.1201,5.9341
21778,942743.0,6229128.0,1,1,1,43.1202,5.9812
21830,945209.0,6229285.0,0,1,1,43.1207,6.0115
21699,940185.0,6229105.0,1,1,1,43.1208,5.9498
21822,944646.0,6229295.0,1,1,1,43.121,6.0046
21628,938607.0,6229108.0,1,1,1,43.1214,5.9304
21753,942034.0,6229234.0,1,1,1,43.1214,5.9725
22340,967989.0,6230268.0,0,1,0,43.1214,6.2915
11376,655818.0,6224842.0,0,1,0,43.1215,2.4575
21795,943588.0,6229310.0,1,1,1,43.1215,5.9916
21677,939698.0,6229261.0,0,1,1,43.1224,5.9439
21644,938968.0,6229281.0,1,0,0,43.1228,5.9349
4272,488059.0,6228352.0,1,1,1,43.123,0.3971
21656,939268.0,6229313.0,1,1,0,43.123,5.9386
22114,956640.0,6230037.0,1,1,1,43.1235,6.1521
21078,927250.0,6228968.0,1,1,1,43.1238,5.791
21650,939088.0,6229392.0,1,0,0,43.1238,5.9365
22272,964870.0,6230456.0,1,1,1,43.1243,6.2533
3565,451812.0,6229812.0,1,1,0,43.1245,-0.0483
21462,934476.0,6229299.0,1,1,1,43.1245,5.8798
21012,926000.0,6229014.0,1,1,1,43.1246,5.7757
21643,938929.0,6229481.0,1,0,0,43.1246,5.9345
13153,686427.0,6225076.0,1,1,1,43.1248,2.8333
5194,528578.0,6227359.0,1,1,1,43.1249,0.8948
21634,938720.0,6229501.0,0,0,0,43.1249,5.932
21622,938491.0,6229519.0,1,1,1,43.1251,5.9292
21929,949670.0,6229952.0,1,1,1,43.1252,6.0666
21131,928323.0,6229188.0,0,1,1,43.1255,5.8043
22462,973355.0,6230982.0,1,1,0,43.1258,6.3577
22257,963922.0,6230624.0,1,1,1,43.1261,6.2418
21716,941050.0,6229762.0,1,1,1,43.1264,5.9607
21588,937413.0,6229653.0,1,1,1,43.1267,5.916
21589,937413.0,6229653.0,1,1,1,43.1267,5.916
3670,455481.0,6229946.0,1,0,0,43.1269,-0.0033
21658,939328.0,6229822.0,1,1,1,43.1276,5.9396
2918,420926.0,6231447.0,1,1,1,43.1278,-0.4281
3609,453342.0,6230133.0,1,1,0,43.1279,-0.0297
22003,952793.0,6230395.0,1,1,1,43.1281,6.1051
22463,973376.0,6231237.0,1,1,1,43.1281,6.3581
7986,627289.0,6225859.0,1,1,0,43.1283,2.1071
2988,423385.0,6231529.0,1,0,0,43.1294,-0.398
21768,942327.0,6230180.0,1,1,1,43.1298,5.9766
21620,938475.0,6230054.0,1,1,1,43.1299,5.9292
5037,522071.0,6228103.0,1,1,0,43.13,0.8147
21544,936178.0,6229995.0,1,1,1,43.1302,5.901
4158,482077.0,6229376.0,1,1,0,43.1304,0.3233
21820,944611.0,6230341.0,1,1,0,43.1304,6.0047
21107,927815.0,6229766.0,1,1,1,43.1308,5.7983
21742,941679.0,6230271.0,0,1,0,43.1308,5.9686
21607,938092.0,6230172.0,1,1,1,43.1311,5.9246
21590,937420.0,6230204.0,0,1,1,43.1316,5.9164
21849,946022.0,6230588.0,1,1,1,43.1322,6.0221
21646,938987.0,6230349.0,1,1,1,43.1324,5.9356
14377,711382.0,6225992.0,1,1,1,43.1331,3.1398
3823,463375.0,6230350.0,1,1,0,43.1332,0.0933
22243,963178.0,6231459.0,1,1,1,43.1339,6.233
21336,932104.0,6230273.0,1,1,1,43.134,5.8511
1154,343766.0,6235975.0,1,1,0,43.1341,-1.3772
20949,924524.0,6230054.0,1,1,1,43.1344,5.758
3115,428478.0,6231878.0,0,1,0,43.1345,-0.3356
21962,950716.0,6231062.0,1,1,1,43.1348,6.0799
21495,935112.0,6230496.0,1,1,1,43.135,5.8882
21572,937027.0,6230581.0,1,1,1,43.1351,5.9117
14353,710933.0,6226282.0,1,1,0,43.1357,3.1343
21600,937851.0,6230693.0,0,1,1,43.1359,5.9219
21219,929992.0,6230426.0,1,1,1,43.1361,5.8253
5724,558331.0,6227906.0,0,1,0,43.1364,1.2599
21813,944380.0,6230992.0,1,1,1,43.1364,6.0021
22489,974533.0,6232243.0,0,1,1,43.1367,6.3728
20932,924064.0,6230393.0,1,1,1,43.1376,5.7525
4889,515607.0,6229200.0,1,1,1,43.1383,0.735
21129,928237.0,6230611.0,1,1,1,43.1383,5.8038
21842,945773.0,6231255.0,1,1,1,43.1383,6.0194
21784,943080.0,6231165.0,1,1,1,43.1384,5.9863
22469,973597.0,6232398.0,1,1,1,43.1384,6.3614
3344,438832.0,6231961.0,1,1,0,43.1391,-0.2086
2463,405791.0,6233490.0,1,1,0,43.14,-0.6149
21845,945841.0,6231483.0,1,1,0,43.1403,6.0203
8714,641981.0,6227083.0,1,0,0,43.1406,2.2874
20961,924850.0,6230773.0,0,0,0,43.1408,5.7623
20939,924254.0,6230773.0,0,1,1,43.141,5.755
21839,945527.0,6231603.0,0,0,0,43.1415,6.0165
21074,927158.0,6230942.0,1,1,1,43.1416,5.7907
13340,690889.0,6227006.0,1,1,0,43.1422,2.8881
21817,944567.0,6231649.0,1,1,1,43.1422,6.0047
21871,946612.0,6231802.0,1,1,1,43.1429,6.0299
21339,932164.0,6231378.0,1,1,1,43.1439,5.8524
21933,949860.0,6232043.0,1,1,1,43.1439,6.0699
22116,956661.0,6232308.0,1,1,1,43.1439,6.1535
21524,935746.0,6231531.0,1,1,1,43.1441,5.8964
12788,677228.0,6227252.0,1,1,1,43.1442,2.7203
22252,963715.0,6232673.0,1,1,1,43.1446,6.2402
22478,974040.0,6233181.0,1,1,1,43.1453,6.3672
13724,700285.0,6227392.0,1,1,0,43.1458,3.0035
20980,925251.0,6231356.0,1,1,1,43.1459,5.7675
21577,937120.0,6231818.0,1,1,1,43.1462,5.9134
20888,922621.0,6231306.0,1,1,1,43.1463,5.7352
21180,929223.0,6231650.0,1,1,1,43.1473,5.8164
