cluster,x,y,2G,3G,4G,latitude,longitude
487,947514.0,6881964.0,1,1,1,48.9899,6.383
146,947557.0,6283135.0,1,1,0,43.604,6.066
115,947652.0,6234185.0,1,1,1,43.1639,6.0438
301,947735.0,6570815.0,1,1,1,46.1918,6.2131
487,947770.0,6892099.0,1,1,1,49.0808,6.3925
177,947822.0,6329588.0,1,1,0,44.0216,6.0918
115,947845.0,6237456.0,1,1,1,43.1933,6.0477
146,947949.0,6307204.0,1,1,1,43.8203,6.0825
239,948011.0,6438107.0,1,1,0,44.9977,6.1481
363,948183.0,6663969.0,1,1,0,47.0297,6.2689
115,948189.0,6227857.0,1,1,1,43.1069,6.0474
487,948206.0,6886527.0,1,1,1,49.0306,6.3951
394,948226.0,6715859.0,1,1,0,47.4964,6.298
208,948277.0,6378778.0,1,1,1,44.4639,6.1217
115,948295.0,6243418.0,1,1,1,43.2467,6.0561
146,948356.0,6263595.0,1,1,0,43.4281,6.0665
270,948417.0,6533946.0,0,0,1,45.8598,6.2025
394,948420.0,6709600.0,1,1,0,47.4401,6.2971
270,948450.0,6534420.0,1,1,0,45.8641,6.2032
177,948472.0,6326908.0,1,1,1,43.9973,6.0986
146,948507.0,6260964.0,1,0,0,43.4044,6.0671
487,948513.0,6884058.0,1,1,0,49.0083,6.3979
301,948514.0,6569841.0,1,1,1,46.1828,6.2227
301,948520.0,6570957.0,1,1,1,46.1928,6.2233
301,948556.0,6567077.0,1,1,1,46.1579,6.2217
301,948937.0,6539233.0,1,1,1,45.9072,6.212
332,948946.0,6646593.0,1,1,1,46.8731,6.2694
146,948956.0,6270029.0,1,1,0,43.4857,6.077
394,949113.0,6728700.0,1,1,0,47.6116,6.3169
456,949132.0,6855816.0,1,1,1,48.7543,6.3898
425,949172.0,6763507.0,1,1,1,47.9246,6.3373
146,949374.0,6302092.0,1,1,0,43.7738,6.0977
301,949396.0,6553207.0,1,1,1,46.0328,6.2253
487,949409.0,6870854.0,1,1,1,48.8893,6.4023
301,949432.0,6570777.0,1,1,1,46.1908,6.235
177,949437.0,6353914.0,1,1,0,44.2398,6.1239
394,949440.0,6742088.0,1,1,1,47.7319,6.3288
239,949492.0,6447315.0,1,1,0,45.08,6.1715
301,949506.0,6559579.0,1,1,1,46.0901,6.2301
301,949665.0,6571627.0,1,1,1,46.1984,6.2385
115,949705.0,6225579.0,1,1,1,43.0859,6.0649
115,949715.0,6232105.0,1,1,1,43.1445,6.0681
301,949764.0,6538674.0,0,0,1,45.9019,6.2224
519,949771.0,6929804.0,1,1,1,49.4187,6.4423
394,949780.0,6707811.0,1,1,0,47.4235,6.3141
115,949812.0,6226279.0,1,1,1,43.0921,6.0665
115,949834.0,6247676.0,1,1,1,43.2844,6.077
488,949871.0,6899896.0,1,1,1,49.15,6.4258
239,949904.0,6438131.0,0,1,0,44.9972,6.1721
456,949913.0,6840514.0,1,1,1,48.6165,6.3914
208,949996.0,6391737.0,1,1,1,44.5798,6.1498
301,950016.0,6570368.0,1,1,1,46.1869,6.2424
146,950034.0,6294340.0,1,1,0,43.7039,6.1021
270,950039.0,6532092.0,1,1,1,45.8426,6.2224
115,950042.0,6251495.0,1,1,1,43.3187,6.0814
394,950131.0,6754448.0,0,0,1,47.8427,6.345
115,950133.0,6242313.0,1,1,0,43.2361,6.0782
363,950160.0,6699313.0,1,1,1,47.3469,6.3144
115,950186.0,6227519.0,1,1,1,43.1031,6.0717
301,950218.0,6572042.0,1,1,1,46.2019,6.2459
301,950240.0,6570508.0,1,1,1,46.1881,6.2454
363,950299.0,6686446.0,1,1,0,47.2311,6.3091
519,950340.0,6933525.0,1,1,0,49.4519,6.4524
115,950455.0,6230112.0,1,1,0,43.1264,6.0763
425,950475.0,6805724.0,1,1,1,48.3036,6.3789
363,950494.0,6671930.0,1,1,1,47.1005,6.3037
363,950527.0,6688617.0,1,1,0,47.2505,6.3133
115,950586.0,6232840.0,1,1,1,43.1508,6.0792
270,950598.0,6494922.0,1,1,0,45.5079,6.2102
301,950610.0,6549847.0,1,1,1,46.0021,6.2392
425,950695.0,6780920.0,1,1,1,48.0805,6.3676
425,950733.0,6768193.0,1,1,0,47.9661,6.3608
208,950801.0,6404028.0,1,1,1,44.6901,6.1661
301,950897.0,6571401.0,1,1,0,46.1959,6.2544
456,950959.0,6833039.0,1,1,1,48.5489,6.4013
425,950966.0,6804471.0,1,1,1,48.2922,6.3848
425,951000.0,6799875.0,1,1,0,48.2508,6.3826
270,951041.0,6524733.0,1,1,1,45.776,6.2315
115,951066.0,6257045.0,1,1,0,43.3682,6.0967
488,951140.0,6894475.0,1,1,1,49.1009,6.44
301,951182.0,6580195.0,1,1,1,46.2749,6.2628
301,951326.0,6585966.0,1,1,1,46.3268,6.2677
488,951419.0,6879240.0,1,1,1,48.9639,6.4347
270,951435.0,6493747.0,1,1,0,45.497,6.2203
146,951503.0,6307405.0,1,1,1,43.8208,6.1267
488,951508.0,6916784.0,1,1,1,49.3011,6.4584
394,951555.0,6751698.0,1,1,1,47.8175,6.3624
146,951578.0,6312509.0,1,1,0,43.8667,6.1301
301,951598.0,6555135.0,1,1,1,46.0493,6.2548
115,951616.0,6244080.0,1,1,1,43.2515,6.0972
301,951618.0,6572485.0,1,1,1,46.2054,6.2643
301,951671.0,6570911.0,0,0,1,46.1912,6.2641
425,951671.0,6787010.0,1,1,0,48.1349,6.3842
208,951683.0,6395138.0,1,1,1,44.6098,6.1727
332,951705.0,6641508.0,1,1,1,46.8263,6.3028
394,951717.0,6734933.0,1,1,1,47.6666,6.3551
115,951788.0,6230140.0,1,1,1,43.1261,6.0926
146,951959.0,6262988.0,1,1,1,43.4213,6.1106
394,952014.0,6727199.0,1,1,0,47.597,6.3546
425,952114.0,6800635.0,1,1,1,48.2572,6.398
457,952168.0,6857810.0,1,1,1,48.7711,6.4322
301,952359.0,6565050.0,0,1,0,46.1382,6.2699
394,952434.0,6753643.0,1,1,0,47.8346,6.3753
394,952461.0,6716027.0,1,1,0,47.4963,6.3543
208,952466.0,6373473.0,1,1,0,44.4147,6.1716
239,952528.0,6463184.0,1,1,0,45.2217,6.2183
425,952550.0,6775656.0,1,1,1,48.0325,6.3894
301,952597.0,6572524.0,1,1,0,46.2054,6.277
239,952602.0,6470136.0,1,1,0,45.2842,6.2229
177,952607.0,6364871.0,1,1,0,44.3372,6.1691
425,952739.0,6791279.0,1,1,1,48.1729,6.401
394,952765.0,6719795.0,1,1,1,47.5301,6.3604
301,952770.0,6570050.0,1,1,1,46.1831,6.2779
394,952905.0,6741156.0,1,1,0,47.7222,6.3744
301,952930.0,6565195.0,0,0,1,46.1393,6.2774
394,952930.0,6714797.0,1,1,0,47.4851,6.3598
363,952959.0,6668112.0,1,1,0,47.0652,6.334
177,952960.0,6344844.0,1,1,0,44.157,6.1634
115,953044.0,6253921.0,1,1,1,43.3394,6.1196
115,953079.0,6228391.0,1,1,1,43.11,6.1076
488,953131.0,6923066.0,1,1,0,49.3569,6.4845
394,953153.0,6751640.0,1,1,0,47.8163,6.3837
115,953179.0,6229857.0,1,1,1,43.1231,6.1096
146,953200.0,6268229.0,1,1,0,43.468,6.1285
270,953245.0,6505721.0,1,1,1,45.6041,6.2497
394,953324.0,6735889.0,1,1,1,47.6746,6.377
394,953350.0,6726307.0,1,1,0,47.5884,6.3719
208,953385.0,6383739.0,1,1,1,44.5067,6.1884
115,953401.0,6234125.0,1,1,1,43.1614,6.1144
363,953410.0,6701843.0,1,1,1,47.3684,6.3588
239,953420.0,6467042.0,1,1,1,45.256,6.2317
425,953435.0,6776530.0,1,1,1,48.04,6.4018
301,953469.0,6568503.0,0,1,1,46.1689,6.2861
208,953512.0,6398727.0,1,1,1,44.6414,6.1976
270,953590.0,6500388.0,1,1,1,45.556,6.2513
301,953592.0,6588469.0,1,1,1,46.3485,6.2985
519,953628.0,6931685.0,1,0,1,49.4341,6.4966
301,953806.0,6555147.0,1,1,1,46.0486,6.2833
363,953817.0,6677872.0,1,1,1,47.1526,6.3508
301,953941.0,6584504.0,1,1,1,46.3127,6.3009
301,953966.0,6538718.0,1,1,1,45.9007,6.2765
363,954029.0,6650688.0,0,1,0,46.908,6.3384
208,954068.0,6378068.0,1,1,1,44.4554,6.1941
363,954154.0,6651494.0,1,1,1,46.9152,6.3405
426,954179.0,6784092.0,1,1,1,48.1077,6.4162
394,954298.0,6711018.0,1,1,0,47.4506,6.3758
488,954309.0,6903860.0,1,1,1,49.1839,6.489
426,954375.0,6809936.0,1,1,0,48.34,6.4339
363,954409.0,6657357.0,1,0,0,46.9679,6.3471
115,954416.0,6229521.0,1,1,1,43.1196,6.1246
115,954437.0,6228387.0,1,1,1,43.1094,6.1243
457,954469.0,6837231.0,1,1,1,48.5852,6.4513
239,954501.0,6464629.0,0,1,0,45.2339,6.2442
115,954507.0,6248605.0,1,1,1,43.2911,6.135
394,954558.0,6750328.0,0,0,1,47.804,6.4017
426,954625.0,6792671.0,1,1,1,48.1847,6.4272
425,954649.0,6762099.0,1,1,0,47.9098,6.4097
115,954755.0,6227195.0,1,1,0,43.0986,6.1276
146,954826.0,6260103.0,1,1,0,43.3944,6.1446
146,954832.0,6274129.0,1,1,0,43.5205,6.1515
488,954833.0,6882275.0,1,1,0,48.9898,6.4831
426,954871.0,6796946.0,1,1,1,48.223,6.433
208,954950.0,6402127.0,1,1,1,44.6715,6.2175
115,955013.0,6226139.0,1,1,1,43.089,6.1303
115,955017.0,6228835.0,1,1,1,43.1133,6.1316
115,955064.0,6229617.0,1,1,1,43.1203,6.1326
177,955070.0,6318760.0,1,1,0,43.9217,6.1767
115,955208.0,6220668.0,1,1,1,43.0398,6.13
426,955222.0,6791364.0,1,1,1,48.1727,6.4344
332,955259.0,6634727.0,1,1,1,46.764,6.3457
426,955266.0,6795693.0,1,1,0,48.2116,6.4375
115,955275.0,6227001.0,1,1,1,43.0967,6.1339
115,955311.0,6241415.0,1,1,1,43.2262,6.1414
363,955401.0,6649879.0,1,1,1,46.9002,6.356
457,955414.0,6847663.0,1,1,1,48.6786,6.4703
301,955460.0,6557594.0,1,1,1,46.07,6.306
301,955537.0,6575903.0,1,1,0,46.2347,6.3169
301,955743.0,6568214.0,1,1,1,46.1654,6.3154
115,955755.0,6229499.0,1,1,1,43.119,6.141
394,955815.0,6718193.0,1,1,0,47.5145,6.4
426,955820.0,6792143.0,1,1,1,48.1794,6.4429
146,955831.0,6297921.0,0,1,0,43.734,6.1757
363,955831.0,6696067.0,1,1,0,47.3155,6.3876
301,955838.0,6590698.0,1,1,1,46.3677,6.3289
426,955848.0,6781730.0,1,1,0,48.0858,6.4372
208,955879.0,6382639.0,1,1,1,44.4959,6.2192
301,955883.0,6566592.0,1,1,1,46.1508,6.3163
301,955884.0,6563640.0,1,1,1,46.1242,6.3147
332,955907.0,6633483.0,1,1,1,46.7526,6.3534
301,955922.0,6583578.0,1,1,1,46.3036,6.3261
270,955967.0,6495669.0,1,1,1,45.5127,6.2793
457,956010.0,6833029.0,1,1,1,48.5469,6.4696
426,956030.0,6791208.0,1,1,1,48.171,6.4452
488,956066.0,6897770.0,1,1,1,49.1285,6.5094
394,956131.0,6715787.0,1,1,0,47.4928,6.4028
177,956150.0,6330175.0,1,1,1,44.0239,6.1959
457,956281.0,6839811.0,1,1,1,48.6077,6.4773
426,956340.0,6798210.0,1,1,1,48.2338,6.4535
363,956443.0,6690908.0,1,1,1,47.2689,6.3928
239,956463.0,6477790.0,1,1,1,45.3516,6.2761
239,956472.0,6467168.0,1,1,1,45.256,6.2706
115,956554.0,6221565.0,1,1,1,43.0474,6.1469
488,956609.0,6905671.0,1,1,1,49.1993,6.5216
115,956613.0,6223556.0,1,1,1,43.0653,6.1486
115,956638.0,6220047.0,1,1,1,43.0337,6.1472
115,956638.0,6230010.0,1,1,1,43.1232,6.1521
332,956673.0,6643877.0,1,1,1,46.8458,6.3693
488,956746.0,6925089.0,1,1,0,49.3736,6.5354
177,956768.0,6332944.0,1,1,1,44.0486,6.205
115,956781.0,6219817.0,1,1,0,43.0316,6.1488
301,956809.0,6580116.0,1,1,1,46.2721,6.3357
270,956815.0,6521523.0,1,1,1,45.7449,6.304
488,956843.0,6916831.0,1,1,1,49.2994,6.5317
115,956903.0,6230865.0,1,1,1,43.1308,6.1557
146,956923.0,6262223.0,1,1,1,43.4127,6.1715
177,956981.0,6347333.0,1,1,0,44.1779,6.2149
426,956995.0,6792904.0,1,1,1,48.1858,6.4591
115,957031.0,6225491.0,1,1,1,43.0825,6.1547
115,957034.0,6254265.0,1,1,1,43.3411,6.1689
426,957047.0,6794834.0,1,1,1,48.2032,6.461
332,957101.0,6640624.0,1,1,1,46.8163,6.3731
457,957170.0,6837548.0,1,1,1,48.587,6.488
270,957227.0,6509832.0,1,1,1,45.6396,6.303
115,957297.0,6226752.0,1,1,1,43.0937,6.1586
332,957423.0,6637671.0,1,1,1,46.7896,6.3756
488,957480.0,6920882.0,1,1,1,49.3355,6.5429
301,957550.0,6536651.0,1,1,1,45.8808,6.3216
270,957665.0,6501309.0,1,1,1,45.5628,6.304
426,957685.0,6789755.0,1,1,1,48.1572,6.4666
332,957791.0,6631748.0,1,1,1,46.7362,6.3771
395,957795.0,6742236.0,1,1,1,47.73,6.4402
270,957837.0,6534014.0,1,1,0,45.8569,6.3239
146,957842.0,6307544.0,1,1,1,43.8198,6.2055
146,957875.0,6270760.0,1,1,0,43.4891,6.1874
457,957931.0,6816350.0,1,1,0,48.3962,6.4857
363,957955.0,6677392.0,1,1,1,47.1467,6.405
239,957969.0,6477702.0,1,1,1,45.3503,6.2953
426,957995.0,6803600.0,1,1,0,48.2816,6.4789
426,958001.0,6783947.0,1,1,1,48.1049,6.4674
270,958013.0,6495311.0,1,0,0,45.5087,6.3053
488,958021.0,6893520.0,1,1,1,49.0895,6.5335
208,958115.0,6390012.0,1,1,1,44.5614,6.2511
363,958144.0,6649055.0,1,1,1,46.8918,6.3915
426,958155.0,6768784.0,1,1,1,47.9685,6.4605
457,958159.0,6821884.0,1,1,1,48.4458,6.492
270,958185.0,6497907.0,1,0,0,45.532,6.3089
426,958192.0,6759494.0,0,0,1,47.885,6.4556
301,958238.0,6565968.0,1,1,1,46.1443,6.3465
177,958249.0,6337678.0,1,1,1,44.0906,6.2258
457,958396.0,6837782.0,1,1,1,48.5886,6.5048
426,958433.0,6781067.0,1,1,1,48.0788,6.4715
457,958476.0,6850196.0,1,1,1,48.7001,6.5133
146,958509.0,6266221.0,1,1,0,43.448,6.193
457,958517.0,6863330.0,1,1,1,48.8181,6.5219
301,958613.0,6579930.0,1,1,1,46.2697,6.359
395,958625.0,6719788.0,1,1,0,47.5278,6.4382
115,958630.0,6235014.0,1,1,0,43.1675,6.179
364,958657.0,6701692.0,1,1,0,47.365,6.4282
177,958713.0,6338713.0,1,1,1,44.0998,6.2322
457,958722.0,6834694.0,1,1,1,48.5607,6.5073
488,958793.0,6878022.0,1,1,1,48.95,6.5346
332,958824.0,6634681.0,1,1,1,46.7622,6.3923
488,958866.0,6889423.0,1,1,1,49.0524,6.5425
115,958869.0,6246870.0,1,1,1,43.274,6.1878
115,958979.0,6228605.0,1,1,1,43.1098,6.1801
364,959035.0,6665160.0,1,1,0,47.0363,6.4123
301,959048.0,6564923.0,1,1,0,46.1346,6.3564
177,959120.0,6369735.0,1,1,0,44.3786,6.2532
239,959126.0,6444219.0,1,1,0,45.0486,6.2922
395,959154.0,6722538.0,1,1,0,47.5523,6.4469
301,959242.0,6568521.0,1,1,1,46.1669,6.3609
457,959429.0,6858420.0,1,1,1,48.7737,6.5313
426,959529.0,6811424.0,1,1,0,48.3513,6.5043
301,959571.0,6568709.0,1,1,1,46.1684,6.3653
488,959616.0,6905746.0,1,1,1,49.1987,6.5629
301,959713.0,6585299.0,1,1,1,46.3176,6.3763
395,959723.0,6706265.0,1,1,0,47.4057,6.445
426,959763.0,6765311.0,1,1,1,47.9367,6.48
488,959991.0,6883005.0,1,1,1,48.9943,6.554
270,960005.0,6527601.0,1,1,1,45.7984,6.3483
333,960121.0,6646966.0,1,1,1,46.8722,6.4162
426,960222.0,6795212.0,1,1,1,48.2053,6.5039
426,960232.0,6788273.0,1,1,1,48.1429,6.4999
395,960263.0,6738417.0,1,1,0,47.6947,6.4709
115,960271.0,6229379.0,1,1,1,43.1163,6.1963
364,960300.0,6657868.0,1,1,1,46.9702,6.4248
395,960462.0,6734806.0,0,1,0,47.6621,6.4714
146,960505.0,6278696.0,1,1,0,43.5595,6.2239
395,960540.0,6756992.0,1,1,0,47.8616,6.4855
177,960672.0,6329641.0,1,1,1,44.0175,6.2519
146,960684.0,6286641.0,1,1,0,43.6308,6.2302
488,960745.0,6898640.0,1,1,1,49.1344,6.5739
239,960775.0,6468089.0,1,1,1,45.2627,6.3259
146,960795.0,6264497.0,1,1,0,43.4317,6.2203
115,960853.0,6250977.0,1,1,0,43.3102,6.2143
301,960886.0,6576597.0,0,1,0,46.2389,6.3867
333,960910.0,6643678.0,1,1,0,46.8423,6.4247
301,960934.0,6558281.0,1,1,1,46.0741,6.3771
426,960945.0,6770600.0,1,1,1,47.9837,6.499
115,960968.0,6251298.0,1,1,1,43.313,6.2158
457,961052.0,6827131.0,1,1,1,48.4918,6.5343
426,961274.0,6797858.0,1,1,1,48.2287,6.5196
115,961359.0,6230573.0,1,1,1,43.1266,6.2103
270,961373.0,6516411.0,1,1,1,45.6972,6.3598
301,961456.0,6565769.0,1,1,1,46.1412,6.388
364,961499.0,6688523.0,1,1,0,47.2455,6.4582
177,961573.0,6332648.0,1,1,0,44.0442,6.2647
395,961594.0,6734195.0,1,1,0,47.6562,6.4861
301,961639.0,6557108.0,1,1,1,46.0633,6.3856
115,961730.0,6257415.0,1,1,1,43.3677,6.2283
488,961730.0,6912572.0,1,1,1,49.2592,6.5961
395,961734.0,6721852.0,1,1,0,47.5451,6.4807
301,961835.0,6544878.0,1,1,1,45.9531,6.3813
270,961838.0,6533395.0,1,1,1,45.8498,6.375
270,961858.0,6512109.0,1,1,1,45.6583,6.3636
239,961964.0,6462337.0,1,1,1,45.2105,6.338
457,962041.0,6824774.0,1,1,0,48.4703,6.5462
457,962043.0,6835388.0,1,1,1,48.5656,6.5527
333,962052.0,6643746.0,1,0,0,46.8425,6.4397
488,962304.0,6900300.0,1,1,1,49.1487,6.5963
395,962307.0,6748898.0,1,1,0,47.7881,6.5043
426,962325.0,6785446.0,1,1,1,48.1167,6.5263
177,962330.0,6365854.0,1,1,1,44.3425,6.2914
364,962363.0,6677523.0,1,1,0,47.1462,6.4632
457,962394.0,6852271.0,1,1,1,48.7172,6.5678
488,962401.0,6890755.0,1,1,1,49.0629,6.5917
488,962450.0,6913766.0,1,1,1,49.2696,6.6067
146,962508.0,6273635.0,1,1,0,43.5132,6.2461
395,962513.0,6718702.0,1,1,0,47.5165,6.4892
395,962574.0,6745243.0,1,1,0,47.7551,6.5057
239,962579.0,6469925.0,1,1,1,45.2785,6.3499
395,962699.0,6705999.0,1,1,1,47.4022,6.4842
301,962734.0,6552962.0,1,1,1,46.0255,6.3974
270,962748.0,6485979.0,1,1,1,45.4229,6.3608
488,962772.0,6889192.0,1,1,1,49.0487,6.5958
301,962819.0,6559597.0,1,1,1,46.0852,6.4022
177,962972.0,6341680.0,1,0,0,44.1249,6.2868
208,962993.0,6405002.0,1,1,1,44.6944,6.3204
395,963027.0,6710693.0,1,1,0,47.4442,6.4913
270,963045.0,6513361.0,1,1,1,45.6691,6.3795
302,963077.0,6581126.0,1,1,1,46.2788,6.4176
115,963123.0,6242317.0,1,1,1,43.2315,6.2378
488,963139.0,6896801.0,1,1,1,49.1169,6.6055
301,963174.0,6566565.0,1,1,1,46.1477,6.4107
395,963190.0,6738173.0,1,1,0,47.6913,6.5097
208,963298.0,6389674.0,1,1,1,44.5564,6.3161
115,963309.0,6216586.0,1,1,0,43.0002,6.2272
301,963415.0,6558184.0,1,1,1,46.0722,6.4091
301,963440.0,6541874.0,1,1,1,45.9255,6.4004
488,963541.0,6893285.0,1,1,1,49.0852,6.6088
488,963566.0,6904451.0,1,1,1,49.1855,6.6162
115,963626.0,6232689.0,1,1,1,43.1448,6.2392
302,963660.0,6587907.0,1,1,1,46.3395,6.429
270,963683.0,6512772.0,1,1,1,45.6636,6.3874
208,963720.0,6404300.0,1,1,1,44.6878,6.3292
177,963763.0,6328121.0,1,1,0,44.0026,6.2897
302,963841.0,6572216.0,1,1,1,46.1983,6.4225
426,963980.0,6795715.0,1,1,1,48.2083,6.5547
177,964014.0,6317857.0,1,1,0,43.9102,6.2875
115,964079.0,6251189.0,1,1,1,43.3109,6.2541
302,964125.0,6558780.0,1,1,1,46.0773,6.4186
301,964129.0,6538321.0,1,1,1,45.8933,6.4073
426,964241.0,6778545.0,1,1,1,48.0538,6.5479
302,964256.0,6589531.0,1,1,1,46.3539,6.4377
177,964402.0,6355295.0,1,1,1,44.2468,6.3118
395,964423.0,6703987.0,1,1,1,47.3834,6.5059
115,964427.0,6230139.0,1,1,1,43.1216,6.2477
270,964597.0,6524678.0,1,1,1,45.7703,6.4057
426,964685.0,6771867.0,1,1,1,47.9936,6.5498
488,964836.0,6908264.0,1,1,1,49.2192,6.636
239,964880.0,6469897.0,1,1,1,45.2774,6.3792
426,964963.0,6770443.0,1,1,1,47.9807,6.5527
457,965146.0,6837220.0,1,1,1,48.5808,6.5959
302,965228.0,6588961.0,1,1,1,46.3484,6.45
302,965319.0,6585386.0,1,1,1,46.3162,6.4491
115,965324.0,6233074.0,1,1,1,43.1476,6.2602
302,965363.0,6544685.0,1,1,0,45.95,6.4267
302,965371.0,6539664.0,1,1,1,45.9049,6.424
302,965381.0,6538568.0,1,1,1,45.895,6.4236
271,965469.0,6518185.0,1,1,1,45.7116,6.4133
457,965527.0,6815265.0,1,1,1,48.3834,6.5875
177,965627.0,6324167.0,1,1,1,43.9664,6.3108
395,965638.0,6717040.0,1,1,0,47.5003,6.5297
177,965679.0,6346384.0,1,1,0,44.1661,6.3231
364,965709.0,6663465.0,1,1,0,47.0184,6.4991
271,965860.0,6515633.0,1,1,1,45.6885,6.4169
488,965937.0,6903842.0,1,1,1,49.179,6.6483
302,965966.0,6588014.0,1,1,1,46.3396,6.459
426,966038.0,6785521.0,1,1,1,48.1158,6.5762
302,966097.0,6590380.0,1,1,1,46.3608,6.4621
115,966178.0,6258815.0,1,1,1,43.3786,6.2838
271,966179.0,6514410.0,1,1,1,45.6774,6.4203
488,966219.0,6875970.0,1,1,1,48.9286,6.6346
395,966248.0,6753575.0,1,1,0,47.8285,6.5597
395,966281.0,6744691.0,1,1,1,47.7487,6.5548
208,966306.0,6374167.0,1,1,0,44.4158,6.3457
395,966383.0,6721786.0,1,1,0,47.5427,6.5424
302,966443.0,6590855.0,1,1,1,46.365,6.4668
302,966486.0,6589543.0,1,1,1,46.3532,6.4666
146,966613.0,6261369.0,1,1,0,43.4014,6.2905
364,966644.0,6676312.0,1,1,1,47.1336,6.519
302,966661.0,6567804.0,1,1,1,46.1575,6.4565
208,966851.0,6383739.0,1,0,0,44.5016,6.3576
488,966856.0,6906033.0,1,1,1,49.1983,6.6623
457,966865.0,6832337.0,1,1,1,48.5363,6.6161
488,966870.0,6911077.0,1,1,1,49.2436,6.6657
364,966883.0,6665828.0,1,1,1,47.0392,6.516
177,966906.0,6342816.0,1,1,0,44.1336,6.3366
239,966909.0,6464612.0,0,0,1,45.2291,6.4022
488,966934.0,6887255.0,1,1,1,49.0296,6.6514
208,966943.0,6392443.0,1,1,1,44.5799,6.3634
115,966954.0,6252493.0,1,1,1,43.3215,6.2901
239,966971.0,6464586.0,1,1,0,45.2288,6.4029
239,966992.0,6466332.0,1,1,1,45.2445,6.4042
271,967030.0,6521360.0,1,1,1,45.7395,6.4351
457,967066.0,6849298.0,1,1,1,48.6886,6.6294
488,967099.0,6902279.0,1,1,1,49.1645,6.6632
426,967248.0,6759261.0,1,1,0,47.8793,6.5765
302,967249.0,6592183.0,1,1,1,46.3766,6.4781
302,967261.0,6591104.0,1,1,1,46.3669,6.4776
395,967285.0,6725482.0,1,1,0,47.5755,6.5566
146,967312.0,6267047.0,1,1,0,43.4522,6.302
302,967359.0,6591777.0,1,1,1,46.3729,6.4793
115,967404.0,6248017.0,1,1,1,43.2811,6.2934
457,967587.0,6822863.0,1,1,1,48.4508,6.62
302,967600.0,6538191.0,1,1,1,45.8907,6.4519
457,967610.0,6868643.0,1,1,0,48.8622,6.6489
302,967628.0,6591720.0,1,1,0,46.3723,6.4827
364,967680.0,6686321.0,1,1,1,47.2232,6.5385
395,967681.0,6738704.0,1,1,0,47.6943,6.5698
146,967857.0,6260656.0,1,1,0,43.3946,6.3055
426,967989.0,6777998.0,1,1,1,48.0474,6.5978
457,967999.0,6857961.0,1,1,1,48.766,6.6475
115,968030.0,6252562.0,1,1,1,43.3217,6.3034
302,968174.0,6565336.0,1,1,1,46.1347,6.4747
395,968256.0,6706676.0,1,1,1,47.406,6.5583
302,968259.0,6578052.0,1,1,1,46.2491,6.4831
302,968294.0,6586794.0,1,1,1,46.3277,6.4885
333,968295.0,6592605.0,1,1,1,46.38,6.4919
302,968336.0,6590497.0,1,1,1,46.361,6.4912
271,968366.0,6489887.0,1,1,1,45.4559,6.4347
271,968581.0,6507839.0,1,1,1,45.6173,6.4475
302,968639.0,6555425.0,1,1,1,46.0454,6.4751
115,968699.0,6232830.0,1,1,1,43.1442,6.3015
302,968710.0,6582250.0,1,1,1,46.2867,6.4913
488,968727.0,6906895.0,1,1,1,49.2053,6.6885
488,968796.0,6893781.0,1,1,1,49.0875,6.681
146,968887.0,6303020.0,0,1,0,43.775,6.3403
240,968893.0,6457950.0,1,1,1,45.1684,6.4237
364,968946.0,6665706.0,1,1,1,47.0373,6.543
457,968949.0,6841213.0,1,1,1,48.6152,6.6499
177,969036.0,6349475.0,1,1,0,44.1927,6.3667
426,969088.0,6789985.0,1,1,1,48.1547,6.6199
115,969118.0,6244039.0,1,1,0,43.2447,6.3124
177,969119.0,6366029.0,1,1,1,44.3415,6.3766
271,969138.0,6490611.0,1,1,1,45.4621,6.445
488,969152.0,6899045.0,1,1,1,49.1346,6.6893
240,969155.0,6465598.0,0,1,0,45.2371,6.4313
426,969222.0,6802901.0,1,1,0,48.2707,6.6297
302,969245.0,6556551.0,1,1,1,46.0553,6.4836
488,969254.0,6872406.0,1,1,1,48.8953,6.6737
240,969260.0,6443911.0,1,1,0,45.0419,6.4207
333,969398.0,6593129.0,1,1,1,46.3843,6.5065
426,969419.0,6787959.0,1,1,1,48.1364,6.6231
302,969470.0,6573449.0,1,1,0,46.2072,6.4961
426,969471.0,6782380.0,1,1,1,48.0862,6.6204
177,969603.0,6331410.0,1,1,0,44.03,6.3642
426,969611.0,6773942.0,1,1,1,48.0103,6.617
426,969662.0,6768610.0,1,1,1,47.9623,6.6145
395,969735.0,6710185.0,1,1,1,47.437,6.58
426,969746.0,6809848.0,1,1,1,48.333,6.641
271,969805.0,6519348.0,1,1,1,45.7204,6.4697
271,969807.0,6525818.0,0,0,1,45.7786,6.4733
271,969838.0,6504890.0,1,1,1,45.5903,6.4619
302,969970.0,6589053.0,1,1,1,46.3474,6.5116
240,970062.0,6456023.0,1,1,1,45.1506,6.4375
488,970070.0,6899204.0,1,1,1,49.1356,6.7019
488,970231.0,6905530.0,1,1,1,49.1924,6.7082
333,970234.0,6594237.0,1,1,1,46.3939,6.5181
302,970261.0,6591203.0,1,1,1,46.3666,6.5166
271,970327.0,6536304.0,1,1,1,45.8727,6.486
395,970344.0,6720828.0,1,1,0,47.5324,6.5944
426,970345.0,6776922.0,1,1,1,48.0368,6.6287
271,970349.0,6501949.0,1,1,1,45.5636,6.4668
240,970363.0,6462577.0,1,1,0,45.2094,6.445
