,x,y,2G,3G,4G,latitude,longitude
3142,473774.0,6511086.0,1,1,1,45.6619,0.0941
14070,852905.0,6508896.0,1,1,1,45.6625,4.9639
16458,945435.0,6511912.0,1,1,1,45.6627,6.1528
16833,963668.0,6512772.0,1,1,1,45.6636,6.3872
2207,417986.0,6513626.0,1,1,1,45.6639,-0.6231
2794,451474.0,6512193.0,1,1,0,45.6641,-0.1926
10973,713706.0,6507238.0,1,1,1,45.6646,3.176
10443,700107.0,6507244.0,1,1,1,45.6647,3.0014
14302,861619.0,6509403.0,1,0,0,45.6651,5.0759
14303,861619.0,6509403.0,1,1,1,45.6651,5.0759
3104,469167.0,6511668.0,1,1,1,45.6656,0.0347
3258,480571.0,6511344.0,1,1,1,45.6664,0.1812
12233,778730.0,6507936.0,1,1,1,45.6664,4.0112
6081,616695.0,6508175.0,1,1,0,45.668,1.93
10718,706898.0,6507667.0,1,1,1,45.6685,3.0886
16817,963048.0,6513361.0,1,1,1,45.6691,6.3796
11706,749244.0,6507962.0,1,1,1,45.6694,3.6325
13401,837374.0,6509297.0,1,1,1,45.6694,4.7646
13711,843998.0,6509503.0,1,1,1,45.6699,4.8497
3547,494858.0,6511262.0,1,1,1,45.6701,0.3647
4712,561189.0,6509416.0,1,1,1,45.6702,1.2169
1797,394462.0,6515490.0,1,1,1,45.6706,-0.926
14513,871518.0,6510292.0,1,1,0,45.6706,5.2033
11128,719701.0,6507937.0,1,1,1,45.6707,3.253
1683,387018.0,6515936.0,1,1,1,45.6712,-1.0218
14000,850632.0,6509809.0,1,1,1,45.6712,4.935
15727,922024.0,6511986.0,1,1,1,45.6713,5.8524
13894,847633.0,6509766.0,1,1,1,45.6715,4.8964
14600,875327.0,6510552.0,1,1,0,45.672,5.2523
13568,841690.0,6509798.0,1,1,1,45.673,4.8201
13755,844738.0,6509872.0,1,1,1,45.6731,4.8593
3208,478026.0,6512289.0,1,1,1,45.6741,0.1481
5093,573630.0,6509642.0,1,1,1,45.6746,1.3766
6465,629992.0,6508803.0,1,1,1,45.6752,2.1007
3410,489180.0,6512132.0,1,1,0,45.6762,0.2914
3234,479252.0,6512529.0,1,1,1,45.6766,0.1638
14930,892261.0,6511563.0,1,1,0,45.6766,5.4701
16871,966168.0,6514403.0,1,1,1,45.6773,6.4202
15824,925855.0,6512802.0,1,1,1,45.6774,5.9019
13271,832001.0,6510080.0,1,1,1,45.6775,4.6958
13518,840673.0,6510269.0,1,1,1,45.6775,4.8072
2715,445524.0,6513971.0,1,1,1,45.6779,-0.2699
9980,684648.0,6508759.0,1,1,1,45.6782,2.8028
11903,763993.0,6509102.0,1,1,1,45.6785,3.8221
3327,485192.0,6512567.0,1,1,1,45.6789,0.24
11087,717816.0,6508851.0,1,1,1,45.679,3.2289
14227,858810.0,6510925.0,1,1,1,45.6794,5.0403
11686,747758.0,6509144.0,1,1,1,45.6802,3.6135
15921,928229.0,6513302.0,1,1,1,45.6811,5.9326
14072,852961.0,6511044.0,0,1,0,45.6818,4.9653
12422,789837.0,6509915.0,1,1,1,45.6829,4.1542
3153,474404.0,6513423.0,1,1,1,45.6831,0.1011
13172,828039.0,6510634.0,1,1,1,45.6833,4.6451
14053,852102.0,6511210.0,1,1,1,45.6835,4.9543
14472,869207.0,6511661.0,1,1,1,45.6835,5.1741
3124,472337.0,6513590.0,1,1,1,45.6839,0.0745
3125,472337.0,6513590.0,1,1,0,45.6839,0.0745
2675,442583.0,6514794.0,1,1,1,45.6842,-0.3081
14026,851386.0,6511265.0,1,1,1,45.6842,4.9451
3692,502871.0,6512668.0,1,1,1,45.6851,0.4669
13441,838810.0,6511099.0,1,1,1,45.6853,4.7835
1887,401485.0,6516795.0,1,1,1,45.6854,-0.8367
10297,695467.0,6509565.0,1,1,0,45.6856,2.9418
13918,848182.0,6511362.0,1,1,1,45.6857,4.904
15814,925476.0,6513787.0,1,1,1,45.6864,5.8975
13904,847874.0,6511477.0,1,0,0,45.6868,4.9001
13618,842453.0,6511420.0,1,1,1,45.6875,4.8304
10709,706631.0,6509785.0,1,1,1,45.6876,3.0852
13756,844777.0,6511520.0,1,1,1,45.6879,4.8603
1840,398440.0,6517227.0,1,1,1,45.688,-0.8761
3828,511481.0,6512713.0,1,1,1,45.688,0.5775
16073,932532.0,6514238.0,1,1,1,45.6881,5.9883
16865,965862.0,6515631.0,1,1,1,45.6885,6.417
2653,441519.0,6515347.0,1,1,1,45.6887,-0.322
17113,978115.0,6516207.0,1,1,1,45.6888,6.5746
3254,480223.0,6513855.0,1,1,1,45.6889,0.1756
15850,926327.0,6514093.0,1,1,1,45.6889,5.9086
15874,926966.0,6514153.0,1,1,1,45.6892,5.9168
13815,845677.0,6511857.0,1,1,1,45.6907,4.872
15687,920408.0,6514094.0,1,1,1,45.6908,5.8326
10897,711226.0,6510157.0,1,1,1,45.6909,3.1442
3905,516044.0,6512929.0,1,1,0,45.6911,0.636
16440,944637.0,6515042.0,1,1,1,45.6911,6.1442
2778,450231.0,6515321.0,1,1,1,45.6918,-0.2102
15809,925288.0,6514420.0,1,1,1,45.6922,5.8954
2591,436179.0,6515966.0,1,1,0,45.6923,-0.3909
13383,836803.0,6511897.0,1,1,1,45.6929,4.758
10438,699995.0,6510451.0,1,1,0,45.6936,2.9999
13512,840560.0,6512055.0,1,1,1,45.6936,4.8063
13732,844378.0,6512163.0,1,1,1,45.6938,4.8554
1489,375658.0,6519066.0,1,1,1,45.6941,-1.1696
13466,839487.0,6512164.0,1,1,1,45.6948,4.7925
14009,850830.0,6512446.0,1,1,1,45.6949,4.9383
14043,851805.0,6512519.0,1,1,1,45.6954,4.9509
2646,441076.0,6516186.0,1,0,0,45.6961,-0.3282
2647,441076.0,6516186.0,1,1,0,45.6961,-0.3282
7090,643900.0,6510986.0,1,1,1,45.6961,2.2791
1413,371405.0,6519530.0,1,1,1,45.6962,-1.2245
10536,702861.0,6510766.0,1,1,1,45.6965,3.0368
15844,926260.0,6514959.0,1,1,1,45.6967,5.9082
16782,961373.0,6516411.0,1,1,1,45.6972,6.3598
13871,846906.0,6512664.0,1,1,1,45.6977,4.888
13443,838816.0,6512545.0,1,1,1,45.6984,4.784
13795,845247.0,6512695.0,1,1,1,45.6984,4.8667
14093,853831.0,6512941.0,1,1,1,45.6987,4.977
3354,486777.0,6514726.0,1,1,1,45.6988,0.2594
15696,920820.0,6515015.0,1,1,1,45.699,5.8383
3230,478837.0,6515102.0,1,1,1,45.6997,0.1572
13953,849446.0,6512984.0,1,1,1,45.7001,4.9207
15603,916394.0,6515027.0,1,1,1,45.7005,5.7815
13395,837270.0,6512816.0,1,1,1,45.7011,4.7642
14219,858606.0,6513425.0,1,1,1,45.702,5.0385
15849,926315.0,6515570.0,1,1,1,45.7022,5.9092
2638,440203.0,6516942.0,1,1,1,45.7026,-0.3398
13916,848179.0,6513245.0,1,1,0,45.7027,4.9045
3261,480689.0,6515426.0,1,1,1,45.7032,0.1809
5493,589320.0,6512525.0,1,1,1,45.7033,1.5775
13578,841830.0,6513231.0,1,1,1,45.7039,4.823
13709,843995.0,6513276.0,1,1,1,45.7039,4.8508
4124,526778.0,6514048.0,1,1,1,45.704,0.7735
13679,843352.0,6513284.0,1,1,1,45.7041,4.8425
13837,846142.0,6513406.0,1,1,1,45.7046,4.8784
13520,840724.0,6513368.0,1,1,1,45.7054,4.8088
13236,830529.0,6513190.0,1,1,1,45.7058,4.6777
14762,883669.0,6514554.0,1,1,0,45.7058,5.3609
12857,811403.0,6512967.0,1,1,1,45.7072,4.4319
5414,585773.0,6513042.0,1,1,1,45.7074,1.5318
13761,844846.0,6513742.0,1,1,1,45.7079,4.8619
13530,840942.0,6513775.0,1,1,1,45.709,4.8117
11307,727396.0,6512356.0,1,1,1,45.7102,3.3521
13912,847971.0,6514077.0,1,1,1,45.7102,4.9021
4419,546188.0,6514266.0,1,1,1,45.7106,1.0228
4420,546188.0,6514266.0,1,1,0,45.7106,1.0228
13359,835780.0,6513860.0,1,1,1,45.7108,4.7454
16860,965469.0,6518185.0,1,1,1,45.7116,6.4133
3300,483083.0,6516358.0,1,1,1,45.7123,0.2112
2478,430325.0,6518482.0,1,1,1,45.7126,-0.4675
13838,846200.0,6514305.0,1,1,1,45.7127,4.8794
1991,407849.0,6519536.0,1,1,1,45.7128,-0.7567
13979,850183.0,6514424.0,1,1,1,45.7129,4.9306
14643,877439.0,6515267.0,1,1,0,45.7139,5.2812
13781,845038.0,6514431.0,1,1,1,45.714,4.8645
13510,840498.0,6514340.0,1,1,1,45.7142,4.8062
13996,850543.0,6514588.0,1,0,0,45.7143,4.9353
10462,700779.0,6512780.0,1,1,1,45.7146,3.01
5510,590583.0,6513788.0,1,1,1,45.7149,1.5934
14294,861280.0,6514930.0,1,1,0,45.7149,5.0734
14295,861280.0,6514930.0,1,1,1,45.7149,5.0734
14368,864140.0,6515264.0,1,1,1,45.7172,5.1103
11650,745524.0,6513253.0,1,1,1,45.7173,3.5852
13984,850277.0,6514960.0,1,0,0,45.7177,4.932
5902,609513.0,6513838.0,1,1,1,45.7181,1.8367
13482,839744.0,6514770.0,1,1,1,45.7182,4.7966
6267,623290.0,6513709.0,1,1,0,45.7187,2.0138
13557,841409.0,6514928.0,1,1,1,45.7193,4.818
13432,838637.0,6514919.0,1,1,1,45.7198,4.7824
14308,861747.0,6515546.0,1,1,1,45.7203,5.0796
16958,969809.0,6519338.0,1,1,1,45.7203,6.4697
14307,861738.0,6515579.0,1,0,0,45.7206,5.0795
12687,805311.0,6514404.0,1,1,1,45.7211,4.3539
13870,846867.0,6515279.0,1,1,1,45.7213,4.8883
12498,795529.0,6514297.0,1,0,0,45.7216,4.2282
13728,844250.0,6515246.0,1,1,1,45.7216,4.8547
14001,850660.0,6515411.0,1,1,1,45.7216,4.9371
10642,705055.0,6513596.0,1,1,1,45.7219,3.065
3485,492212.0,6517114.0,1,1,1,45.722,0.3281
15864,926704.0,6517821.0,1,1,1,45.7223,5.9152
12943,815046.0,6514796.0,1,1,1,45.7231,4.4792
13620,842506.0,6515449.0,1,0,1,45.7237,4.8323
4813,564239.0,6515312.0,1,1,1,45.7239,1.2544
3212,478377.0,6517886.0,1,1,1,45.7246,0.15
14595,875067.0,6516381.0,1,1,0,45.7246,5.2511
2335,422770.0,6520178.0,1,1,1,45.7248,-0.5655
16306,939956.0,6518628.0,1,1,1,45.725,6.0859
1524,377826.0,6522459.0,1,1,1,45.7256,-1.1441
13840,846263.0,6515751.0,1,1,1,45.7257,4.8807
13932,848726.0,6515897.0,1,1,1,45.7264,4.9124
13968,849835.0,6515933.0,1,1,1,45.7265,4.9266
11279,725679.0,6514180.0,1,1,1,45.7267,3.3302
13509,840484.0,6515735.0,1,1,1,45.7267,4.8064
13617,842441.0,6515786.0,1,1,1,45.7268,4.8316
13595,842113.0,6515830.0,1,0,1,45.7273,4.8274
10995,714508.0,6514216.0,0,1,0,45.7274,3.1865
13796,845255.0,6515950.0,1,1,1,45.7277,4.8678
5034,571821.0,6515592.0,1,1,0,45.7279,1.3518
1587,381653.0,6522547.0,1,1,1,45.7282,-1.095
11004,714821.0,6514320.0,1,1,1,45.7283,3.1906
1767,392825.0,6522028.0,1,1,1,45.7287,-0.9512
2018,409199.0,6521240.0,1,1,1,45.7287,-0.7404
13345,835353.0,6515891.0,1,1,1,45.7292,4.7405
13720,844127.0,6516091.0,1,1,1,45.7292,4.8533
15609,916612.0,6518218.0,1,1,1,45.7292,5.7857
13660,843018.0,6516116.0,1,1,1,45.7296,4.8391
13591,842054.0,6516124.0,1,1,1,45.7299,4.8267
10676,706072.0,6514492.0,1,1,1,45.73,3.0781
13823,845891.0,6516224.0,1,1,1,45.73,4.876
10772,708280.0,6514505.0,1,1,1,45.7301,3.1065
4249,534569.0,6516741.0,1,1,1,45.7302,0.8726
9742,676435.0,6514565.0,1,1,0,45.7303,2.697
14040,851710.0,6516437.0,1,1,1,45.7307,4.9509
10227,692581.0,6514579.0,1,1,1,45.7308,2.9046
13370,836350.0,6516100.0,0,1,0,45.7309,4.7534
13576,841805.0,6516271.0,1,0,1,45.7313,4.8235
5976,612554.0,6515291.0,1,1,0,45.7316,1.8755
10887,710900.0,6514675.0,1,1,1,45.7316,3.1402
14974,893124.0,6517734.0,1,1,0,45.7319,5.4837
17114,978228.0,6521009.0,1,1,1,45.7319,6.5788
13183,828156.0,6516058.0,1,1,1,45.7321,4.648
5759,602978.0,6515501.0,1,1,1,45.7322,1.7524
13902,847833.0,6516614.0,1,1,1,45.7331,4.9011
12501,795617.0,6515667.0,1,1,1,45.7339,4.2296
13417,838154.0,6516507.0,1,1,1,45.7342,4.7767
12874,811972.0,6515984.0,1,1,1,45.7343,4.4399
3334,485478.0,6518737.0,1,1,1,45.7345,0.2409
13451,839077.0,6516567.0,1,1,1,45.7345,4.7885
14816,886936.0,6517837.0,1,1,0,45.7345,5.4042
13911,847960.0,6516798.0,1,1,1,45.7347,4.9028
2142,416313.0,6521605.0,1,1,1,45.735,-0.6493
14201,857537.0,6517063.0,1,1,1,45.735,5.026
14147,855740.0,6517033.0,1,1,1,45.7351,5.0029
16134,934283.0,6519540.0,1,1,1,45.7352,6.0134
9985,684826.0,6515101.0,1,1,1,45.7353,2.8049
15392,908296.0,6518616.0,1,1,1,45.7353,5.679
2950,459735.0,6519798.0,1,1,0,45.7355,-0.0904
13832,846083.0,6516850.0,1,1,1,45.7356,4.8787
13498,840251.0,6516754.0,1,1,1,45.736,4.8037
11612,743439.0,6515322.0,1,1,1,45.7361,3.5586
13606,842313.0,6516858.0,1,1,1,45.7365,4.8302
13673,843286.0,6516933.0,1,1,1,45.7369,4.8428
13792,845215.0,6517015.0,1,1,1,45.7373,4.8676
13704,843901.0,6516998.0,1,1,1,45.7374,4.8507
14074,852994.0,6517244.0,1,1,1,45.7376,4.9677
13394,837236.0,6516896.0,1,1,1,45.7379,4.765
3599,497293.0,6518759.0,1,1,1,45.7383,0.3927
13854,846512.0,6517163.0,1,1,1,45.7383,4.8843
13758,844791.0,6517187.0,1,1,1,45.7389,4.8622
14475,869365.0,6517813.0,1,1,1,45.7389,5.1783
13649,842829.0,6517153.0,1,0,0,45.739,4.837
13993,850471.0,6517352.0,1,1,1,45.7392,4.9353
16893,967036.0,6521361.0,1,1,1,45.7396,6.4352
10624,704685.0,6515582.0,1,1,1,45.7398,3.0603
13558,841454.0,6517223.0,1,1,1,45.7399,4.8193
10802,708941.0,6515659.0,1,1,1,45.7405,3.115
13782,845052.0,6517382.0,1,0,0,45.7406,4.8656
13936,848867.0,6517516.0,1,0,1,45.741,4.9147
1556,379436.0,6524135.0,1,1,1,45.7414,-1.1245
13232,830438.0,6517176.0,1,1,1,45.7417,4.6777
13566,841643.0,6517490.0,1,1,1,45.7423,4.8218
13700,843795.0,6517573.0,1,1,1,45.7426,4.8495
13800,845381.0,6517642.0,1,1,1,45.7429,4.8699
14425,866765.0,6518201.0,1,1,1,45.743,5.145
2401,426408.0,6522141.0,1,1,1,45.744,-0.5199
10679,706105.0,6516044.0,1,1,1,45.744,3.0785
11026,715348.0,6516061.0,1,1,1,45.744,3.1974
13940,849003.0,6517878.0,1,1,1,45.7442,4.9166
2189,417670.0,6522603.0,1,1,1,45.7446,-0.6324
2626,439134.0,6521654.0,1,1,1,45.7446,-0.3561
13797,845262.0,6517831.0,0,1,0,45.7446,4.8684
13873,847005.0,6517870.0,1,1,1,45.7446,4.8909
10789,708608.0,6516131.0,1,1,1,45.7447,3.1107
16696,956833.0,6521500.0,1,1,1,45.7447,6.3042
1864,400367.0,6523484.0,1,1,1,45.7451,-0.8553
13312,833572.0,6517643.0,1,1,1,45.7453,4.7181
13828,846029.0,6517927.0,1,1,1,45.7453,4.8783
15951,929020.0,6520500.0,1,1,1,45.7456,5.9463
12151,774965.0,6516694.0,1,1,1,45.7457,3.9642
13575,841804.0,6517898.0,1,1,1,45.7459,4.824
13753,844708.0,6518005.0,1,1,1,45.7463,4.8614
13453,839122.0,6517893.0,1,1,1,45.7464,4.7895
14095,853911.0,6518271.0,1,1,1,45.7467,4.9798
13666,843221.0,6518052.0,1,1,1,45.747,4.8423
17011,972449.0,6522436.0,1,1,1,45.7471,6.5054
13811,845649.0,6518131.0,1,1,1,45.7472,4.8735
13974,850075.0,6518259.0,1,1,1,45.7474,4.9305
13658,842960.0,6518117.0,1,1,1,45.7477,4.8389
6579,633118.0,6516829.0,1,1,0,45.7478,2.1397
13803,845498.0,6518227.0,1,1,1,45.7481,4.8716
13353,835575.0,6518052.0,1,0,1,45.7486,4.7439
2119,415147.0,6523193.0,1,1,1,45.7488,-0.6652
13695,843700.0,6518333.0,1,1,1,45.7495,4.8485
13511,840509.0,6518275.0,1,1,1,45.7496,4.8075
13721,844139.0,6518384.0,1,1,1,45.7498,4.8542
13238,830566.0,6518100.0,1,1,1,45.75,4.6796
10713,706666.0,6516751.0,1,1,1,45.7503,3.0857
13473,839685.0,6518337.0,1,1,1,45.7503,4.7969
2263,419608.0,6523171.0,1,1,1,45.7505,-0.6079
10791,708673.0,6516789.0,1,1,1,45.7506,3.1116
13760,844843.0,6518492.0,1,1,1,45.7506,4.8633
15680,919959.0,6520732.0,1,1,1,45.7507,5.8299
17057,975236.0,6522963.0,1,1,1,45.7507,6.5415
12216,777947.0,6517300.0,1,1,1,45.7508,4.0026
13048,821919.0,6518014.0,1,1,1,45.7508,4.5683
13577,841814.0,6518464.0,1,1,1,45.751,4.8243
13822,845873.0,6518602.0,1,1,1,45.7514,4.8765
13687,843452.0,6518559.0,1,1,1,45.7515,4.8454
13598,842146.0,6518544.0,1,1,1,45.7517,4.8286
13607,842319.0,6518560.0,1,1,1,45.7518,4.8308
13880,847132.0,6518703.0,1,1,1,45.7521,4.8928
10836,709877.0,6516981.0,0,1,0,45.7524,3.127
11162,720796.0,6517008.0,1,1,1,45.7524,3.2675
13348,835450.0,6518483.0,1,1,1,45.7525,4.7425
13559,841496.0,6518617.0,1,1,1,45.7525,4.8203
10837,709877.0,6517011.0,1,1,1,45.7526,3.1271
16312,940146.0,6521722.0,1,1,1,45.7528,6.0899
13546,841267.0,6518694.0,1,1,1,45.7532,4.8173
2141,416279.0,6523653.0,1,0,0,45.7534,-0.6509
13777,845014.0,6518826.0,1,1,1,45.7536,4.8656
13659,843002.0,6518801.0,1,1,1,45.7538,4.8397
2572,434993.0,6522897.0,1,1,1,45.7542,-0.41
13849,846424.0,6518924.0,1,1,1,45.7542,4.8837
13600,842192.0,6518840.0,1,1,1,45.7543,4.8293
2179,417442.0,6523710.0,1,1,1,45.7544,-0.636
3769,507436.0,6520218.0,1,1,0,45.7544,0.5225
13414,837987.0,6518783.0,1,1,1,45.7547,4.7752
14550,873122.0,6519695.0,1,1,1,45.7549,5.2273
14285,860929.0,6519382.0,1,1,1,45.7551,5.0704
13523,840788.0,6518909.0,1,1,1,45.7552,4.8112
13869,846866.0,6519043.0,1,1,1,45.7552,4.8894
13699,843765.0,6518979.0,1,1,1,45.7553,4.8495
13729,844307.0,6519017.0,1,1,1,45.7555,4.8565
13960,849663.0,6519146.0,1,1,1,45.7555,4.9254
4910,567032.0,6518769.0,1,1,1,45.7556,1.2894
10863,710396.0,6517356.0,1,1,1,45.7557,3.1337
14469,869023.0,6519671.0,1,1,1,45.7557,5.1746
13685,843423.0,6519035.0,1,1,1,45.7558,4.8452
13740,844527.0,6519055.0,1,1,1,45.7558,4.8594
14010,850850.0,6519211.0,1,1,1,45.7558,4.9407
5227,577297.0,6518623.0,1,1,1,45.7562,1.4214
13624,842544.0,6519082.0,1,1,1,45.7564,4.8339
11611,743418.0,6517602.0,1,1,1,45.7566,3.5585
13804,845504.0,6519317.0,1,1,1,45.7579,4.872
13565,841641.0,6519250.0,1,1,1,45.7581,4.8223
13584,841881.0,6519248.0,1,1,1,45.7581,4.8254
13703,843889.0,6519323.0,1,1,1,45.7583,4.8512
13476,839702.0,6519297.0,1,1,1,45.759,4.7974
2448,428304.0,6523745.0,1,1,1,45.7592,-0.4964
13897,847719.0,6519507.0,1,1,1,45.7592,4.9006
13622,842532.0,6519405.0,1,1,1,45.7594,4.8338
13677,843324.0,6519427.0,1,1,1,45.7594,4.844
3985,520067.0,6520413.0,1,1,0,45.7596,0.6849
13307,833403.0,6519260.0,1,1,1,45.7599,4.7164
13579,841840.0,6519461.0,1,1,1,45.76,4.8249
12881,812493.0,6518917.0,1,1,1,45.7606,4.4473
13747,844663.0,6519596.0,1,1,1,45.7606,4.8613
13636,842698.0,6519553.0,1,0,1,45.7607,4.836
10737,707381.0,6517950.0,1,1,1,45.7611,3.095
13588,842000.0,6519591.0,1,1,0,45.7611,4.827
13637,842698.0,6519630.0,1,1,1,45.7613,4.836
13784,845079.0,6519696.0,1,1,1,45.7614,4.8667
13541,841204.0,6519613.0,1,1,1,45.7615,4.8168
13614,842428.0,6519639.0,1,1,1,45.7615,4.8325
13736,844480.0,6519692.0,1,1,1,45.7615,4.859
16207,936637.0,6522562.0,1,1,1,45.7616,6.0452
13725,844223.0,6519707.0,1,1,0,45.7617,4.8557
13726,844223.0,6519707.0,1,1,1,45.7617,4.8557
13888,847451.0,6519815.0,1,1,1,45.762,4.8972
2385,425679.0,6524203.0,1,1,1,45.7622,-0.5304
13851,846452.0,6519813.0,1,1,1,45.7622,4.8844
13824,845942.0,6519808.0,1,1,1,45.7623,4.8778
10702,706594.0,6518092.0,1,1,1,45.7624,3.0848
13587,841983.0,6519757.0,1,1,0,45.7626,4.8269
13678,843329.0,6519807.0,1,1,1,45.7628,4.8442
11070,717320.0,6518173.0,1,1,1,45.7629,3.2228
13625,842546.0,6519804.0,1,1,0,45.7629,4.8341
13735,844440.0,6519848.0,1,1,1,45.7629,4.8585
14057,852269.0,6520048.0,1,1,1,45.763,4.9592
13934,848781.0,6519970.0,1,1,1,45.7631,4.9144
13468,839497.0,6519768.0,1,1,1,45.7632,4.7949
13590,842021.0,6519816.0,1,0,0,45.7632,4.8274
10584,704107.0,6518186.0,1,1,1,45.7633,3.0528
13592,842072.0,6519830.0,1,1,1,45.7633,4.828
13495,840107.0,6519800.0,1,1,1,45.7634,4.8027
14910,891754.0,6521199.0,1,1,0,45.7634,5.4675
13630,842633.0,6519863.0,1,0,0,45.7635,4.8352
13619,842488.0,6519873.0,1,1,1,45.7636,4.8334
13759,844800.0,6519925.0,1,1,1,45.7636,4.8631
13793,845221.0,6519937.0,1,1,1,45.7636,4.8686
13415,837993.0,6519805.0,1,1,1,45.7639,4.7755
13563,841626.0,6519889.0,1,1,1,45.7639,4.8223
11127,719697.0,6518360.0,1,1,1,45.7646,3.2534
4365,541849.0,6520383.0,1,1,1,45.7647,0.965
14097,853919.0,6520284.0,1,1,1,45.7648,4.9805
13640,842753.0,6520038.0,1,1,1,45.765,4.8368
13593,842093.0,6520060.0,1,1,1,45.7653,4.8284
13610,842342.0,6520058.0,1,1,1,45.7653,4.8316
13377,836535.0,6519941.0,1,1,1,45.7654,4.7568
10818,709382.0,6518443.0,1,1,1,45.7655,3.1207
13697,843737.0,6520121.0,1,1,1,45.7655,4.8495
13722,844141.0,6520123.0,1,1,1,45.7655,4.8547
15401,908636.0,6521988.0,1,1,1,45.7656,5.6849
13813,845655.0,6520185.0,1,1,1,45.7657,4.8742
13055,822267.0,6519680.0,1,1,1,45.7658,4.5732
14144,855669.0,6520444.0,1,1,1,45.7658,5.0031
13900,847774.0,6520257.0,1,1,1,45.7659,4.9015
13623,842538.0,6520141.0,1,1,1,45.766,4.8341
4430,546946.0,6520408.0,1,1,1,45.7661,1.0305
13836,846134.0,6520235.0,1,1,1,45.7661,4.8804
10773,708321.0,6518537.0,1,1,1,45.7664,3.1071
13582,841859.0,6520177.0,1,1,1,45.7664,4.8254
13535,841129.0,6520183.0,1,1,1,45.7666,4.816
13641,842756.0,6520220.0,1,1,1,45.7666,4.8369
13668,843238.0,6520245.0,1,1,1,45.7668,4.8431
4793,563718.0,6520105.0,1,1,1,45.7669,1.2464
13683,843389.0,6520298.0,1,1,1,45.7672,4.8451
3222,478585.0,6522650.0,1,1,1,45.7675,0.1505
10734,707291.0,6518675.0,1,1,1,45.7676,3.0938
13612,842384.0,6520334.0,1,1,1,45.7677,4.8322
3596,497245.0,6522036.0,1,1,1,45.7678,0.3907
11201,722491.0,6518728.0,1,1,1,45.7678,3.2894
5367,584076.0,6519816.0,1,1,1,45.7681,1.5083
13522,840756.0,6520336.0,1,1,1,45.7681,4.8112
13626,842548.0,6520380.0,1,1,1,45.7681,4.8343
13855,846537.0,6520483.0,1,1,1,45.7682,4.8857
13635,842685.0,6520440.0,1,1,1,45.7686,4.8361
13615,842431.0,6520442.0,1,1,1,45.7687,4.8328
13830,846038.0,6520561.0,1,1,1,45.769,4.8793
13284,832448.0,6520317.0,1,1,1,45.7696,4.7044
13632,842674.0,6520559.0,1,1,1,45.7697,4.836
13664,843200.0,6520571.0,1,1,1,45.7697,4.8428
13712,844005.0,6520588.0,1,1,1,45.7697,4.8531
13741,844530.0,6520614.0,1,1,1,45.7698,4.8599
13802,845490.0,6520651.0,1,1,1,45.7699,4.8722
13488,839913.0,6520535.0,1,1,1,45.7701,4.8005
10477,701375.0,6518956.0,1,1,1,45.7702,3.0177
13455,839194.0,6520540.0,1,1,1,45.7703,4.7912
16847,964597.0,6524678.0,1,1,1,45.7703,6.4057
13542,841213.0,6520597.0,1,1,1,45.7704,4.8172
13586,841973.0,6520619.0,1,1,1,45.7704,4.827
13698,843742.0,6520682.0,1,1,1,45.7706,4.8498
14030,851535.0,6520878.0,1,1,1,45.7707,4.9501
13767,844931.0,6520735.0,1,1,1,45.7708,4.8651
14153,855924.0,6521016.0,1,1,1,45.7709,5.0066
1518,377559.0,6527521.0,1,1,1,45.771,-1.1509
13621,842513.0,6520738.0,1,1,1,45.7714,4.834
11017,715086.0,6519121.0,1,1,1,45.7715,3.1941
13581,841858.0,6520767.0,1,1,1,45.7718,4.8255
14081,853421.0,6521048.0,1,1,1,45.7718,4.9744
10358,697237.0,6519210.0,1,1,1,45.7725,2.9644
13866,846846.0,6520979.0,1,1,1,45.7726,4.8898
13507,840439.0,6520875.0,1,1,1,45.773,4.8073
10666,705830.0,6519314.0,1,1,1,45.7734,3.075
10738,707385.0,6519316.0,1,1,1,45.7734,3.095
13816,845693.0,6521054.0,1,1,1,45.7735,4.875
13847,846395.0,6521071.0,1,1,1,45.7735,4.884
5905,609599.0,6519999.0,1,1,0,45.7736,1.8367
13583,841860.0,6520972.0,1,1,1,45.7736,4.8256
3107,469368.0,6523678.0,1,1,1,45.7737,0.0315
13745,844657.0,6521049.0,1,1,1,45.7737,4.8616
5432,586587.0,6520398.0,1,1,1,45.7738,1.5405
15416,909183.0,6522949.0,1,1,1,45.7741,5.6923
12196,776741.0,6519875.0,1,1,1,45.7742,3.9875
2279,420409.0,6525807.0,1,1,1,45.7745,-0.5991
10693,706411.0,6519439.0,1,1,1,45.7745,3.0825
13684,843420.0,6521112.0,1,1,1,45.7745,4.8457
10708,706623.0,6519445.0,1,1,1,45.7746,3.0852
13605,842311.0,6521102.0,1,1,1,45.7747,4.8315
10643,705063.0,6519478.0,1,1,1,45.7749,3.0652
13418,838164.0,6521043.0,1,1,1,45.775,4.7781
13571,841762.0,6521137.0,1,1,1,45.7751,4.8244
13221,829895.0,6520889.0,1,1,1,45.7752,4.6717
6621,634141.0,6519963.0,1,1,0,45.7761,2.1525
16574,951023.0,6524746.0,1,1,1,45.7761,6.2312
13956,849553.0,6521460.0,1,1,1,45.7763,4.9248
15641,918082.0,6523512.0,1,1,1,45.7763,5.807
10678,706103.0,6519666.0,1,1,1,45.7766,3.0785
14194,857343.0,6521678.0,1,1,1,45.7766,5.025
12489,794387.0,6520454.0,1,0,0,45.7772,4.2147
