,x,y,2G,3G,4G,latitude,longitude
1111,352508.0,6683795.0,1,1,1,47.1635,-1.5895
1125,352934.0,6684027.0,1,1,1,47.1658,-1.5841
1515,372912.0,6682919.0,1,0,0,47.166,-1.32
18818,943585.0,6678985.0,1,1,0,47.1665,6.2164
19675,982816.0,6680774.0,1,1,1,47.167,6.7349
802,331075.0,6685519.0,1,1,0,47.1675,-1.8733
18079,924113.0,6678362.0,1,1,1,47.1677,5.9593
1331,361340.0,6683823.0,1,1,1,47.1683,-1.4732
932,342649.0,6684966.0,1,1,1,47.1688,-1.7204
14026,800455.0,6675216.0,1,1,1,47.1696,4.3262
1572,376298.0,6683321.0,1,1,0,47.1713,-1.2756
19845,989723.0,6681604.0,1,1,1,47.1715,6.8265
3615,492103.0,6678241.0,1,1,1,47.1719,0.2547
4008,512640.0,6677671.0,1,1,0,47.1729,0.526
14825,832311.0,6676265.0,1,1,0,47.1735,4.747
14932,836220.0,6676369.0,1,1,0,47.1736,4.7986
7088,636515.0,6675187.0,1,1,1,47.1739,2.1618
11486,701796.0,6674866.0,1,1,1,47.1741,3.0237
18004,921315.0,6678977.0,1,1,1,47.1742,5.9226
18618,938313.0,6679731.0,1,1,0,47.1751,6.1473
1783,388744.0,6683203.0,1,1,0,47.1762,-1.1115
1276,358214.0,6684943.0,0,1,0,47.1768,-1.5152
18790,942609.0,6680190.0,1,0,1,47.1777,6.2042
5553,579925.0,6676511.0,1,1,0,47.178,1.4145
16170,862722.0,6677606.0,1,1,1,47.1788,5.1488
1049,350059.0,6685668.0,1,1,1,47.1791,-1.6233
2836,447018.0,6680772.0,1,1,1,47.1791,-0.3414
13100,760978.0,6675741.0,1,1,0,47.1792,3.8052
1173,354717.0,6685420.0,1,1,1,47.1793,-1.5617
1099,352001.0,6685590.0,1,1,1,47.1794,-1.5976
3294,476057.0,6679693.0,1,1,0,47.1798,0.0423
16016,857333.0,6677677.0,1,1,1,47.1807,5.0777
1226,355968.0,6685522.0,1,1,1,47.1808,-1.5453
665,310404.0,6688359.0,1,1,1,47.1812,-2.1481
1888,395612.0,6683434.0,1,1,0,47.1814,-1.0211
18177,926811.0,6680005.0,1,1,0,47.1816,5.9957
1949,400889.0,6683274.0,1,1,1,47.1824,-0.9514
16786,888387.0,6678779.0,1,1,1,47.1826,5.488
17823,914368.0,6679671.0,1,1,1,47.1827,5.8313
19467,973593.0,6682198.0,1,1,0,47.1837,6.6141
1229,356079.0,6685887.0,1,1,1,47.1842,-1.5441
12448,727128.0,6676066.0,1,1,1,47.1843,3.3582
1324,360924.0,6685785.0,1,1,1,47.1858,-1.4801
936,342780.0,6686866.0,1,1,1,47.186,-1.7201
1309,359936.0,6685872.0,1,1,1,47.186,-1.4932
12917,750258.0,6676427.0,1,1,0,47.1862,3.6637
1378,364276.0,6685726.0,1,1,1,47.1869,-1.4359
1094,351699.0,6686492.0,1,1,1,47.1873,-1.6023
16429,873984.0,6678872.0,1,1,1,47.1873,5.298
13336,771082.0,6676823.0,1,1,0,47.1879,3.9387
4792,556166.0,6678189.0,1,1,1,47.1884,1.1003
1258,357508.0,6686352.0,1,1,1,47.1891,-1.5256
4632,547394.0,6678495.0,1,1,0,47.1892,0.9844
14035,800734.0,6677446.0,1,1,1,47.1897,4.3304
967,345537.0,6687171.0,1,1,1,47.1902,-1.684
1136,353201.0,6686782.0,1,1,1,47.1907,-1.5827
834,333059.0,6688049.0,1,1,0,47.1913,-1.8492
907,339857.0,6687637.0,1,1,0,47.1913,-1.7593
13612,780201.0,6677329.0,1,1,1,47.1914,4.0592
1160,354046.0,6687034.0,1,1,1,47.1934,-1.5718
16597,880764.0,6679784.0,1,1,1,47.1937,5.3878
1201,355316.0,6687017.0,1,1,1,47.1939,-1.555
18685,939485.0,6681870.0,1,1,0,47.1939,6.1639
2893,451195.0,6682278.0,1,1,1,47.1942,-0.2871
1319,360585.0,6686767.0,1,1,1,47.1944,-1.4853
713,317985.0,6689362.0,1,1,0,47.1946,-2.049
955,343761.0,6687830.0,1,1,0,47.1952,-1.708
1372,363921.0,6686663.0,1,1,1,47.1952,-1.4413
1250,357273.0,6687158.0,1,1,1,47.1962,-1.5293
17753,912447.0,6681226.0,1,1,1,47.1973,5.8067
1353,362697.0,6686980.0,1,1,0,47.1974,-1.4576
5662,584510.0,6678633.0,1,1,0,47.1979,1.4744
14010,799653.0,6678359.0,1,1,1,47.198,4.3163
9151,653568.0,6677745.0,0,1,0,47.1984,2.3867
670,311154.0,6690356.0,1,1,1,47.1996,-2.1399
1295,359164.0,6687498.0,1,1,1,47.2003,-1.5046
2051,407096.0,6685006.0,1,1,1,47.2007,-0.8706
4191,522184.0,6680483.0,1,1,0,47.2008,0.6508
17521,903602.0,6681333.0,1,1,1,47.2011,5.69
1028,349319.0,6688285.0,1,1,1,47.2022,-1.635
1116,352619.0,6688095.0,1,1,1,47.2022,-1.5914
1146,353706.0,6688034.0,1,1,1,47.2022,-1.577
1208,355429.0,6687943.0,1,1,1,47.2023,-1.5542
15679,848119.0,6679854.0,1,1,1,47.2025,4.9568
1191,355073.0,6688012.0,1,1,1,47.2028,-1.559
12091,714035.0,6678115.0,1,1,0,47.2032,3.1854
10367,668045.0,6678200.0,1,1,1,47.2033,2.5779
1325,360965.0,6687743.0,1,1,1,47.2034,-1.481
13812,789673.0,6678824.0,1,1,0,47.2037,4.1846
1901,396388.0,6685894.0,1,1,1,47.2039,-1.0125
16947,892438.0,6681283.0,1,1,1,47.204,5.5426
1139,353270.0,6688265.0,0,1,1,47.2041,-1.5829
1245,356856.0,6688056.0,1,1,1,47.2041,-1.5355
1220,355803.0,6688126.0,1,1,1,47.2042,-1.5494
14484,817448.0,6679366.0,1,1,1,47.2042,4.5516
3757,497892.0,6681651.0,1,1,1,47.2044,0.3296
14654,825613.0,6679576.0,1,1,1,47.2046,4.6595
1086,351551.0,6688435.0,1,1,1,47.2047,-1.6057
1233,356384.0,6688206.0,1,1,1,47.2052,-1.5418
1149,353802.0,6688455.0,1,0,0,47.2061,-1.5761
7081,636369.0,6678759.0,1,1,1,47.2061,2.1594
2187,415156.0,6685378.0,1,1,1,47.2076,-0.7645
1154,353892.0,6688644.0,1,1,1,47.2078,-1.575
3198,468691.0,6683151.0,1,1,1,47.2084,-0.0566
17905,916871.0,6682612.0,0,0,1,47.2084,5.8658
1296,359314.0,6688423.0,1,1,1,47.2086,-1.5033
9586,656449.0,6678860.0,1,1,1,47.2086,2.4246
6178,608150.0,6679418.0,1,1,0,47.2087,1.7865
717,318908.0,6690899.0,0,0,1,47.2089,-2.0381
3446,485131.0,6682599.0,1,1,1,47.2089,0.1607
2306,418880.0,6685404.0,1,1,1,47.2094,-0.7154
1228,356038.0,6688736.0,1,1,1,47.2098,-1.5468
6798,629314.0,6679264.0,1,1,1,47.2099,2.0661
1122,352766.0,6688964.0,1,1,1,47.2101,-1.5901
1193,355105.0,6688836.0,1,1,1,47.2102,-1.5592
18167,926509.0,6683170.0,1,1,0,47.2102,5.9933
1213,355553.0,6688832.0,1,1,1,47.2104,-1.5532
1554,374853.0,6687765.0,1,1,0,47.2105,-1.2979
1367,363445.0,6688410.0,1,1,1,47.2106,-1.4488
1168,354502.0,6688924.0,1,1,1,47.2107,-1.5672
13154,764647.0,6679287.0,1,1,0,47.2107,3.8541
3025,457207.0,6683945.0,0,0,1,47.2114,-0.2086
1051,350086.0,6689276.0,1,0,0,47.2115,-1.6257
1322,360670.0,6688669.0,1,1,1,47.2115,-1.4856
18051,923061.0,6683192.0,1,1,0,47.2115,5.9478
1101,352018.0,6689185.0,1,1,1,47.2117,-1.6001
16479,875672.0,6681659.0,1,1,0,47.212,5.3213
6736,627376.0,6679528.0,1,1,1,47.2121,2.0405
1007,348142.0,6689536.0,1,1,1,47.2128,-1.6515
1234,356394.0,6689049.0,1,1,1,47.2128,-1.5423
1179,354853.0,6689170.0,0,1,1,47.2131,-1.5627
1059,350465.0,6689463.0,1,1,1,47.2134,-1.6208
1222,355840.0,6689178.0,1,1,0,47.2136,-1.5497
15952,855506.0,6681309.0,1,1,1,47.2139,5.0549
1186,355044.0,6689260.0,1,0,0,47.214,-1.5603
1198,355203.0,6689267.0,0,1,0,47.2141,-1.5582
1248,357137.0,6689162.0,1,1,1,47.2142,-1.5326
12478,728360.0,6679385.0,1,1,1,47.2142,3.3747
1182,354888.0,6689316.0,1,1,1,47.2144,-1.5624
14130,804751.0,6680324.0,1,1,1,47.2149,4.3841
1181,354873.0,6689398.0,0,1,1,47.2151,-1.5626
1163,354194.0,6689447.0,1,1,1,47.2152,-1.5716
18250,928764.0,6683828.0,1,1,0,47.2153,6.0234
1210,355495.0,6689406.0,1,0,0,47.2155,-1.5545
1175,354741.0,6689468.0,1,0,0,47.2157,-1.5644
1215,355646.0,6689437.0,1,0,0,47.2159,-1.5525
4651,548690.0,6681443.0,1,1,0,47.216,1.0005
667,310595.0,6692265.0,1,1,1,47.2164,-2.1489
1214,355581.0,6689506.0,1,1,1,47.2165,-1.5534
3287,475814.0,6683802.0,1,1,1,47.2167,0.0371
970,345813.0,6690119.0,1,1,1,47.2168,-1.6827
933,342700.0,6690329.0,1,1,1,47.217,-1.7239
1190,355070.0,6689626.0,1,0,0,47.2173,-1.5602
1167,354461.0,6689706.0,1,1,1,47.2177,-1.5683
1238,356492.0,6689597.0,1,1,1,47.2177,-1.5414
4544,541654.0,6681808.0,1,1,1,47.2177,0.9075
13973,798315.0,6680558.0,1,1,0,47.218,4.2992
18091,924541.0,6684018.0,1,1,0,47.2185,5.9677
16272,866645.0,6682144.0,1,1,1,47.2187,5.2023
14765,830010.0,6681304.0,1,1,0,47.2193,4.7181
4462,536825.0,6682132.0,1,1,1,47.2194,0.8436
1184,354953.0,6689881.0,1,1,1,47.2195,-1.562
1114,352586.0,6690026.0,1,1,1,47.2196,-1.5933
19842,989574.0,6686991.0,1,1,1,47.22,6.8279
14033,800634.0,6680908.0,1,1,1,47.2208,4.3299
1016,348706.0,6690397.0,1,1,1,47.2209,-1.6448
16548,878921.0,6682787.0,1,1,0,47.2213,5.3647
1230,356107.0,6690021.0,1,1,1,47.2214,-1.5468
17938,918340.0,6684160.0,1,1,1,47.2218,5.8859
12236,719107.0,6680214.0,1,1,0,47.2219,3.2525
19724,984898.0,6686971.0,1,1,1,47.2219,6.7662
2497,427415.0,6686419.0,1,1,0,47.2221,-0.6033
1292,359015.0,6689948.0,1,1,1,47.2222,-1.5084
3973,510809.0,6683258.0,1,1,0,47.2227,0.4995
16725,885667.0,6683159.0,1,1,0,47.2228,5.4539
5785,589312.0,6681341.0,1,1,0,47.2231,1.5372
18117,925306.0,6684569.0,1,1,0,47.2232,5.9781
19346,967680.0,6686321.0,1,1,1,47.2232,6.5385
1070,350965.0,6690555.0,1,1,1,47.2235,-1.6151
1256,357432.0,6690200.0,1,1,1,47.2236,-1.5295
777,327705.0,6691991.0,1,1,1,47.2237,-1.9231
15166,841283.0,6682097.0,1,1,0,47.2241,4.8672
15790,850718.0,6682340.0,1,1,1,47.2242,4.992
1225,355944.0,6690366.0,1,1,1,47.2244,-1.5493
1026,349256.0,6690798.0,1,1,1,47.2248,-1.6378
1156,353962.0,6690581.0,1,1,1,47.2253,-1.5756
1027,349305.0,6690886.0,0,1,0,47.2256,-1.6372
17511,903307.0,6684129.0,1,1,0,47.2263,5.6873
1192,355094.0,6690677.0,1,1,1,47.2267,-1.5607
5132,566775.0,6682263.0,1,1,0,47.2273,1.2392
16775,887860.0,6683776.0,1,1,0,47.2277,5.4832
14212,807933.0,6681824.0,1,1,0,47.2279,4.4265
1268,357830.0,6690694.0,1,1,1,47.2283,-1.5246
4062,516010.0,6683847.0,1,1,0,47.2294,0.5679
662,310071.0,6693756.0,1,1,1,47.2295,-2.1571
1212,355523.0,6690982.0,1,1,1,47.2297,-1.5553
11233,693850.0,6681043.0,1,1,1,47.2297,2.9187
6826,630046.0,6681460.0,1,1,1,47.2298,2.0754
1138,353230.0,6691157.0,1,1,1,47.2301,-1.5857
3149,465313.0,6685768.0,1,1,1,47.2307,-0.1026
4355,530360.0,6683609.0,1,1,0,47.2311,0.7576
18979,950299.0,6686446.0,1,1,0,47.2311,6.3091
1244,356834.0,6691096.0,1,1,1,47.2314,-1.5381
1255,357419.0,6691077.0,1,1,1,47.2315,-1.5303
9995,661654.0,6681436.0,1,1,1,47.2321,2.4932
15417,844090.0,6683071.0,1,1,0,47.2323,4.9046
1153,353851.0,6691390.0,1,1,1,47.2325,-1.5777
18263,929120.0,6685755.0,1,1,0,47.2325,6.0291
1270,357918.0,6691188.0,1,1,1,47.2328,-1.5238
18226,928063.0,6685763.0,0,1,0,47.233,6.0151
1301,359405.0,6691241.0,1,1,1,47.234,-1.5043
601,299428.0,6694981.0,1,1,0,47.2341,-2.2985
13960,797146.0,6682365.0,1,1,1,47.2345,4.2841
5515,578038.0,6682834.0,1,1,0,47.2346,1.3878
17733,911818.0,6685343.0,1,1,1,47.2346,5.8003
1199,355230.0,6691580.0,1,1,1,47.2349,-1.5596
8213,648955.0,6681841.0,1,1,1,47.2349,2.3253
18113,925252.0,6685886.0,1,1,0,47.235,5.978
1012,348368.0,6692077.0,1,1,1,47.2358,-1.6505
20000,996882.0,6689130.0,1,1,0,47.236,6.9258
1502,371587.0,6690789.0,1,1,1,47.2361,-1.3432
6753,627910.0,6682192.0,1,1,1,47.2361,2.0471
18306,930029.0,6686191.0,1,0,0,47.2361,6.0413
1422,366794.0,6691149.0,1,1,1,47.2369,-1.4067
18160,926386.0,6686139.0,0,1,0,47.2369,5.9931
1657,381062.0,6690422.0,1,1,0,47.2374,-1.2178
1112,352565.0,6692035.0,1,1,1,47.2376,-1.5951
17993,920735.0,6686002.0,1,1,1,47.2376,5.9184
3178,467575.0,6686458.0,1,1,1,47.2377,-0.0731
3643,493255.0,6685540.0,1,1,1,47.238,0.2666
1152,353848.0,6692139.0,1,1,0,47.2392,-1.5783
15089,840002.0,6683736.0,1,1,0,47.2392,4.8508
1332,361346.0,6691777.0,1,1,0,47.2398,-1.479
1279,358330.0,6691960.0,1,1,1,47.2399,-1.519
18252,928856.0,6686570.0,1,1,1,47.24,6.026
1251,357284.0,6692063.0,1,1,1,47.2403,-1.5329
16995,892989.0,6685389.0,1,1,0,47.2407,5.5516
18194,927152.0,6686597.0,1,1,0,47.2408,6.0035
1243,356808.0,6692214.0,1,1,1,47.2414,-1.5393
18443,933205.0,6686923.0,1,1,1,47.2416,6.0836
1065,350791.0,6692597.0,1,1,1,47.2417,-1.619
1196,355143.0,6692368.0,1,1,1,47.2419,-1.5614
4219,524150.0,6684999.0,1,1,0,47.242,0.675
1130,353012.0,6692524.0,1,1,1,47.2422,-1.5896
18272,929291.0,6686860.0,0,1,0,47.2424,6.0319
17414,899673.0,6685806.0,1,1,0,47.2425,5.6401
5411,574968.0,6683948.0,1,1,1,47.2441,1.347
770,327030.0,6694335.0,0,0,1,47.2444,-1.9339
1089,351620.0,6692873.0,1,1,1,47.2446,-1.6082
19746,985870.0,6689636.0,1,1,1,47.2454,6.7807
10664,676052.0,6682850.0,1,1,1,47.2455,2.6834
19223,961499.0,6688523.0,1,1,0,47.2455,6.4582
19935,993994.0,6690047.0,1,1,1,47.2456,6.8883
18235,928288.0,6687187.0,1,1,0,47.2457,6.0188
11768,706725.0,6682858.0,1,1,0,47.246,3.0889
6605,623115.0,6683377.0,1,1,1,47.2462,1.9835
1164,354211.0,6693035.0,1,1,1,47.2475,-1.5742
18200,927310.0,6687351.0,1,1,0,47.2475,6.0059
16304,868242.0,6685418.0,1,1,1,47.2477,5.2246
12402,725050.0,6683108.0,1,1,0,47.2478,3.3312
18268,929179.0,6687477.0,1,1,0,47.248,6.0307
14501,818100.0,6684261.0,1,1,1,47.2481,4.5615
596,298350.0,6696671.0,1,1,0,47.2487,-2.3143
1209,355435.0,6693112.0,1,1,1,47.2488,-1.5581
3183,467790.0,6687695.0,1,1,0,47.2489,-0.0709
1271,357982.0,6692985.0,1,1,1,47.249,-1.5244
5936,598148.0,6684075.0,1,1,1,47.2492,1.6533
2774,442587.0,6688772.0,1,1,1,47.2493,-0.4044
610,300645.0,6696601.0,1,1,1,47.2494,-2.2839
736,321473.0,6695238.0,1,1,0,47.2494,-2.008
1285,358695.0,6692998.0,0,1,1,47.2494,-1.515
1307,359902.0,6692938.0,1,1,1,47.2495,-1.499
4076,516491.0,6686093.0,1,1,1,47.2498,0.5734
17955,919470.0,6687316.0,1,1,1,47.2498,5.9024
18142,926006.0,6687564.0,1,1,0,47.2499,5.9888
3911,507050.0,6686471.0,1,1,0,47.2505,0.4485
18984,950527.0,6688617.0,1,1,0,47.2505,6.3133
4183,521945.0,6686038.0,1,1,0,47.2508,0.6455
963,344657.0,6693997.0,1,1,1,47.2511,-1.701
1079,351281.0,6693646.0,0,1,1,47.2514,-1.6133
18218,927868.0,6687814.0,0,1,0,47.2515,6.0136
19807,988083.0,6690425.0,1,1,1,47.2516,6.8105
18803,942982.0,6688433.0,1,1,1,47.2517,6.2136
1121,352731.0,6693715.0,0,1,1,47.2528,-1.5942
15930,854671.0,6685661.0,1,1,1,47.2532,5.0453
617,302321.0,6696920.0,0,1,0,47.2533,-2.2621
14656,825780.0,6685009.0,1,1,0,47.2535,4.6632
14833,832586.0,6685171.0,1,1,0,47.2536,4.7532
3138,464701.0,6688359.0,1,1,1,47.2538,-0.112
1218,355754.0,6693663.0,1,1,0,47.2539,-1.5543
18040,922715.0,6687907.0,1,1,1,47.2541,5.9455
666,310422.0,6696488.0,1,1,1,47.2542,-2.1548
2464,425898.0,6690056.0,1,1,0,47.2542,-0.6256
1517,372989.0,6692739.0,1,1,0,47.2543,-1.3261
1174,354740.0,6693793.0,1,1,1,47.2545,-1.5678
18082,924206.0,6688013.0,0,1,0,47.2545,5.9653
3229,471412.0,6688226.0,1,1,0,47.255,-0.0233
18276,929422.0,6688280.0,1,1,0,47.2551,6.0343
13965,797859.0,6684769.0,1,1,1,47.256,4.294
15807,851130.0,6685894.0,0,1,0,47.2561,4.9986
586,296816.0,6697627.0,1,1,1,47.2563,-2.3354
1050,350060.0,6694261.0,1,1,1,47.2563,-1.6299
1020,348948.0,6694350.0,1,1,1,47.2565,-1.6446
1282,358419.0,6693804.0,1,1,1,47.2565,-1.5192
18241,928465.0,6688443.0,0,1,0,47.2569,6.0218
1472,369646.0,6693431.0,1,1,1,47.2589,-1.3707
1260,357587.0,6694127.0,1,1,1,47.259,-1.5304
1207,355421.0,6694309.0,0,1,0,47.2595,-1.5592
3172,467079.0,6688900.0,1,1,0,47.2595,-0.0809
1206,355404.0,6694313.0,0,1,0,47.2596,-1.5594
19688,983619.0,6691118.0,1,1,0,47.2597,6.7519
18216,927680.0,6688733.0,1,1,0,47.2598,6.0115
4455,536279.0,6686698.0,1,1,1,47.2604,0.8347
12709,739766.0,6684621.0,1,1,0,47.2607,3.5259
16388,871902.0,6686975.0,1,1,1,47.2608,5.2736
18253,928867.0,6688913.0,0,1,0,47.261,6.0273
1157,353981.0,6694611.0,1,1,1,47.2615,-1.5784
4965,562004.0,6686185.0,1,1,1,47.2616,1.1749
629,304816.0,6697723.0,1,1,1,47.262,-2.2299
1298,359351.0,6694393.0,1,1,1,47.2623,-1.5073
4107,518195.0,6687479.0,0,0,1,47.2627,0.5953
1365,363318.0,6694226.0,1,1,1,47.2628,-1.4548
18339,930907.0,6689186.0,0,1,0,47.2628,6.0544
3120,463202.0,6689441.0,1,1,1,47.263,-0.1324
619,302678.0,6698020.0,1,1,1,47.2634,-2.2584
17629,908359.0,6688421.0,1,1,0,47.2634,5.756
18472,934042.0,6689381.0,1,1,0,47.2634,6.0959
14522,819081.0,6685996.0,1,1,1,47.2636,4.5749
623,304236.0,6697959.0,1,1,1,47.2638,-2.2377
9728,657835.0,6684989.0,1,1,1,47.2639,2.4424
18322,930496.0,6689301.0,1,1,0,47.264,6.049
541,288884.0,6699067.0,1,1,1,47.2644,-2.4413
3044,458649.0,6689814.0,1,1,0,47.2647,-0.1927
1326,361071.0,6694573.0,1,1,1,47.2648,-1.4848
18295,929752.0,6689400.0,0,1,0,47.2651,6.0393
600,299413.0,6698442.0,1,1,1,47.2652,-2.3018
7207,639071.0,6685322.0,1,0,0,47.2654,2.1942
20031,998247.0,6692459.0,1,1,0,47.2654,6.946
6334,614916.0,6685622.0,1,1,1,47.2655,1.8747
582,296239.0,6698699.0,1,1,1,47.2656,-2.3439
1237,356459.0,6694940.0,1,1,1,47.2657,-1.5459
976,346330.0,6695592.0,1,1,0,47.2663,-1.6802
17769,912848.0,6688922.0,1,1,1,47.2665,5.8156
3613,492042.0,6688934.0,1,1,0,47.2681,0.249
18188,927023.0,6689662.0,1,1,0,47.2684,6.0033
2667,435353.0,6691226.0,1,1,0,47.2685,-0.5014
5471,576494.0,6686644.0,1,1,1,47.2686,1.3664
1185,355004.0,6695350.0,1,1,1,47.2687,-1.5655
12542,731801.0,6685462.0,1,1,0,47.2687,3.4206
19116,956443.0,6690908.0,1,1,1,47.2689,6.3928
3180,467697.0,6689952.0,1,1,0,47.2692,-0.0732
631,304856.0,6698636.0,1,1,1,47.2702,-2.2302
1879,395185.0,6693336.0,1,1,1,47.2703,-1.0334
622,303976.0,6698712.0,1,1,1,47.2704,-2.2418
1096,351762.0,6695814.0,1,1,1,47.2711,-1.6086
589,297484.0,6699256.0,1,1,1,47.2714,-2.328
16596,880753.0,6688423.0,1,1,1,47.2715,5.3911
1131,353067.0,6695802.0,1,1,1,47.2717,-1.5914
18350,931171.0,6690182.0,0,1,0,47.2717,6.0584
1393,365261.0,6695118.0,1,1,1,47.2718,-1.4298
1348,362411.0,6695285.0,0,1,0,47.2719,-1.4676
543,289153.0,6699919.0,1,1,1,47.2722,-2.4385
1507,372169.0,6694776.0,1,1,1,47.2722,-1.3384
14500,818092.0,6686940.0,1,1,1,47.2723,4.5621
16204,864100.0,6688044.0,1,1,1,47.2724,5.1708
637,305812.0,6698824.0,1,1,1,47.2725,-2.2177
1314,360402.0,6695466.0,1,1,1,47.2725,-1.4943
584,296484.0,6699460.0,1,1,1,47.2726,-2.3414
2261,417552.0,6692525.0,1,1,0,47.2729,-0.7373
3452,485367.0,6689802.0,1,1,1,47.2738,0.1604
1570,376264.0,6694790.0,1,1,1,47.2744,-1.2843
5685,585503.0,6687208.0,1,1,1,47.2753,1.4854
12947,752206.0,6686336.0,1,1,1,47.2753,3.6906
4227,524438.0,6688719.0,1,1,1,47.2755,0.6774
642,306565.0,6699198.0,1,1,1,47.2763,-2.2081
891,338816.0,6697172.0,0,1,0,47.2764,-1.7806
1002,348004.0,6696624.0,1,1,1,47.2764,-1.6589
18103,924936.0,6690510.0,1,1,0,47.2767,5.9762
1355,362835.0,6695817.0,0,1,0,47.2769,-1.4624
16121,861006.0,6688549.0,1,1,1,47.2777,5.1301
15850,852207.0,6688419.0,1,1,1,47.2786,5.0137
4385,532517.0,6688848.0,1,1,1,47.2788,0.7842
897,339090.0,6697468.0,1,1,0,47.2792,-1.7773
576,294774.0,6700340.0,1,1,0,47.2794,-2.3647
626,304537.0,6699681.0,1,1,1,47.2794,-2.2353
639,305863.0,6699614.0,1,1,1,47.2796,-2.2177
557,291349.0,6700661.0,1,1,1,47.2802,-2.4102
577,295463.0,6700420.0,1,1,1,47.2806,-2.3557
13859,791913.0,6687434.0,1,1,1,47.2809,4.216
4325,528548.0,6689202.0,1,1,0,47.281,0.7315
570,293517.0,6700658.0,1,1,1,47.2815,-2.3816
529,285673.0,6701203.0,1,1,1,47.2816,-2.4856
808,331314.0,6698206.0,1,1,1,47.2816,-1.8805
18161,926397.0,6691144.0,1,1,0,47.282,5.9958
5821,592261.0,6687836.0,1,1,1,47.2821,1.5746
15956,855671.0,6688893.0,1,1,1,47.2821,5.0597
549,290324.0,6700969.0,1,1,0,47.2824,-2.424
13527,776896.0,6687405.0,1,1,0,47.2825,4.0173
563,292516.0,6700863.0,1,1,1,47.2827,-2.395
938,342902.0,6697619.0,1,1,1,47.2827,-1.727
19835,989265.0,6693958.0,1,1,1,47.2828,6.8283
19964,995329.0,6694270.0,1,1,0,47.2829,6.9087
6748,627717.0,6687409.0,1,1,0,47.2831,2.0437
18083,924246.0,6691212.0,1,1,0,47.2833,5.9674
614,301750.0,6700338.0,1,1,1,47.2836,-2.2726
4000,512075.0,6689987.0,0,0,1,47.2836,0.5134
13928,795786.0,6687805.0,1,1,0,47.2836,4.2673
1284,358669.0,6696837.0,1,1,1,47.2839,-1.5182
4641,547996.0,6688999.0,0,0,1,47.2839,0.9888
1715,384346.0,6695426.0,1,1,1,47.284,-1.178
633,305255.0,6700160.0,1,1,1,47.2841,-2.2262
1239,356528.0,6696974.0,1,1,1,47.2841,-1.5466
17805,913804.0,6690954.0,1,1,0,47.2844,5.8292
17139,894234.0,6690311.0,1,1,1,47.2847,5.5702
15514,845214.0,6688953.0,1,1,0,47.285,4.9214
564,292975.0,6701144.0,1,1,1,47.2856,-2.3892
641,306343.0,6700260.0,1,1,1,47.2857,-2.2119
1334,361367.0,6696900.0,1,1,1,47.2859,-1.4826
578,295634.0,6701101.0,1,1,1,47.2868,-2.3541
17880,916292.0,6691311.0,1,1,0,47.2868,5.8623
723,319552.0,6699531.0,1,1,0,47.2869,-2.0369
646,306968.0,6700375.0,1,1,0,47.2871,-2.2038
652,307763.0,6700357.0,1,1,1,47.2874,-2.1933
960,344327.0,6698056.0,0,1,0,47.2874,-1.7086
4711,552397.0,6689315.0,0,0,1,47.2877,1.0469
2018,405484.0,6694798.0,1,1,0,47.2881,-0.8983
566,293104.0,6701532.0,1,1,1,47.2891,-2.3878
520,283301.0,6702258.0,1,1,1,47.2896,-2.5179
561,292286.0,6701686.0,1,1,1,47.29,-2.3988
15948,855281.0,6689775.0,1,1,1,47.2901,5.0548
6571,622051.0,6688282.0,1,1,0,47.2903,1.9686
10512,671580.0,6687878.0,1,1,0,47.2906,2.624
638,305816.0,6700848.0,1,1,0,47.2907,-2.2194
1769,387968.0,6696069.0,1,1,1,47.2915,-1.1306
19532,976818.0,6694386.0,1,1,0,47.292,6.6641
4149,520310.0,6690694.0,1,1,1,47.2922,0.622
15854,852522.0,6689959.0,1,1,1,47.2924,5.0184
15819,851493.0,6689949.0,1,1,1,47.2925,5.0048
618,302632.0,6701283.0,1,1,0,47.2927,-2.2618
16409,873128.0,6690561.0,1,1,0,47.2928,5.2911
6987,634020.0,6688435.0,1,1,0,47.2929,2.1269
649,307512.0,6701014.0,1,1,1,47.2932,-2.1972
606,300101.0,6701553.0,1,1,1,47.2936,-2.2955
12423,725717.0,6688231.0,1,1,0,47.2939,3.3403
2636,433939.0,6694135.0,1,1,0,47.2941,-0.5218
343,240594.0,6705933.0,1,1,0,47.2943,-3.085
18730,941130.0,6693117.0,1,1,0,47.2945,6.1916
14709,828038.0,6689666.0,1,1,1,47.2949,4.6944
13727,785352.0,6688916.0,1,1,0,47.2951,4.1295
15887,853508.0,6690289.0,1,1,1,47.2951,5.0315
1211,355518.0,6698284.0,1,1,1,47.2953,-1.5609
1445,368154.0,6697568.0,1,1,0,47.2953,-1.3934
3292,475921.0,6692536.0,1,1,0,47.2953,0.0342
4895,560165.0,6690028.0,1,1,1,47.2958,1.1494
627,304549.0,6701565.0,1,1,1,47.2963,-2.2368
16139,861581.0,6690641.0,1,1,1,47.2964,5.1384
18110,925202.0,6692706.0,1,1,1,47.2964,5.9808
1323,360703.0,6698148.0,1,1,1,47.2968,-1.4923
6164,607542.0,6689228.0,1,1,1,47.2969,1.7765
17613,907751.0,6692131.0,0,0,1,47.2969,5.7497
12199,717635.0,6688557.0,1,1,0,47.2971,3.2334
656,308234.0,6701437.0,1,1,1,47.2974,-2.188
