cluster,x,y,2G,3G,4G,latitude,longitude
393.0,700948.0,7062647.0,0,1,1,50.6607,3.0134
267.0,700996.0,6705131.0,0,1,0,47.4465,3.0132
393.0,701141.0,7047275.0,0,1,1,50.5228,3.0161
393.0,701153.0,7065540.0,0,1,0,50.6867,3.0163
372.0,701208.0,7026170.0,0,1,0,50.3333,3.0169
393.0,701285.0,7070516.0,0,1,1,50.7313,3.0182
351.0,701299.0,6942598.0,0,1,1,49.5826,3.018
141.0,701344.0,6412204.0,0,1,0,44.809,3.017
393.0,701369.0,7036070.0,0,1,1,50.4222,3.0192
351.0,701412.0,6922959.0,0,1,1,49.4061,3.0194
330.0,701421.0,6880957.0,0,1,1,49.0285,3.0194
330.0,701465.0,6899304.0,0,1,0,49.1935,3.0201
99.0,701475.0,6293328.0,0,1,0,43.739,3.0183
57.0,701525.0,6178223.0,0,1,1,42.7036,3.0186
99.0,701569.0,6304491.0,0,1,0,43.8394,3.0195
393.0,701784.0,7059231.0,0,1,1,50.6301,3.0252
309.0,701828.0,6857270.0,0,1,1,48.8155,3.0249
393.0,702026.0,7054968.0,0,1,1,50.5918,3.0286
57.0,702034.0,6181207.0,0,1,1,42.7304,3.0248
393.0,702039.0,7062036.0,0,1,1,50.6552,3.0288
393.0,702063.0,7039347.0,0,1,1,50.4516,3.029
393.0,702258.0,7060126.0,0,1,1,50.6381,3.0319
330.0,702366.0,6869913.0,0,1,1,48.9292,3.0323
162.0,702402.0,6449215.0,0,1,1,45.1422,3.0306
141.0,702408.0,6373196.0,0,1,0,44.4578,3.0303
393.0,702461.0,7058069.0,0,1,1,50.6196,3.0347
99.0,702462.0,6297840.0,0,1,0,43.7796,3.0306
393.0,702566.0,7043495.0,0,1,1,50.4888,3.0361
393.0,702573.0,7059225.0,0,1,1,50.63,3.0363
372.0,702626.0,7030276.0,0,1,1,50.3702,3.0369
393.0,702647.0,7053338.0,0,1,1,50.5772,3.0373
225.0,702711.0,6627381.0,0,1,0,46.7465,3.0355
78.0,702713.0,6231040.0,0,1,1,43.1786,3.0333
57.0,702769.0,6167453.0,0,1,0,42.6068,3.0337
57.0,702769.0,6176087.0,0,1,1,42.6844,3.0337
183.0,702798.0,6483776.0,0,1,0,45.4534,3.0358
393.0,702820.0,7056954.0,0,1,1,50.6096,3.0398
57.0,702831.0,6170273.0,0,1,1,42.6321,3.0345
393.0,702915.0,7061271.0,0,1,1,50.6484,3.0411
393.0,703077.0,7059771.0,0,1,1,50.6349,3.0434
393.0,703082.0,7059069.0,0,1,1,50.6286,3.0435
162.0,703145.0,6470345.0,0,1,0,45.3325,3.0401
393.0,703170.0,7062698.0,0,1,1,50.6612,3.0448
393.0,703192.0,7054493.0,0,1,1,50.5875,3.045
393.0,703213.0,7056346.0,0,1,1,50.6042,3.0453
393.0,703249.0,7057906.0,0,1,0,50.6182,3.0458
393.0,703283.0,7058401.0,0,1,1,50.6226,3.0463
393.0,703359.0,7047882.0,0,1,0,50.5282,3.0473
57.0,703393.0,6193084.0,0,1,1,42.8372,3.0415
351.0,703528.0,6959997.0,0,1,1,49.7389,3.0489
288.0,703553.0,6792458.0,0,1,0,48.2325,3.0479
225.0,703632.0,6588317.0,0,1,1,46.3948,3.0473
309.0,703675.0,6820627.0,0,1,1,48.4859,3.0497
393.0,703679.0,7060846.0,0,1,0,50.6445,3.0519
393.0,703683.0,7058808.0,0,1,1,50.6263,3.052
393.0,703715.0,7063525.0,0,1,1,50.6686,3.0525
393.0,703758.0,7065596.0,0,1,1,50.6872,3.0531
120.0,703827.0,6315602.0,0,1,0,43.9394,3.0477
78.0,703838.0,6213517.0,0,1,1,43.021,3.047
57.0,703854.0,6161311.0,0,1,1,42.5516,3.0469
183.0,703861.0,6516921.0,0,1,1,45.7519,3.0497
393.0,703867.0,7059900.0,0,1,1,50.6361,3.0546
183.0,703889.0,6492490.0,0,1,0,45.5319,3.0498
393.0,703931.0,7059180.0,0,1,1,50.6296,3.0555
309.0,703941.0,6817388.0,0,1,0,48.4568,3.0533
183.0,703960.0,6518800.0,0,1,1,45.7688,3.051
204.0,704027.0,6533863.0,0,1,1,45.9044,3.0519
393.0,704033.0,7032632.0,0,1,1,50.3913,3.0566
393.0,704061.0,7060769.0,0,1,1,50.6438,3.0573
204.0,704062.0,6575159.0,0,1,1,46.2763,3.0528
393.0,704089.0,7058539.0,0,1,1,50.6238,3.0577
162.0,704106.0,6446131.0,0,1,0,45.1144,3.0522
183.0,704108.0,6518187.0,0,1,1,45.7633,3.0529
393.0,704116.0,7050837.0,0,1,0,50.5547,3.058
351.0,704156.0,6951254.0,0,1,1,49.6604,3.0575
393.0,704157.0,7057885.0,0,1,0,50.618,3.0586
393.0,704263.0,7060421.0,0,1,1,50.6407,3.0602
393.0,704306.0,7056657.0,0,1,1,50.6069,3.0607
372.0,704316.0,7027629.0,0,1,1,50.3464,3.0606
204.0,704335.0,6535535.0,0,1,1,45.9195,3.0559
393.0,704351.0,7041497.0,0,1,1,50.4709,3.0612
183.0,704411.0,6530619.0,0,1,1,45.8752,3.0569
393.0,704412.0,7058248.0,0,1,1,50.6212,3.0622
393.0,704431.0,7061379.0,0,1,1,50.6493,3.0625
120.0,704457.0,6322787.0,0,1,0,44.0041,3.0556
372.0,704464.0,7030465.0,0,1,1,50.3718,3.0627
162.0,704480.0,6475522.0,0,1,0,45.3791,3.0572
78.0,704486.0,6247566.0,0,1,1,43.3272,3.0553
225.0,704488.0,6609195.0,0,1,1,46.5828,3.0586
372.0,704585.0,7031489.0,0,1,1,50.381,3.0644
78.0,704626.0,6240278.0,0,1,1,43.2617,3.0569
393.0,704631.0,7058814.0,0,1,1,50.6263,3.0653
393.0,704632.0,7035419.0,0,1,1,50.4163,3.0651
120.0,704646.0,6336841.0,0,1,1,44.1306,3.0581
183.0,704683.0,6520910.0,0,1,1,45.7878,3.0603
288.0,704720.0,6770885.0,0,1,1,48.0383,3.0633
183.0,704768.0,6522698.0,0,1,1,45.8039,3.0614
183.0,704786.0,6525792.0,0,1,1,45.8318,3.0617
393.0,704790.0,7060073.0,0,1,1,50.6376,3.0676
162.0,704806.0,6434005.0,0,1,0,45.0053,3.061
162.0,704829.0,6451195.0,0,1,0,45.16,3.0615
393.0,704829.0,7036984.0,0,1,0,50.4304,3.0679
372.0,704846.0,7029797.0,0,1,1,50.3658,3.068
141.0,704871.0,6415810.0,0,1,0,44.8414,3.0616
183.0,704900.0,6515752.0,0,1,0,45.7413,3.063
393.0,704911.0,7056364.0,0,1,1,50.6043,3.0693
99.0,704914.0,6288193.0,0,1,0,43.6928,3.0609
393.0,704916.0,7064054.0,0,1,1,50.6733,3.0694
99.0,704926.0,6288194.0,0,1,0,43.6928,3.0611
393.0,704967.0,7059584.0,0,1,0,50.6332,3.0701
393.0,705006.0,7061876.0,0,1,1,50.6538,3.0707
120.0,705048.0,6326693.0,0,1,1,44.0392,3.063
393.0,705055.0,7058533.0,0,1,1,50.6238,3.0713
183.0,705056.0,6513567.0,0,1,1,45.7217,3.065
183.0,705065.0,6519479.0,0,1,1,45.7749,3.0652
183.0,705088.0,6487531.0,0,1,0,45.4872,3.0651
393.0,705201.0,7057884.0,0,1,0,50.618,3.0734
78.0,705217.0,6228283.0,0,1,1,43.1538,3.0641
120.0,705254.0,6316365.0,0,1,0,43.9463,3.0654
393.0,705259.0,7059993.0,0,1,1,50.6369,3.0742
393.0,705271.0,7049975.0,0,1,1,50.547,3.0742
372.0,705280.0,7030523.0,0,1,1,50.3724,3.0741
393.0,705283.0,7055050.0,0,1,1,50.5925,3.0745
288.0,705348.0,6808611.0,0,1,1,48.3778,3.0722
393.0,705361.0,7061290.0,0,1,1,50.6485,3.0757
393.0,705395.0,7063381.0,0,1,1,50.6673,3.0762
393.0,705405.0,7033247.0,0,1,1,50.3968,3.0759
372.0,705441.0,7012781.0,0,1,0,50.2131,3.0761
372.0,705447.0,7031101.0,0,1,1,50.3775,3.0765
393.0,705472.0,7059195.0,0,1,1,50.6297,3.0772
309.0,705483.0,6855120.0,0,1,1,48.7961,3.0746
393.0,705555.0,7071329.0,0,1,1,50.7386,3.0785
162.0,705562.0,6428309.0,0,1,0,44.954,3.0705
162.0,705588.0,6438059.0,0,1,1,45.0418,3.071
372.0,705615.0,7028808.0,0,1,0,50.357,3.0788
393.0,705640.0,7058281.0,0,1,0,50.6215,3.0796
267.0,705793.0,6740670.0,0,1,0,47.7664,3.0773
183.0,705831.0,6519314.0,0,1,1,45.7734,3.075
393.0,705875.0,7056883.0,0,1,1,50.609,3.0829
393.0,705891.0,7060167.0,0,1,1,50.6384,3.0831
393.0,705913.0,7062590.0,0,1,1,50.6602,3.0835
78.0,705928.0,6232524.0,0,1,1,43.1919,3.0729
183.0,705933.0,6522822.0,0,1,1,45.805,3.0764
246.0,705945.0,6659380.0,0,1,1,47.0346,3.0783
372.0,705946.0,7017474.0,0,1,1,50.2552,3.0833
351.0,705971.0,6961530.0,0,1,1,49.7527,3.0828
183.0,705982.0,6521562.0,0,1,1,45.7937,3.077
393.0,705983.0,7066257.0,0,1,1,50.6931,3.0845
183.0,705999.0,6516465.0,0,1,1,45.7478,3.0772
393.0,706013.0,7075045.0,0,1,1,50.7719,3.0851
372.0,706145.0,7030752.0,0,1,1,50.3744,3.0863
351.0,706166.0,6930776.0,0,1,1,49.4763,3.085
183.0,706212.0,6524211.0,0,1,1,45.8175,3.08
351.0,706216.0,6921431.0,0,1,0,49.3923,3.0856
141.0,706228.0,6414507.0,0,1,0,44.8297,3.0788
309.0,706287.0,6819288.0,0,1,1,48.4738,3.0851
183.0,706360.0,6526932.0,0,1,1,45.842,3.0819
351.0,706374.0,6943533.0,0,1,1,49.591,3.0881
246.0,706379.0,6658182.0,0,1,1,47.0238,3.084
393.0,706419.0,7053762.0,0,1,1,50.5809,3.0905
330.0,706450.0,6906500.0,0,1,0,49.2581,3.0886
288.0,706457.0,6767440.0,0,1,1,48.0073,3.0866
393.0,706509.0,7059240.0,0,1,1,50.6301,3.0918
393.0,706514.0,7067438.0,0,1,1,50.7037,3.092
372.0,706536.0,7031268.0,0,1,0,50.379,3.0918
183.0,706546.0,6519369.0,0,1,1,45.7739,3.0842
372.0,706615.0,7029228.0,0,1,0,50.3607,3.0928
141.0,706618.0,6370129.0,0,1,0,44.4302,3.0831
309.0,706620.0,6865070.0,0,1,1,48.8856,3.0903
183.0,706634.0,6519819.0,0,1,1,45.778,3.0854
393.0,706646.0,7055611.0,0,1,1,50.5975,3.0937
204.0,706661.0,6533615.0,0,1,1,45.9022,3.0859
393.0,706690.0,7059877.0,0,1,1,50.6358,3.0944
246.0,706726.0,6682859.0,0,1,0,47.246,3.0889
393.0,706768.0,7043268.0,0,1,1,50.4868,3.0952
183.0,706779.0,6518234.0,0,1,1,45.7637,3.0872
141.0,706795.0,6405922.0,0,1,0,44.7524,3.0859
183.0,706911.0,6519922.0,0,1,1,45.7789,3.0889
183.0,706944.0,6521354.0,0,1,1,45.7918,3.0894
162.0,706980.0,6454070.0,0,1,0,45.1859,3.0889
309.0,707076.0,6858042.0,0,1,1,48.8224,3.0964
99.0,707090.0,6276838.0,0,1,1,43.5906,3.0878
183.0,707090.0,6517349.0,0,1,0,45.7557,3.0912
309.0,707095.0,6826831.0,0,1,1,48.5417,3.0961
330.0,707193.0,6905355.0,0,1,1,49.2478,3.0988
372.0,707223.0,7027357.0,0,1,1,50.3439,3.1013
183.0,707244.0,6528833.0,0,1,1,45.8591,3.0934
393.0,707262.0,7060119.0,0,1,1,50.638,3.1025
393.0,707276.0,7033505.0,0,1,0,50.3991,3.1022
183.0,707288.0,6518666.0,0,1,1,45.7676,3.0938
183.0,707385.0,6519317.0,0,1,1,45.7734,3.095
351.0,707402.0,6959589.0,0,1,1,49.7352,3.1026
183.0,707440.0,6516046.0,0,1,0,45.744,3.0957
183.0,707451.0,6519769.0,0,1,1,45.7775,3.0959
204.0,707488.0,6552170.0,0,1,1,46.0693,3.0969
393.0,707494.0,7061988.0,0,1,1,50.6548,3.1058
372.0,707550.0,7028981.0,0,1,0,50.3585,3.106
78.0,707616.0,6223515.0,0,1,1,43.1109,3.0935
204.0,707622.0,6569219.0,0,1,1,46.2228,3.0989
183.0,707686.0,6521606.0,0,1,1,45.794,3.0989
267.0,707765.0,6754097.0,0,1,0,47.8872,3.1039
372.0,707796.0,7029565.0,0,1,0,50.3637,3.1094
162.0,707799.0,6468972.0,0,1,0,45.3201,3.0995
393.0,707811.0,7053281.0,0,1,1,50.5766,3.1101
288.0,707909.0,6775113.0,0,1,0,48.0763,3.1062
99.0,707933.0,6294466.0,0,1,0,43.7492,3.0985
393.0,707955.0,7055280.0,0,1,1,50.5946,3.1122
372.0,707971.0,7030571.0,0,1,1,50.3728,3.1119
183.0,707977.0,6523056.0,0,1,1,45.8071,3.1027
330.0,708001.0,6898120.0,0,1,1,49.1828,3.1097
393.0,708023.0,7060784.0,0,1,1,50.6439,3.1132
309.0,708026.0,6831700.0,0,1,1,48.5855,3.1088
204.0,708032.0,6532791.0,0,1,1,45.8947,3.1036
372.0,708070.0,6994591.0,0,1,1,50.0497,3.1126
372.0,708074.0,7031632.0,0,1,1,50.3823,3.1134
204.0,708103.0,6541883.0,0,1,1,45.9766,3.1047
120.0,708116.0,6334587.0,0,1,1,44.1102,3.1014
120.0,708121.0,6357376.0,0,1,0,44.3154,3.1018
393.0,708157.0,7059741.0,0,1,1,50.6346,3.1151
393.0,708208.0,7071162.0,0,1,0,50.7371,3.1161
183.0,708217.0,6518776.0,0,1,1,45.7685,3.1057
183.0,708241.0,6519833.0,0,1,1,45.7781,3.1061
183.0,708254.0,6523954.0,0,1,1,45.8152,3.1063
309.0,708261.0,6843044.0,0,1,1,48.6875,3.1122
183.0,708272.0,6514493.0,0,1,1,45.73,3.1064
393.0,708294.0,7065677.0,0,1,1,50.6879,3.1172
351.0,708392.0,6921111.0,0,1,0,49.3894,3.1156
183.0,708424.0,6520988.0,0,1,1,45.7885,3.1084
393.0,708491.0,7073824.0,0,1,1,50.761,3.1201
162.0,708537.0,6437855.0,0,1,1,45.0399,3.1084
393.0,708544.0,7046913.0,0,1,1,50.5194,3.1203
183.0,708685.0,6519624.0,0,1,1,45.7762,3.1118
288.0,708787.0,6807434.0,0,1,1,48.3672,3.1186
393.0,708798.0,7060655.0,0,1,1,50.6428,3.1242
246.0,708811.0,6664864.0,0,1,1,47.084,3.1161
183.0,708894.0,6522204.0,0,1,1,45.7994,3.1145
225.0,708923.0,6619994.0,0,1,0,46.68,3.1167
183.0,708964.0,6495379.0,0,1,0,45.5578,3.1149
204.0,708971.0,6532061.0,0,1,1,45.8882,3.1157
351.0,708973.0,6950928.0,0,1,0,49.6574,3.1242
183.0,708983.0,6527011.0,0,1,1,45.8427,3.1157
183.0,709040.0,6516160.0,0,1,1,45.745,3.1163
183.0,709044.0,6518167.0,0,1,1,45.763,3.1164
393.0,709097.0,7032496.0,0,1,0,50.39,3.1277
183.0,709111.0,6520192.0,0,1,1,45.7813,3.1173
393.0,709111.0,7053855.0,0,1,1,50.5817,3.1284
393.0,709121.0,7070242.0,0,1,1,50.7288,3.1289
57.0,709167.0,6156879.0,0,1,1,42.5117,3.1114
393.0,709192.0,7058013.0,0,1,1,50.6191,3.1297
393.0,709264.0,7063256.0,0,1,1,50.6661,3.1308
351.0,709364.0,6926738.0,0,1,0,49.44,3.1291
393.0,709372.0,7058838.0,0,1,1,50.6265,3.1322
393.0,709409.0,7070989.0,0,1,1,50.7355,3.133
393.0,709425.0,7069017.0,0,1,1,50.7178,3.1332
183.0,709436.0,6519249.0,0,1,1,45.7728,3.1214
393.0,709439.0,7066873.0,0,1,1,50.6986,3.1334
183.0,709576.0,6509459.0,0,1,1,45.6846,3.123
393.0,709632.0,7065575.0,0,1,1,50.6869,3.1361
183.0,709653.0,6531853.0,0,1,1,45.8863,3.1245
204.0,709656.0,6535173.0,0,1,0,45.9162,3.1246
183.0,709659.0,6521078.0,0,1,1,45.7893,3.1243
393.0,709681.0,7042561.0,0,1,1,50.4804,3.1362
351.0,709700.0,6931722.0,0,1,0,49.4848,3.1338
225.0,709782.0,6631168.0,0,1,1,46.7806,3.1282
393.0,709800.0,7062298.0,0,1,1,50.6575,3.1383
99.0,709812.0,6286960.0,0,1,0,43.6816,3.1217
183.0,709845.0,6523936.0,0,1,1,45.815,3.1268
288.0,709861.0,6779069.0,0,1,0,48.1119,3.1325
372.0,709874.0,7022075.0,0,1,1,50.2965,3.1384
309.0,709924.0,6862969.0,0,1,0,48.8667,3.1353
393.0,709932.0,7064630.0,0,1,1,50.6784,3.1403
393.0,709953.0,7035190.0,0,1,1,50.4142,3.1398
246.0,709966.0,6653447.0,0,1,1,46.9812,3.1311
162.0,710067.0,6461598.0,0,1,0,45.2537,3.1283
183.0,710071.0,6530499.0,0,1,1,45.8741,3.1298
393.0,710116.0,7076406.0,0,1,1,50.7841,3.1432
141.0,710121.0,6366500.0,0,1,0,44.3975,3.1271
393.0,710204.0,7060403.0,0,1,1,50.6405,3.144
393.0,710274.0,7070544.0,0,1,1,50.7315,3.1453
225.0,710277.0,6598040.0,0,1,0,46.4823,3.134
372.0,710281.0,7027916.0,0,1,1,50.3489,3.1443
183.0,710311.0,6497810.0,0,1,1,45.5797,3.1322
78.0,710317.0,6237102.0,0,1,1,43.233,3.1269
246.0,710352.0,6654667.0,0,1,1,46.9921,3.1362
330.0,710359.0,6872044.0,0,1,1,48.9483,3.1414
393.0,710372.0,7069801.0,0,1,1,50.7248,3.1466
393.0,710382.0,7071698.0,0,1,0,50.7418,3.1468
183.0,710400.0,6517354.0,0,1,1,45.7557,3.1338
393.0,710446.0,7057923.0,0,1,1,50.6182,3.1474
246.0,710465.0,6655521.0,0,1,0,46.9998,3.1377
309.0,710465.0,6819437.0,0,1,1,48.4751,3.1416
141.0,710574.0,6418958.0,0,1,0,44.8697,3.1339
183.0,710576.0,6525906.0,0,1,1,45.8327,3.1362
78.0,710581.0,6252628.0,0,1,1,43.3727,3.1305
246.0,710636.0,6656559.0,0,1,1,47.0092,3.14
246.0,710714.0,6657167.0,0,1,1,47.0146,3.141
351.0,710726.0,6925737.0,0,1,0,49.431,3.1478
78.0,710833.0,6226337.0,0,1,1,43.1362,3.133
99.0,710853.0,6307638.0,0,1,0,43.8677,3.135
183.0,710885.0,6514634.0,0,1,1,45.7312,3.14
225.0,710919.0,6593277.0,0,1,1,46.4394,3.1422
393.0,710919.0,7063750.0,0,1,1,50.6705,3.1542
162.0,710967.0,6467342.0,0,1,0,45.3054,3.1399
309.0,711100.0,6829546.0,0,1,1,48.566,3.1504
393.0,711187.0,7069737.0,0,1,1,50.7242,3.1581
246.0,711189.0,6657059.0,0,1,1,47.0137,3.1473
267.0,711228.0,6745026.0,0,1,0,47.8055,3.15
393.0,711230.0,7074259.0,0,1,0,50.7648,3.1589
393.0,711244.0,7066240.0,0,1,1,50.6929,3.1588
246.0,711275.0,6656045.0,0,1,1,47.0045,3.1484
393.0,711278.0,7067763.0,0,1,1,50.7065,3.1594
393.0,711300.0,7068977.0,0,1,0,50.7174,3.1597
183.0,711309.0,6518967.0,0,1,1,45.7702,3.1455
393.0,711316.0,7052482.0,0,1,1,50.5694,3.1595
183.0,711318.0,6476925.0,0,1,0,45.3916,3.1446
393.0,711351.0,7071033.0,0,1,1,50.7359,3.1605
393.0,711369.0,7070160.0,0,1,1,50.728,3.1607
246.0,711391.0,6654825.0,0,1,1,46.9935,3.1499
120.0,711430.0,6359733.0,0,1,0,44.3365,3.1434
330.0,711463.0,6908601.0,0,1,0,49.2769,3.1575
57.0,711474.0,6153181.0,0,1,0,42.4784,3.1393
393.0,711523.0,7058405.0,0,1,1,50.6225,3.1626
393.0,711530.0,7065595.0,0,1,1,50.6871,3.1629
78.0,711613.0,6243547.0,0,1,1,43.291,3.143
78.0,711688.0,6248113.0,0,1,0,43.3321,3.144
246.0,711737.0,6643818.0,0,1,1,46.8944,3.1542
393.0,711761.0,7056832.0,0,1,1,50.6084,3.1659
309.0,711813.0,6854201.0,0,1,1,48.7878,3.1608
246.0,711827.0,6691709.0,0,1,0,47.3256,3.1566
393.0,711832.0,7067066.0,0,1,1,50.7003,3.1672
393.0,711870.0,7070371.0,0,1,1,50.7299,3.1678
372.0,711958.0,7031439.0,0,1,1,50.3805,3.1679
204.0,711989.0,6558830.0,0,1,1,46.1292,3.1553
246.0,712018.0,6654609.0,0,1,1,46.9916,3.1581
246.0,712064.0,6647854.0,0,1,1,46.9308,3.1586
183.0,712071.0,6523588.0,0,1,1,45.8118,3.1554
183.0,712083.0,6519707.0,0,1,0,45.7769,3.1555
393.0,712119.0,7069212.0,0,1,0,50.7195,3.1713
246.0,712203.0,6655599.0,0,1,1,47.0005,3.1606
393.0,712211.0,7066449.0,0,1,1,50.6947,3.1725
246.0,712242.0,6654005.0,0,1,1,46.9861,3.1611
330.0,712254.0,6917168.0,0,1,0,49.3539,3.1686
393.0,712292.0,7064754.0,0,1,1,50.6795,3.1736
246.0,712295.0,6652855.0,0,1,0,46.9758,3.1617
183.0,712309.0,6525084.0,0,1,1,45.8253,3.1585
393.0,712376.0,7070053.0,0,1,1,50.7271,3.175
393.0,712396.0,7068613.0,0,1,1,50.7141,3.1752
330.0,712505.0,6903752.0,0,1,0,49.2333,3.1717
57.0,712541.0,6151928.0,0,1,1,42.4671,3.1523
141.0,712581.0,6407945.0,0,1,0,44.7705,3.159
393.0,712680.0,7071163.0,0,1,1,50.737,3.1793
330.0,712691.0,6868559.0,0,1,1,48.9169,3.1732
393.0,712724.0,7055899.0,0,1,0,50.6,3.1794
99.0,712746.0,6287805.0,0,1,1,43.6892,3.1581
393.0,712778.0,7065836.0,0,1,0,50.6892,3.1805
267.0,712801.0,6704741.0,0,1,0,47.4429,3.1699
393.0,712853.0,7067722.0,0,1,1,50.7061,3.1816
393.0,712893.0,7069667.0,0,1,1,50.7236,3.1823
162.0,712901.0,6460828.0,0,1,0,45.2467,3.1644
183.0,712919.0,6521787.0,0,1,1,45.7956,3.1663
393.0,712987.0,7066709.0,0,1,1,50.697,3.1835
393.0,713020.0,7064433.0,0,1,0,50.6766,3.1839
99.0,713070.0,6257333.0,0,1,1,43.415,3.1613
351.0,713078.0,6928719.0,0,1,0,49.4577,3.1803
141.0,713142.0,6397084.0,0,1,0,44.6727,3.1658
393.0,713264.0,7065049.0,0,1,1,50.6821,3.1873
99.0,713276.0,6277458.0,0,1,1,43.5961,3.1644
141.0,713318.0,6412034.0,0,1,0,44.8073,3.1684
288.0,713327.0,6787174.0,0,1,0,48.1848,3.1793
78.0,713380.0,6228893.0,0,1,1,43.1592,3.1644
309.0,713437.0,6815876.0,0,1,0,48.443,3.1817
330.0,713448.0,6918609.0,0,1,0,49.3669,3.1851
246.0,713574.0,6654588.0,0,1,1,46.9914,3.1786
372.0,713583.0,7008660.0,0,1,1,50.1759,3.1899
141.0,713638.0,6381156.0,0,1,0,44.5293,3.1716
120.0,713641.0,6358610.0,0,1,0,44.3264,3.1711
183.0,713681.0,6507221.0,0,1,1,45.6644,3.1757
393.0,713685.0,7063857.0,0,1,0,50.6714,3.1932
372.0,713733.0,7030522.0,0,1,1,50.3722,3.1928
393.0,713779.0,7037189.0,0,1,1,50.4321,3.1937
372.0,713908.0,6987575.0,0,1,1,49.9866,3.1938
393.0,713919.0,7066218.0,0,1,1,50.6926,3.1966
309.0,713933.0,6842285.0,0,1,1,48.6806,3.1893
351.0,713987.0,6926028.0,0,1,0,49.4335,3.1928
246.0,714035.0,6678116.0,0,1,0,47.2032,3.1854
78.0,714067.0,6252865.0,0,1,1,43.3748,3.1735
393.0,714122.0,7068785.0,0,1,1,50.7156,3.1996
393.0,714177.0,7064433.0,0,1,1,50.6766,3.2002
183.0,714206.0,6485525.0,0,1,0,45.469,3.1818
246.0,714303.0,6654071.0,0,1,1,46.9867,3.1882
183.0,714349.0,6493685.0,0,1,1,45.5425,3.1839
57.0,714352.0,6148885.0,0,1,0,42.4397,3.1742
246.0,714398.0,6655616.0,0,1,1,47.0006,3.1895
393.0,714407.0,7063663.0,0,1,0,50.6697,3.2034
183.0,714449.0,6511255.0,0,1,1,45.7007,3.1857
393.0,714471.0,7067538.0,0,1,1,50.7044,3.2045
393.0,714528.0,7055994.0,0,1,1,50.6008,3.2049
393.0,714549.0,7062223.0,0,1,1,50.6567,3.2054
162.0,714561.0,6431091.0,0,1,1,44.9789,3.1847
372.0,714562.0,7006262.0,0,1,1,50.1544,3.2035
204.0,714582.0,6554739.0,0,1,1,46.0923,3.1887
351.0,714674.0,6956735.0,0,1,1,49.7095,3.2033
162.0,714748.0,6453890.0,0,1,0,45.1842,3.1878
288.0,714859.0,6797273.0,0,1,1,48.2756,3.2003
288.0,714871.0,6805065.0,0,1,1,48.3457,3.2007
183.0,714872.0,6514484.0,0,1,1,45.7298,3.1912
351.0,714956.0,6948757.0,0,1,1,49.6378,3.2069
120.0,714971.0,6311458.0,0,1,0,43.902,3.1863
330.0,714991.0,6902239.0,0,1,0,49.2197,3.2057
330.0,715015.0,6880193.0,0,1,1,49.0215,3.2053
372.0,715015.0,7002343.0,0,1,1,50.1192,3.2097
204.0,715019.0,6579455.0,0,1,1,46.3148,3.1952
99.0,715039.0,6263497.0,0,1,1,43.4704,3.1858
183.0,715087.0,6519121.0,0,1,1,45.7715,3.1941
372.0,715090.0,7019546.0,0,1,0,50.2736,3.2114
162.0,715098.0,6468067.0,0,1,0,45.3118,3.1927
393.0,715148.0,7047927.0,0,1,1,50.5284,3.2133
393.0,715174.0,7063960.0,0,1,1,50.6723,3.2143
393.0,715176.0,7053111.0,0,1,1,50.575,3.2139
393.0,715236.0,7067815.0,0,1,1,50.7069,3.2153
78.0,715286.0,6231503.0,0,1,1,43.1826,3.1879
351.0,715341.0,6932561.0,0,1,0,49.4922,3.2117
330.0,715347.0,6906264.0,0,1,0,49.2559,3.2108
309.0,715439.0,6850193.0,0,1,1,48.7517,3.21
372.0,715471.0,7027827.0,0,1,1,50.348,3.2171
225.0,715493.0,6602243.0,0,1,1,46.52,3.2021
330.0,715528.0,6908716.0,0,1,0,49.2779,3.2134
246.0,715616.0,6664956.0,0,1,0,47.0847,3.2058
393.0,715704.0,7066699.0,0,1,1,50.6969,3.2219
183.0,715789.0,6526074.0,0,1,1,45.8341,3.2034
393.0,715816.0,7065733.0,0,1,1,50.6882,3.2234
372.0,715864.0,7011440.0,0,1,1,50.2008,3.2219
330.0,715974.0,6888592.0,0,1,0,49.097,3.2187
372.0,716006.0,7008204.0,0,1,1,50.1718,3.2238
393.0,716063.0,7059664.0,0,1,0,50.6337,3.2267
78.0,716066.0,6248688.0,0,1,1,43.3372,3.198
372.0,716311.0,7009037.0,0,1,1,50.1792,3.2281
99.0,716431.0,6293457.0,0,1,0,43.7399,3.2039
351.0,716432.0,6945422.0,0,1,1,49.6078,3.2272
393.0,716438.0,7041510.0,0,1,0,50.4708,3.2312
162.0,716533.0,6424862.0,0,1,1,44.9228,3.2095
309.0,716536.0,6813168.0,0,1,1,48.4186,3.2235
351.0,716591.0,6972946.0,0,1,1,49.8551,3.2305
183.0,716607.0,6515740.0,0,1,1,45.7411,3.2136
393.0,716621.0,7063525.0,0,1,1,50.6684,3.2347
393.0,716647.0,7066691.0,0,1,1,50.6968,3.2352
141.0,716696.0,6369357.0,0,1,1,44.4231,3.2097
393.0,716698.0,7058054.0,0,1,0,50.6193,3.2356
393.0,716718.0,7067493.0,0,1,1,50.704,3.2362
99.0,716724.0,6304920.0,0,1,0,43.8431,3.2079
78.0,716774.0,6247530.0,0,1,1,43.3267,3.2067
204.0,716817.0,6534564.0,0,1,1,45.9106,3.2169
309.0,716839.0,6819124.0,0,1,1,48.4722,3.2278
