cluster,x,y,2G,3G,4G,latitude,longitude
393,883234.0,6716776.0,1,1,1,47.5259,5.4355
206,883372.0,6374337.0,1,1,0,44.444,5.3045
237,883398.0,6475607.0,1,0,0,45.3554,5.3426
362,883475.0,6653986.0,1,1,1,46.9608,5.4132
362,883535.0,6673755.0,1,1,1,47.1387,5.422
175,883544.0,6318177.0,1,1,0,43.9387,5.2863
268,883573.0,6493783.0,1,1,0,45.5189,5.3518
268,883669.0,6514554.0,1,1,0,45.7058,5.3609
268,883697.0,6490820.0,1,1,1,45.4922,5.3522
330,883707.0,6606294.0,1,1,1,46.5316,5.3972
144,883723.0,6260661.0,1,1,1,43.4213,5.2679
268,883908.0,6480827.0,1,1,1,45.4022,5.3511
268,884010.0,6532431.0,1,1,0,45.8667,5.3722
362,884069.0,6667805.0,1,1,1,47.085,5.4266
330,884134.0,6608354.0,1,1,1,46.55,5.4036
206,884148.0,6411039.0,1,1,1,44.7741,5.3279
144,884152.0,6299844.0,1,1,1,43.7736,5.2872
237,884190.0,6442720.0,1,1,1,45.0592,5.3403
268,884317.0,6525920.0,1,1,0,45.808,5.3736
113,884350.0,6255682.0,1,1,1,43.3764,5.2739
237,884634.0,6470365.0,1,1,1,45.3079,5.3564
144,884833.0,6272017.0,1,1,1,43.5232,5.2857
144,884915.0,6278102.0,1,0,0,43.5779,5.2889
299,884948.0,6556222.0,1,1,1,46.0805,5.3936
455,884974.0,6847434.0,1,1,0,48.7005,5.5139
144,884984.0,6261090.0,1,1,1,43.4248,5.2836
486,884989.0,6894011.0,1,1,0,49.1192,5.5344
268,884996.0,6503532.0,1,1,0,45.6063,5.3737
486,885104.0,6903264.0,1,1,1,49.2023,5.54
268,885154.0,6498341.0,1,1,0,45.5595,5.3737
517,885215.0,6938506.0,1,1,0,49.5189,5.5572
331,885231.0,6618134.0,1,1,1,46.6377,5.4218
206,885277.0,6371800.0,1,1,0,44.4207,5.3275
144,885380.0,6282893.0,1,1,1,43.6208,5.2963
455,885430.0,6818402.0,1,1,0,48.4394,5.5075
424,885465.0,6769545.0,1,1,1,48.0,5.4872
237,885489.0,6463368.0,1,1,1,45.2447,5.3646
144,885501.0,6273539.0,1,1,1,43.5367,5.2945
144,885565.0,6294192.0,1,1,1,43.7224,5.3027
299,885573.0,6551307.0,1,1,1,46.0361,5.3997
393,885634.0,6707341.0,1,1,0,47.4404,5.4635
144,885772.0,6260247.0,1,1,1,43.4171,5.293
299,885860.0,6537350.0,1,1,1,45.9104,5.398
393,885947.0,6749370.0,1,1,1,47.8184,5.4852
144,885965.0,6259270.0,1,1,1,43.4082,5.2951
206,885998.0,6407770.0,1,1,1,44.7442,5.35
144,886000.0,6305518.0,1,1,0,43.8242,5.3122
362,886060.0,6666024.0,1,1,1,47.0685,5.4521
486,886069.0,6876221.0,1,0,0,48.959,5.5413
237,886100.0,6423848.0,1,1,1,44.8888,5.3574
393,886114.0,6702162.0,1,1,1,47.3936,5.4677
144,886124.0,6264172.0,1,1,1,43.4523,5.2988
424,886490.0,6766311.0,1,1,1,47.9706,5.4996
300,886560.0,6570187.0,1,1,1,46.2058,5.42
486,886643.0,6867975.0,1,1,0,48.8847,5.5455
331,886672.0,6630489.0,1,1,1,46.7485,5.4457
144,886757.0,6257083.0,1,1,1,43.3883,5.3041
331,886854.0,6641914.0,1,1,0,46.8513,5.4527
486,886859.0,6874896.0,1,1,0,48.9469,5.5515
486,886872.0,6917663.0,1,1,0,49.3312,5.5707
300,886912.0,6567720.0,1,1,1,46.1835,5.4236
268,886936.0,6517837.0,1,1,0,45.7345,5.4042
300,887003.0,6548221.0,1,1,0,46.008,5.417
144,887022.0,6296754.0,1,1,1,43.7451,5.3217
113,887104.0,6254176.0,1,1,1,43.3621,5.3073
206,887155.0,6368952.0,1,1,1,44.3945,5.35
144,887216.0,6282008.0,1,1,1,43.6124,5.3187
300,887270.0,6562805.0,1,1,0,46.1392,5.4262
144,887335.0,6276410.0,1,1,0,43.562,5.3182
144,887374.0,6275493.0,1,1,1,43.5537,5.3183
144,887408.0,6265444.0,1,1,0,43.4634,5.3151
113,887427.0,6244452.0,1,1,1,43.2746,5.3078
362,887684.0,6668199.0,1,1,1,47.0876,5.4744
268,887806.0,6489183.0,1,1,1,45.4764,5.4042
362,887860.0,6683776.0,1,1,1,47.2277,5.4832
300,887866.0,6540900.0,1,1,1,45.9418,5.4252
113,887996.0,6254214.0,1,1,1,43.3622,5.3183
144,888156.0,6290341.0,1,1,1,43.6871,5.3334
268,888183.0,6495108.0,1,1,0,45.5296,5.4113
144,888198.0,6259039.0,1,1,1,43.4056,5.3225
331,888253.0,6624701.0,1,1,1,46.696,5.464
269,888365.0,6530164.0,1,1,1,45.8451,5.4274
362,888387.0,6678779.0,1,1,1,47.1826,5.488
113,888424.0,6255156.0,1,1,1,43.3706,5.3239
455,888457.0,6856668.0,1,1,0,48.7825,5.5653
144,888565.0,6268708.0,1,1,1,43.4924,5.3306
206,888629.0,6395821.0,1,1,1,44.6359,5.3787
362,888686.0,6669320.0,1,1,1,47.0974,5.488
144,888758.0,6261742.0,1,1,0,43.4297,5.3304
144,888766.0,6257250.0,1,1,1,43.3893,5.3289
144,888825.0,6265979.0,1,1,1,43.4678,5.3328
486,889124.0,6880077.0,1,1,0,48.9928,5.5848
362,889189.0,6670738.0,1,1,1,47.11,5.4953
517,889295.0,6930136.0,1,1,1,49.4425,5.6097
269,889466.0,6481087.0,1,1,1,45.403,5.4222
113,889493.0,6254559.0,1,1,1,43.3649,5.3369
144,889565.0,6283693.0,1,1,1,43.6269,5.3484
144,889604.0,6268592.0,1,1,1,43.4911,5.3434
206,889628.0,6367913.0,1,1,1,44.3845,5.3807
238,889684.0,6474353.0,1,1,1,45.3424,5.4224
144,889712.0,6287782.0,1,1,0,43.6636,5.3518
393,889727.0,6712433.0,1,1,1,47.485,5.5199
300,889762.0,6574950.0,1,1,1,46.2478,5.4634
362,889915.0,6673677.0,1,1,1,47.1362,5.5061
362,890052.0,6667584.0,1,1,1,47.0814,5.5053
113,890128.0,6252712.0,1,1,1,43.3482,5.344
300,890150.0,6556672.0,1,1,1,46.0832,5.4611
144,890244.0,6259416.0,1,1,1,43.4084,5.3479
238,890273.0,6459274.0,1,1,1,45.2065,5.424
144,890278.0,6277381.0,1,1,1,43.57,5.3549
300,890291.0,6567723.0,1,1,1,46.1826,5.4674
517,890305.0,6936350.0,1,0,0,49.498,5.6265
486,890395.0,6875411.0,1,0,0,48.9504,5.6
113,890411.0,6254453.0,1,1,1,43.3637,5.3482
113,890445.0,6252507.0,1,1,1,43.3462,5.3479
455,890496.0,6816649.0,1,1,0,48.4222,5.5752
331,890572.0,6616319.0,1,1,1,46.6199,5.4909
144,890574.0,6268227.0,1,0,0,43.4876,5.3552
144,890574.0,6268227.0,1,0,0,43.4876,5.3552
144,890574.0,6268230.0,1,0,0,43.4876,5.3552
207,890649.0,6417839.0,1,1,1,44.8335,5.4126
144,890751.0,6268256.0,1,1,1,43.4878,5.3574
144,890805.0,6257248.0,1,1,1,43.3888,5.354
113,890807.0,6245243.0,1,1,1,43.2808,5.3497
113,890817.0,6255610.0,1,1,1,43.374,5.3536
362,890859.0,6655726.0,1,1,1,46.9744,5.511
393,890908.0,6748727.0,1,1,0,47.8112,5.5511
144,890930.0,6298747.0,1,1,1,43.7619,5.3709
486,891033.0,6884221.0,1,1,0,49.0294,5.6127
269,891075.0,6498548.0,1,1,0,45.5598,5.4497
238,891076.0,6461291.0,1,1,1,45.2244,5.435
113,891089.0,6251463.0,0,1,0,43.3367,5.3554
331,891093.0,6634489.0,1,1,0,46.7833,5.5052
393,891096.0,6726372.0,1,1,1,47.61,5.544
113,891118.0,6254023.0,1,1,1,43.3597,5.3567
300,891162.0,6542152.0,1,1,1,45.9522,5.4683
238,891163.0,6465738.0,1,1,1,45.2644,5.4378
455,891181.0,6852311.0,1,1,1,48.7426,5.6004
144,891193.0,6277593.0,1,1,1,43.5716,5.3663
362,891233.0,6663658.0,1,1,1,47.0457,5.5192
144,891244.0,6295451.0,1,1,1,43.7322,5.3736
144,891260.0,6267294.0,1,0,0,43.479,5.3634
113,891312.0,6250761.0,1,1,1,43.3303,5.3579
113,891354.0,6246316.0,1,1,1,43.2903,5.3568
113,891393.0,6251854.0,1,1,1,43.3401,5.3593
113,891434.0,6246774.0,1,1,0,43.2944,5.3579
113,891450.0,6245599.0,1,1,1,43.2838,5.3577
486,891464.0,6874191.0,1,1,0,48.9392,5.6141
113,891550.0,6245978.0,1,1,1,43.2872,5.3591
113,891557.0,6237507.0,1,1,0,43.2111,5.356
269,891596.0,6525056.0,1,1,1,45.7982,5.467
362,891625.0,6658747.0,1,1,0,47.0014,5.5223
486,891656.0,6895212.0,1,0,0,49.128,5.6262
144,891660.0,6266747.0,1,1,1,43.4739,5.3681
144,891665.0,6273339.0,1,1,1,43.5332,5.3706
269,891754.0,6521199.0,1,1,0,45.7634,5.4675
113,891859.0,6251175.0,1,1,1,43.3339,5.3648
113,891862.0,6250646.0,0,1,1,43.3291,5.3646
113,891869.0,6240041.0,1,1,1,43.2338,5.3608
113,891877.0,6253135.0,1,1,1,43.3515,5.3657
269,891894.0,6483593.0,1,1,1,45.4249,5.4542
113,891895.0,6248213.0,1,1,1,43.3072,5.3641
113,891915.0,6248070.0,1,1,1,43.3059,5.3643
300,891956.0,6560473.0,1,0,0,46.1169,5.486
113,892006.0,6247971.0,1,1,0,43.305,5.3654
144,892029.0,6257947.0,1,1,1,43.3947,5.3694
331,892066.0,6590797.0,1,1,1,46.3898,5.4998
113,892117.0,6247792.0,1,1,0,43.3034,5.3667
113,892163.0,6246178.0,1,1,1,43.2889,5.3667
517,892165.0,6940547.0,1,1,1,49.5352,5.6541
455,892176.0,6826508.0,1,1,0,48.5103,5.6023
113,892191.0,6244782.0,1,1,1,43.2763,5.3665
113,892217.0,6249887.0,1,1,1,43.3222,5.3687
269,892228.0,6488436.0,1,1,1,45.4684,5.4604
113,892260.0,6245669.0,1,1,1,43.2843,5.3677
269,892261.0,6511563.0,1,1,0,45.6766,5.4701
113,892272.0,6255058.0,1,1,1,43.3687,5.3713
144,892272.0,6259752.0,1,1,1,43.4109,5.3731
113,892286.0,6248590.0,1,1,1,43.3105,5.3691
113,892318.0,6247434.0,1,1,1,43.3001,5.3691
331,892330.0,6618613.0,1,1,1,46.64,5.5148
455,892333.0,6821796.0,1,1,1,48.4679,5.6023
424,892370.0,6790954.0,1,1,1,48.1906,5.5892
113,892403.0,6247032.0,1,1,0,43.2965,5.37
113,892406.0,6248879.0,1,1,1,43.3131,5.3707
144,892411.0,6309446.0,1,1,1,43.8578,5.3933
362,892438.0,6681298.0,1,1,1,47.2041,5.5426
113,892450.0,6246448.0,1,1,1,43.2912,5.3703
113,892493.0,6248169.0,1,1,1,43.3067,5.3715
144,892525.0,6265449.0,1,1,1,43.462,5.3783
113,892532.0,6246670.0,1,1,1,43.2932,5.3714
113,892533.0,6248518.0,1,1,1,43.3098,5.3721
331,892600.0,6633482.0,1,1,1,46.7738,5.5245
113,892725.0,6249196.0,1,1,1,43.3158,5.3747
113,892736.0,6245459.0,1,1,1,43.2822,5.3735
113,892754.0,6246908.0,1,0,0,43.2953,5.3742
113,892766.0,6247167.0,1,0,1,43.2976,5.3745
113,892779.0,6246366.0,1,1,1,43.2904,5.3743
486,892787.0,6886703.0,1,1,0,49.0512,5.6378
144,892863.0,6268394.0,1,1,1,43.4884,5.3836
113,892867.0,6251669.0,1,1,1,43.338,5.3774
113,892870.0,6245904.0,1,1,1,43.2862,5.3753
113,892884.0,6245647.0,1,1,1,43.2839,5.3754
486,892890.0,6905335.0,1,1,1,49.2186,5.6478
113,892922.0,6246440.0,1,0,0,43.291,5.3761
424,892928.0,6777069.0,1,1,1,48.0655,5.5905
113,892969.0,6246382.0,1,1,1,43.2905,5.3767
113,892979.0,6246936.0,1,1,1,43.2954,5.377
362,892989.0,6685389.0,1,1,1,47.2407,5.5516
113,893001.0,6247716.0,1,1,1,43.3025,5.3776
113,893010.0,6243249.0,1,1,1,43.2623,5.376
113,893011.0,6246591.0,1,1,1,43.2923,5.3773
113,893016.0,6240460.0,1,1,1,43.2372,5.3751
113,893042.0,6246758.0,1,1,1,43.2938,5.3777
113,893056.0,6241477.0,1,1,1,43.2463,5.3759
113,893057.0,6247309.0,1,1,1,43.2988,5.3781
175,893075.0,6335929.0,1,1,1,44.0958,5.4117
113,893084.0,6252808.0,1,1,1,43.3482,5.3805
113,893093.0,6245803.0,1,1,0,43.2852,5.378
269,893124.0,6517734.0,1,1,0,45.7319,5.4837
144,893144.0,6274909.0,1,1,1,43.5469,5.3895
113,893180.0,6247703.0,1,0,0,43.3023,5.3798
113,893184.0,6246558.0,1,1,1,43.292,5.3794
113,893210.0,6248615.0,1,1,1,43.3105,5.3805
113,893220.0,6245905.0,1,1,1,43.2861,5.3796
455,893242.0,6844861.0,1,1,1,48.675,5.625
424,893244.0,6804967.0,1,1,1,48.3163,5.6071
113,893286.0,6247196.0,1,1,1,43.2977,5.3809
238,893293.0,6433476.0,1,1,1,44.9735,5.4522
113,893295.0,6242042.0,1,1,1,43.2514,5.3791
331,893316.0,6622886.0,1,1,1,46.6782,5.5295
113,893326.0,6246815.0,1,1,1,43.2943,5.3812
113,893338.0,6245095.0,1,1,1,43.2788,5.3807
113,893343.0,6246419.0,1,1,0,43.2907,5.3813
486,893345.0,6918305.0,1,1,1,49.335,5.66
144,893378.0,6269700.0,1,1,1,43.5,5.3904
113,893417.0,6247415.0,0,1,0,43.2996,5.3826
113,893417.0,6250229.0,1,1,1,43.3249,5.3836
144,893422.0,6261943.0,1,1,1,43.4303,5.3881
113,893464.0,6246635.0,1,1,1,43.2926,5.3829
113,893466.0,6248108.0,1,1,1,43.3059,5.3834
113,893493.0,6244347.0,1,1,1,43.272,5.3824
113,893510.0,6245932.0,1,0,0,43.2863,5.3832
113,893520.0,6246032.0,1,0,0,43.2872,5.3833
238,893564.0,6473019.0,1,1,1,45.3293,5.4713
362,893576.0,6699760.0,1,1,1,47.3699,5.5655
113,893592.0,6252060.0,1,1,1,43.3414,5.3865
300,893606.0,6538919.0,1,0,0,45.9224,5.4985
113,893614.0,6246119.0,1,1,1,43.2879,5.3845
113,893632.0,6246490.0,1,1,1,43.2913,5.3849
113,893653.0,6245500.0,1,0,0,43.2824,5.3848
113,893654.0,6245591.0,1,0,0,43.2832,5.3848
113,893661.0,6252554.0,1,1,1,43.3458,5.3875
113,893685.0,6246860.0,1,1,1,43.2946,5.3857
113,893703.0,6245966.0,1,1,1,43.2865,5.3856
113,893736.0,6247342.0,1,1,1,43.2989,5.3865
113,893782.0,6245705.0,0,1,0,43.2842,5.3864
113,893860.0,6245319.0,1,1,1,43.2807,5.3873
113,893888.0,6248704.0,1,1,1,43.3111,5.3889
113,893921.0,6245005.0,1,1,1,43.2778,5.3879
113,893947.0,6246262.0,1,1,1,43.2891,5.3887
113,893960.0,6250436.0,1,1,1,43.3267,5.3904
269,893976.0,6503555.0,1,1,0,45.604,5.4889
113,893979.0,6247362.0,1,1,1,43.299,5.3895
300,894031.0,6554860.0,1,1,1,46.0657,5.5105
113,894038.0,6247755.0,1,1,1,43.3025,5.3904
113,894059.0,6240942.0,1,1,1,43.2413,5.3881
113,894063.0,6242861.0,1,1,1,43.2585,5.3888
113,894069.0,6246733.0,1,1,1,43.2933,5.3904
144,894082.0,6263470.0,1,1,1,43.4438,5.3968
113,894110.0,6244030.0,1,1,1,43.269,5.3899
517,894142.0,6940040.0,1,1,1,49.53,5.6811
113,894143.0,6241791.0,1,1,1,43.2489,5.3894
113,894153.0,6241751.0,0,1,1,43.2485,5.3895
362,894225.0,6690299.0,1,1,1,47.2846,5.57
113,894239.0,6244825.0,1,1,1,43.2761,5.3917
300,894278.0,6568182.0,1,1,1,46.1856,5.5192
113,894287.0,6247106.0,1,1,1,43.2966,5.3932
113,894295.0,6244347.0,1,0,0,43.2718,5.3922
113,894330.0,6243591.0,0,1,0,43.265,5.3924
113,894344.0,6248207.0,1,1,1,43.3065,5.3943
113,894348.0,6245916.0,1,1,1,43.2859,5.3935
144,894363.0,6287835.0,1,1,1,43.6629,5.4094
113,894411.0,6244564.0,1,1,1,43.2737,5.3938
113,894437.0,6251432.0,1,1,1,43.3355,5.3966
113,894446.0,6243277.0,1,1,1,43.2622,5.3937
113,894449.0,6241536.0,1,1,1,43.2465,5.3931
300,894474.0,6537024.0,1,1,1,45.9051,5.5089
113,894479.0,6248571.0,1,1,1,43.3097,5.3961
113,894480.0,6244306.0,1,1,1,43.2714,5.3945
113,894492.0,6242308.0,1,1,1,43.2534,5.3939
113,894537.0,6247777.0,0,1,0,43.3026,5.3965
113,894552.0,6244139.0,1,1,1,43.2699,5.3953
113,894552.0,6244139.0,1,1,1,43.2699,5.3953
113,894552.0,6244139.0,1,1,1,43.2699,5.3953
113,894552.0,6244139.0,1,1,1,43.2699,5.3953
113,894552.0,6244139.0,1,1,1,43.2699,5.3953
113,894552.0,6244139.0,1,1,1,43.2699,5.3953
113,894552.0,6244139.0,1,1,1,43.2699,5.3953
113,894552.0,6244139.0,1,1,1,43.2699,5.3953
113,894552.0,6244139.0,1,1,1,43.2699,5.3953
113,894552.0,6244139.0,1,1,1,43.2699,5.3953
300,894588.0,6562158.0,1,1,0,46.1313,5.5207
424,894638.0,6799971.0,1,1,1,48.271,5.6237
113,894670.0,6250797.0,1,1,1,43.3297,5.3993
113,894672.0,6244801.0,1,1,1,43.2758,5.3971
424,894705.0,6779696.0,1,1,1,48.0886,5.6156
144,894706.0,6282913.0,1,1,1,43.6185,5.4118
113,894768.0,6248942.0,1,1,1,43.313,5.3998
113,894788.0,6249447.0,1,1,1,43.3175,5.4002
113,894795.0,6245994.0,1,1,1,43.2865,5.399
113,894875.0,6245337.0,1,1,1,43.2806,5.3998
113,894903.0,6246646.0,1,1,1,43.2923,5.4006
113,894904.0,6242248.0,1,1,1,43.2528,5.399
331,894967.0,6622258.0,1,1,1,46.6721,5.5508
113,894977.0,6245800.0,1,1,1,43.2847,5.4012
144,895000.0,6270820.0,1,1,1,43.5097,5.4109
269,895001.0,6479793.0,1,1,1,45.3898,5.4924
113,895017.0,6240854.0,1,1,1,43.2402,5.3998
331,895054.0,6627492.0,1,1,1,46.7191,5.5541
300,895078.0,6579222.0,1,1,1,46.2847,5.5342
113,895085.0,6248466.0,1,1,1,43.3086,5.4035
113,895101.0,6247348.0,1,1,1,43.2986,5.4033
113,895127.0,6250653.0,1,1,1,43.3283,5.4048
113,895179.0,6251896.0,1,1,1,43.3394,5.406
393,895185.0,6706831.0,1,1,1,47.433,5.5899
113,895195.0,6241414.0,1,1,1,43.2452,5.4022
145,895291.0,6292947.0,1,1,1,43.7086,5.4229
238,895296.0,6459781.0,1,1,1,45.2097,5.4881
145,895316.0,6264395.0,1,1,1,43.4518,5.4123
145,895323.0,6272600.0,1,1,1,43.5256,5.4155
113,895353.0,6244828.0,1,1,1,43.2758,5.4054
113,895357.0,6243301.0,1,1,1,43.2621,5.4049
393,895392.0,6745981.0,1,1,1,47.7852,5.6098
113,895503.0,6245491.0,1,1,1,43.2818,5.4075
362,895510.0,6674997.0,1,1,1,47.1465,5.5804
238,895511.0,6475525.0,1,1,1,45.3513,5.4972
486,895544.0,6876139.0,1,0,0,48.9554,5.6706
486,895560.0,6882521.0,1,1,0,49.0128,5.6738
113,895582.0,6249824.0,1,1,1,43.3207,5.4101
362,895622.0,6645998.0,1,1,1,46.8855,5.5694
113,895731.0,6246070.0,1,1,1,43.2869,5.4106
331,895740.0,6636018.0,1,1,1,46.7957,5.5667
113,895750.0,6244161.0,1,1,1,43.2697,5.4101
113,895754.0,6241591.0,1,1,1,43.2466,5.4092
145,895768.0,6266595.0,1,1,1,43.4715,5.4188
393,895822.0,6709453.0,1,1,1,47.4564,5.5995
114,895841.0,6247595.0,1,1,1,43.3006,5.4125
114,896040.0,6248243.0,1,1,1,43.3064,5.4152
269,896114.0,6483526.0,1,1,1,45.4231,5.5081
331,896122.0,6639844.0,1,1,1,46.83,5.5734
114,896177.0,6250625.0,1,1,1,43.3277,5.4178
114,896186.0,6244651.0,1,1,1,43.274,5.4156
238,896187.0,6469540.0,1,0,0,45.2972,5.5034
114,896237.0,6243240.0,1,1,1,43.2613,5.4157
300,896268.0,6562432.0,1,1,0,46.1333,5.5426
455,896272.0,6857795.0,1,1,0,48.7903,5.6721
238,896274.0,6476917.0,1,1,1,45.3636,5.5075
114,896293.0,6240695.0,1,1,1,43.2384,5.4155
145,896329.0,6279972.0,1,1,1,43.5916,5.4308
114,896400.0,6246932.0,1,1,1,43.2945,5.4191
114,896427.0,6251856.0,1,1,1,43.3387,5.4213
114,896443.0,6249618.0,1,1,1,43.3186,5.4207
331,896460.0,6621055.0,1,1,1,46.6608,5.5698
145,896480.0,6275582.0,1,1,1,43.5521,5.431
114,896483.0,6247340.0,1,1,1,43.2981,5.4203
238,896487.0,6469485.0,1,1,1,45.2967,5.5072
114,896501.0,6253767.0,1,1,1,43.3559,5.4229
145,896502.0,6274957.0,1,1,1,43.5465,5.431
114,896563.0,6242385.0,1,1,1,43.2535,5.4194
145,896681.0,6271803.0,1,1,1,43.518,5.432
300,896682.0,6534657.0,1,1,1,45.8832,5.5364
300,896709.0,6570654.0,1,1,1,46.2071,5.5517
145,896848.0,6272915.0,1,1,1,43.528,5.4345
517,896946.0,6927024.0,1,1,1,49.4122,5.7136
114,896952.0,6249064.0,1,1,1,43.3135,5.4267
114,897109.0,6248335.0,1,1,1,43.3069,5.4284
145,897137.0,6272403.0,1,1,1,43.5233,5.4379
269,897153.0,6530710.0,1,1,1,45.8475,5.5408
486,897154.0,6899515.0,1,1,0,49.165,5.7035
331,897185.0,6623420.0,1,1,1,46.6819,5.5803
145,897201.0,6263720.0,1,1,1,43.4452,5.4354
114,897381.0,6245841.0,1,1,1,43.2844,5.4308
517,897462.0,6938916.0,1,1,1,49.5189,5.7264
145,897483.0,6272723.0,0,1,0,43.5261,5.4423
331,897501.0,6613362.0,1,1,1,46.5913,5.5801
145,897558.0,6273098.0,1,1,1,43.5294,5.4433
114,897566.0,6243670.0,1,1,1,43.2648,5.4322
114,897593.0,6253822.0,1,0,1,43.3561,5.4364
114,897610.0,6242074.0,1,1,1,43.2505,5.4322
145,897618.0,6272730.0,1,1,1,43.5261,5.4439
145,897637.0,6271088.0,1,1,1,43.5113,5.4436
145,897637.0,6272572.0,1,1,1,43.5247,5.4441
238,897648.0,6452445.0,1,1,1,45.143,5.5151
114,897731.0,6251315.0,1,1,1,43.3335,5.4372
176,897737.0,6328819.0,1,1,1,44.0306,5.4671
269,897740.0,6479450.0,1,1,1,45.386,5.5273
145,897746.0,6273495.0,1,1,1,43.533,5.4458
114,897751.0,6248503.0,1,1,1,43.3082,5.4363
145,897759.0,6272958.0,1,1,1,43.5281,5.4458
114,897790.0,6247558.0,1,1,1,43.2997,5.4365
114,897817.0,6244791.0,1,1,1,43.2748,5.4358
114,897840.0,6250960.0,1,1,1,43.3303,5.4384
145,897847.0,6272996.0,1,1,1,43.5284,5.4469
145,897859.0,6273196.0,1,1,1,43.5302,5.4471
145,897898.0,6274271.0,1,1,1,43.5399,5.448
269,897907.0,6505869.0,1,1,1,45.6237,5.5402
145,897937.0,6273051.0,1,1,1,43.5289,5.448
145,897955.0,6272775.0,1,1,1,43.5264,5.4481
517,897989.0,6937309.0,1,1,1,49.5043,5.7329
145,898056.0,6272919.0,1,1,1,43.5277,5.4494
145,898079.0,6273147.0,1,1,1,43.5297,5.4498
238,898114.0,6467703.0,1,1,1,45.2801,5.5272
145,898148.0,6294453.0,1,1,0,43.7213,5.4589
145,898191.0,6272324.0,1,1,1,43.5223,5.4509
145,898206.0,6271793.0,1,1,1,43.5175,5.4509
145,898207.0,6273033.0,1,1,1,43.5287,5.4513
145,898225.0,6272895.0,1,1,1,43.5274,5.4515
269,898245.0,6503707.0,1,1,1,45.6041,5.5437
145,898290.0,6272962.0,1,1,1,43.528,5.4523
145,898308.0,6285785.0,1,1,1,43.6433,5.4575
455,898357.0,6837055.0,1,1,1,48.6033,5.6908
114,898366.0,6239999.0,1,1,1,43.2316,5.4407
455,898379.0,6825052.0,1,1,1,48.4954,5.6856
300,898391.0,6566938.0,1,1,1,46.1732,5.572
145,898403.0,6272617.0,1,1,1,43.5249,5.4536
145,898438.0,6262840.0,1,1,1,43.437,5.4503
114,898447.0,6246929.0,1,1,1,43.2939,5.4443
362,898461.0,6656127.0,1,1,1,46.9758,5.6111
145,898494.0,6304939.0,1,1,0,43.8156,5.4672
114,898644.0,6237957.0,1,1,0,43.2132,5.4433
145,898830.0,6276825.0,1,1,0,43.5626,5.4605
114,898848.0,6252087.0,1,1,0,43.3402,5.4512
114,898873.0,6253339.0,1,1,1,43.3514,5.452
300,898927.0,6561862.0,1,1,0,46.1273,5.5768
517,899045.0,6936340.0,1,1,1,49.4953,5.747
486,899086.0,6913852.0,1,1,1,49.2932,5.7368
145,899114.0,6272736.0,1,1,1,43.5258,5.4624
393,899142.0,6703649.0,1,1,0,47.4032,5.641
331,899168.0,6624881.0,1,1,1,46.6944,5.6068
269,899178.0,6486064.0,1,1,0,45.4451,5.5483
331,899188.0,6604690.0,1,1,1,46.5127,5.5984
114,899194.0,6247869.0,1,1,1,43.3021,5.4539
114,899226.0,6250938.0,1,1,1,43.3297,5.4554
362,899238.0,6692440.0,1,1,0,47.3023,5.6373
269,899252.0,6499895.0,1,1,0,45.5695,5.555
114,899364.0,6246821.0,1,1,1,43.2927,5.4556
424,899407.0,6784380.0,1,1,1,48.1293,5.6808
176,899414.0,6322941.0,1,1,0,43.9772,5.4857
238,899456.0,6475234.0,1,1,1,45.3475,5.5474
331,899482.0,6630844.0,1,1,1,46.748,5.6135
114,899497.0,6249628.0,1,1,1,43.3179,5.4583
114,899510.0,6248960.0,1,1,1,43.3118,5.4582
145,899597.0,6273935.0,1,1,1,43.5364,5.4689
114,899631.0,6252816.0,1,1,1,43.3465,5.4612
176,899635.0,6366710.0,1,1,1,44.3709,5.5057
238,899664.0,6465536.0,1,1,1,45.2602,5.5461
486,899669.0,6877958.0,1,0,0,48.9705,5.7278
145,899705.0,6271408.0,1,1,1,43.5136,5.4692
114,899717.0,6245970.0,1,1,1,43.2849,5.4596
114,899736.0,6248229.0,1,0,0,43.3052,5.4607
207,899780.0,6399152.0,1,1,0,44.6628,5.5206
517,899781.0,6939392.0,1,1,1,49.5224,5.7586
145,899819.0,6265937.0,1,1,1,43.4644,5.4685
331,899870.0,6641467.0,1,1,0,46.8435,5.6232
269,899885.0,6482960.0,1,1,1,45.4169,5.5561
331,899969.0,6617816.0,1,1,1,46.6306,5.6142
238,899980.0,6456708.0,1,1,1,45.1807,5.5465
424,900139.0,6810150.0,1,1,1,48.3608,5.7025
238,900207.0,6437186.0,1,1,1,45.0049,5.5414
362,900276.0,6662264.0,1,1,1,47.0305,5.6377
145,900319.0,6281111.0,1,1,1,43.6007,5.4806
517,900320.0,6941087.0,1,1,1,49.5375,5.7669
145,900335.0,6264775.0,1,1,1,43.4538,5.4744
517,900347.0,6937779.0,1,1,1,49.5078,5.7656
145,900382.0,6261636.0,1,1,1,43.4256,5.4738
393,900416.0,6719609.0,1,1,0,47.5464,5.665
300,900450.0,6562389.0,1,1,0,46.1316,5.5967
207,900514.0,6404812.0,1,1,0,44.7135,5.5321
114,900525.0,6246425.0,1,1,1,43.2888,5.4697
207,900541.0,6377422.0,1,1,0,44.467,5.5214
517,900639.0,6938598.0,1,1,1,49.515,5.7701
176,900675.0,6348146.0,1,1,1,44.2036,5.5114
300,900710.0,6585065.0,1,1,1,46.3356,5.6098
114,900741.0,6246130.0,1,1,1,43.2861,5.4722
